501	7.228210411525615e-01	2.935439874480200e-01	3.733098679164792e-01	7.402197447731801e-01	3.810835058695450e-01 
502	4.915501424359002e-01	6.314957652131030e-01	6.412746450214767e-01	4.571459387176606e-01	6.835975367897655e-01 
503	7.216558434896863e-01	7.451809521800254e-01	5.812626696720613e-01	7.220255772348101e-01	7.704224757347407e-01 
504	7.290073702790409e-01	6.676257568535208e-01	6.547947322999212e-01	7.327451399385987e-01	7.000251557359873e-01 
505	4.458834326497616e-01	4.349007955308949e-01	5.205011712942946e-01	3.100258009450057e-01	5.871365483651587e-01 
506	7.352992940263455e-01	5.237766228429941e-01	6.571561903686937e-01	7.722631384467786e-01	6.811753607056077e-01 
507	5.334776204798789e-01	5.454603030377121e-01	3.181038311649734e-01	6.429044604943898e-01	4.977893040728466e-01 
508	6.837258943269612e-01	6.928903109433477e-01	4.953632839483577e-01	7.423006200050941e-01	5.020701281105496e-01 
509	5.473559605896258e-01	4.141898090258044e-01	3.454269411424280e-01	4.013785569821812e-01	4.389819873662333e-01 
510	6.270557837972148e-01	2.168609606954628e-01	3.906454046579822e-01	5.540922982521892e-01	3.094422171721249e-01 
511	4.748273745912084e-01	6.312252312222256e-01	5.118284727823251e-01	5.177281490934300e-01	5.973287279496414e-01 
512	2.143548520552568e-01	2.802284438886160e-01	3.108118135216648e-01	2.161945047669505e-01	3.499100477623772e-01 
513	3.195974363314762e-01	3.648253808253875e-01	3.497350969231148e-01	3.311383276063749e-01	3.050238196612429e-01 
514	3.640362880633179e-01	3.651579520490156e-01	3.587175071346190e-01	3.228728304533069e-01	3.815034596856663e-01 
515	3.899023892494467e-01	4.271574907424923e-01	3.986080251997303e-01	4.816620436918108e-01	4.328160130615329e-01 
516	6.275924130505932e-01	5.515857341449945e-01	6.411492593436061e-01	5.937278936540822e-01	5.514877324145061e-01 
517	6.283592280406836e-01	4.844659826094743e-01	6.666531199324911e-01	5.093552049935206e-01	2.766365981295795e-01 
518	3.697213209483524e-01	5.612667662947660e-01	4.343722849484827e-01	4.650507823303775e-01	4.803843097100248e-01 
519	7.554926566889116e-01	3.650262901240299e-01	6.084789595806652e-01	2.896399482798184e-01	5.497128024806125e-01 
520	4.187083152395368e-01	3.159414448292394e-01	6.477857854968588e-01	2.968707124943882e-01	4.069027229762828e-01 
521	4.279126383050639e-01	3.748684455577661e-01	4.099171977759233e-01	3.144609323719506e-01	3.621853040106714e-01 
522	1.966235124653893e-01	2.522556938147566e-01	1.706740031290400e-01	2.939069411178178e-01	3.094356566977391e-01 
523	3.018556899429800e-01	1.784613977835829e-01	3.437632015800708e-01	2.755069162023631e-01	5.310722516151489e-01 
524	5.167087647450195e-01	2.571689016836910e-01	6.114133378219571e-01	5.791327006254272e-01	1.339956131453756e-01 
525	6.779661739513417e-01	6.633734506347695e-01	4.446287235748485e-01	6.611807613831249e-01	7.115767044923471e-01 
526	3.729625923671681e-01	4.423480659784886e-01	3.958328983140643e-01	3.961114006909442e-01	4.464637264498637e-01 
527	5.512064653219408e-01	6.220276267970963e-01	6.861404133685048e-01	6.086008157274503e-01	7.884109841099208e-01 
528	3.096273413929673e-01	4.638601959509228e-01	3.888490619223327e-01	5.630659351017077e-01	4.703543709697521e-01 
529	5.078558214258755e-01	5.585228490251961e-01	5.018845383450987e-01	3.788203988236419e-01	4.195028081136712e-01 
530	3.532759452941500e-01	3.546419500450417e-01	2.056970896953459e-01	4.698405686925639e-01	5.173665543725188e-01 
531	2.021903706422910e-01	6.834539045248706e-01	3.492679562864953e-01	4.839152537705249e-01	6.143330219580181e-01 
532	3.671080977302111e-01	4.193288370898303e-01	2.664828314107644e-01	6.369549231155054e-01	5.066062904224717e-01 
