51	2.000355580074734e-01	1.290932164127039e-01	1.684753320681174e-01	1.552934988277056e-01	1.431085684157619e-01 
52	4.001662043432634e-01	5.065626652451580e-01	3.704005190080659e-01	5.753824706840039e-01	4.604622892951786e-01 
53	4.915268779547290e-01	5.045116172781277e-01	4.684977400972234e-01	6.350712875353236e-01	5.091683580714906e-01 
54	3.628110263204674e-01	5.040770894708201e-01	4.314794546423753e-01	6.042258971665625e-01	6.064466787716085e-01 
55	5.838765311874935e-01	7.318733625834102e-01	3.968221657360623e-01	5.587955453318147e-01	7.205743831599755e-01 
56	7.565042024175532e-01	7.033341470096097e-01	7.030689946857372e-01	8.848910837597612e-01	6.957577702062707e-01 
57	5.928481426770043e-01	5.132842916612836e-01	4.732308152924272e-01	5.319400922840296e-01	4.881821288121020e-01 
58	3.713248505607897e-01	2.893074361585578e-01	2.391011220491296e-01	5.437745363578897e-01	3.984339255490283e-01 
59	4.377711156128484e-01	6.753326976958063e-01	7.846322698874093e-01	5.057968437791885e-01	6.473671681908738e-01 
60	4.413909659755205e-01	4.349208236188214e-01	4.754280797699968e-01	3.804054160167356e-01	3.910341438870076e-01 
61	6.324771598642664e-01	5.716480019701400e-01	7.188605459005682e-01	6.081391275289112e-01	7.001804986295370e-01 
62	5.341908238495593e-01	8.196867851936744e-01	6.101430580899042e-01	6.079542598384652e-01	7.317845134838706e-01 
63	8.001238769760006e-01	8.135145611382377e-01	7.569826498130139e-01	8.706697000443415e-01	6.723894520344434e-01 
64	3.834866674346172e-01	3.511131488936716e-01	5.395331689534355e-01	3.422140276739485e-01	4.755584827046627e-01 
65	6.615795042862544e-01	5.697254625508816e-01	6.597425157855674e-01	5.042906717525447e-01	7.931267690086364e-01 
66	4.765888393211875e-01	6.023088944535482e-01	6.545763310798507e-01	6.773907579850379e-01	3.145755520737408e-01 
67	3.241114686912385e-01	3.832085850781208e-01	3.028117309961033e-01	2.741995465538952e-01	3.077765228085763e-01 
68	3.960602474934211e-01	4.481770917990412e-01	3.966790982493599e-01	3.359345833357325e-01	4.166483610527793e-01 
69	6.325875432007515e-01	6.984280536917024e-01	6.336494843410080e-01	6.620643178257575e-01	7.969856146830951e-01 
70	4.851295317500417e-01	5.966681074956610e-01	4.344388647110949e-01	4.410620083820003e-01	4.993734229143605e-01 
71	2.170777606924137e-01	1.642437227803023e-01	2.354188740886466e-01	1.563934012928260e-01	2.302820669241580e-01 
72	4.219258462261312e-01	5.025130847715864e-01	5.243261453367639e-01	4.173065545224146e-01	4.789519478022809e-01 
73	4.733997530177220e-01	3.882639976145980e-01	4.323473874010655e-01	5.055886869089627e-01	4.033790930153912e-01 
74	6.440680408523649e-01	3.078364762852213e-01	4.117083445276861e-01	4.583754758753176e-01	3.687398077340828e-01 
75	4.849413640631045e-01	5.089817776529653e-01	4.699930826740987e-01	4.743185476462707e-01	2.864952712745732e-01 
76	1.751634008469383e-01	2.272203333708813e-01	1.142003455780702e-01	2.741430702967284e-01	1.533885426309782e-01 
77	7.433535031146263e-01	6.786918243154914e-01	7.525992196224753e-01	5.200397837306253e-01	6.459047265638621e-01 
78	5.338426178401371e-01	4.458111574981778e-01	4.294793974708175e-01	3.609641949511067e-01	5.264411390123808e-01 
79	6.818487073993960e-01	5.891919562916299e-01	6.763164806613260e-01	6.802422708552529e-01	5.979050037324474e-01 
80	5.871731212371967e-01	5.347569398311552e-01	6.735706531382819e-01	4.788268042006419e-01	6.123645929203593e-01 
81	3.160761173923311e-01	2.475589267512964e-01	3.205639818489636e-01	1.846321347409889e-01	2.398222699577133e-01 
82	3.320406011628462e-01	2.686976333929626e-01	2.779919506451722e-01	3.614785780412093e-01	4.606894117463336e-01 
83	6.436796689864170e-01	4.885320399260555e-01	5.298956613539554e-01	3.871942647365462e-01	6.090970186841893e-01 
84	3.285077470285148e-01	7.189393147150906e-01	3.549811055225059e-01	4.663379545295333e-01	5.088014038675672e-01 
85	1.647504895077745e-01	3.708324939701422e-01	4.512544460655136e-01	2.607900556726167e-01	2.623076640130547e-01 
86	5.928513468147721e-01	3.985112656139322e-01	3.988935089770854e-01	3.780165113026198e-01	3.046888379034318e-01 
87	7.281804265350802e-01	7.558659955002791e-01	6.246619466783416e-01	5.933935407446318e-01	5.962930659330672e-01 
88	5.653595501594770e-01	4.969216189477803e-01	5.249662329484159e-01	6.684277512669532e-01	4.109463601868547e-01 
89	5.581831019916628e-01	5.193244272672460e-01	3.572036397598213e-01	6.825187762965622e-01	5.511837662420651e-01 
90	4.152024051301433e-01	5.813450725780185e-01	2.756000394569192e-01	4.567586697006497e-01	4.447949523821065e-01 
91	6.432237323956006e-01	4.636495551633528e-01	5.265449082659526e-01	5.725512348683461e-01	6.626250028922058e-01 
92	6.493463777131567e-01	2.522013521337522e-01	6.700866076058078e-01	2.912225698046487e-01	1.865074998467783e-01 
93	4.896512582678849e-01	5.645861678162216e-01	4.795740595526616e-01	6.285948777020849e-01	4.979031700915543e-01 
94	1.866778806422665e-01	3.860907663351710e-01	3.048253232885555e-01	3.520612812917031e-01	3.127135965716513e-01 
95	5.354761452151244e-01	4.877684351101414e-01	5.078024785799997e-01	5.784065549560330e-01	4.152324137012663e-01 
96	2.184657337670050e-01	4.744308882557893e-01	3.477220262286363e-01	4.038585479710318e-01	4.100690977917616e-01 
97	4.114324135341307e-01	3.967830997884507e-01	5.402379412280798e-01	5.362321391216722e-01	4.940170395868806e-01 
98	5.057698082429388e-01	6.388920367767893e-01	2.989122256650984e-01	4.794082734554619e-01	5.565598556052724e-01 
99	4.890639639104903e-01	6.613858897209297e-01	4.847746540474862e-01	6.143044522734457e-01	5.066221000421924e-01 
100	6.438237380594858e-01	7.134555015279105e-01	7.019924792287825e-01	7.725909256616432e-01	6.917095748360329e-01 
