351	2.661443771835562e-01	1.675394101888945e-01	2.664448276312849e-01	3.735879023788923e-01	2.070274416422672e-01 
352	6.246148069724321e-01	4.040313111102958e-01	3.492369249956859e-01	6.719402720567280e-01	3.812894774085122e-01 
353	7.483692261029774e-01	6.983768696303447e-01	8.010705922290058e-01	6.952166676184521e-01	7.044459935367039e-01 
354	5.616986773955878e-01	2.423829789024782e-01	4.787490353749416e-01	3.522547143446549e-01	5.296328983541330e-01 
355	5.661474427659536e-01	4.477982200106320e-01	4.037896075594721e-01	3.681988704253904e-01	5.972158995890104e-01 
356	7.635400630685480e-01	8.398562189281202e-01	7.341789211376091e-01	7.692048247057413e-01	8.021161287042645e-01 
357	3.371787591994740e-01	4.474841901626398e-01	4.188389885913411e-01	5.019989164329620e-01	4.067291806765698e-01 
358	3.590445259491146e-01	6.335671186907222e-01	2.970688898363388e-01	5.082527645553907e-01	5.103425106235282e-01 
359	6.320610760970176e-01	7.728310210479790e-01	7.193541628190994e-01	6.958023144647434e-01	8.818424672587997e-01 
360	4.876287231138581e-01	1.954865373937977e-01	4.161989362106400e-01	3.656399075708900e-01	2.176539607583989e-01 
361	5.728945612539785e-01	4.093495740460573e-01	5.281362990072095e-01	4.536272889704855e-01	5.109596630513352e-01 
362	3.586816668572730e-01	4.467913348979669e-01	5.450027077391741e-01	6.936197449787717e-01	4.580382053134210e-01 
363	2.945576617562677e-01	6.783732541005578e-01	5.142900579203599e-01	6.735723340904463e-01	4.912233959410562e-01 
364	7.996305082000660e-01	8.187155331177166e-01	8.181963853268481e-01	7.838129981257934e-01	7.385824148153691e-01 
365	2.964757328511459e-01	2.567639500621327e-01	2.317101509379124e-01	4.326691309443976e-01	2.917693574522502e-01 
366	8.202597410819562e-01	6.622411623675161e-01	8.330216372575451e-01	7.437924791052454e-01	8.439041556676801e-01 
367	5.812586363359438e-01	4.450026479438111e-01	4.982230139914081e-01	5.271033459687151e-01	4.005957134106212e-01 
368	5.093291858028901e-01	6.298138371262560e-01	3.787906218790711e-01	5.293323412223951e-01	5.008525277677840e-01 
369	7.576346707336077e-01	2.681021862972802e-01	5.289226055765891e-01	5.902891458515627e-01	2.862553144642438e-01 
