9201	4.171040124297313e-01	2.353466822073040e-01	6.339536909490368e-01	2.207168365283983e-01	6.442900956640680e-01	2.547274377916924e-01 
9202	2.612009602073464e-01	2.744895399804240e-01	2.129124524095982e-01	4.011886246976316e-01	1.453714903744169e-01	3.582109158578248e-01 
9203	3.965071495236914e-01	3.268702866811323e-01	3.537630452941998e-01	4.972600618001964e-01	2.432490966170262e-01	4.721713633167530e-01 
9204	5.501302331092588e-01	4.178984242244601e-01	7.074486447111529e-01	5.191115490123120e-01	4.074012174718077e-01	5.603247190536496e-01 
9205	5.664957893936831e-01	3.380291032101205e-01	5.305616004315610e-01	4.583542222580830e-01	3.931138551165178e-01	5.526061903797537e-01 
9206	7.119512835408768e-01	6.998593753796352e-01	7.375972206893310e-01	6.802166470114406e-01	8.189607189801795e-01	7.273482378165828e-01 
9207	6.032688394758979e-01	6.410120467525917e-01	6.618309567690496e-01	6.389318709673468e-01	3.995124293040888e-01	7.440215174111112e-01 
9208	5.250998255183105e-01	6.714545873894961e-01	5.576389234157213e-01	6.382811250650116e-01	5.998369454600663e-01	7.658898457078938e-01 
9209	4.668963232720478e-01	4.570801388014621e-01	5.276645727179816e-01	4.843480033288924e-01	3.050748221605666e-01	5.476017681469991e-01 
9210	7.932138422931083e-01	8.033417582741407e-01	7.171260190485683e-01	8.038529813226085e-01	7.864016223245385e-01	7.542396701714411e-01 
9211	6.703870344090963e-01	5.214774092231047e-01	5.488950662915917e-01	7.813983076216287e-01	5.448023343781703e-01	5.165275518130406e-01 
9212	4.253095639700248e-01	6.311524152028272e-01	3.060757088757392e-01	5.015408533947834e-01	3.578844380044214e-01	4.702054368642473e-01 
9213	3.425590429685357e-01	3.674972870314601e-01	6.248128300313234e-01	4.183522460618257e-01	4.666561454538785e-01	4.359449763532322e-01 
9214	7.829840079995402e-01	4.689794420031528e-01	4.966964479753843e-01	6.108237117106226e-01	5.832870651481374e-01	5.203297801488396e-01 
9215	3.192492402107584e-01	8.570181319364529e-01	4.124923524760710e-01	6.797526132876510e-01	5.605192840466163e-01	4.467493307064402e-01 
9216	6.986792264714956e-01	4.606016572883751e-01	5.203812326057167e-01	6.969159662737585e-01	4.821807401931478e-01	5.801601125069011e-01 
9217	5.187486155751514e-01	6.521709593582519e-01	2.702668261883097e-01	6.038084312986030e-01	5.355465748605182e-01	3.655877987964214e-01 
9218	4.519946691024381e-01	4.016721897838272e-01	5.402016812929151e-01	4.850542285341939e-01	6.440166475620107e-01	5.261769027929108e-01 
9219	3.425232666448185e-01	3.511815248224980e-01	3.837542480589212e-01	4.019649729424473e-01	2.405953886586295e-01	2.685567740466982e-01 
9220	4.568017488697577e-01	2.302311831323171e-01	1.246766061405878e-01	4.561265661160879e-01	1.991839266346825e-01	1.701169023313721e-01 
9221	4.702926634605986e-01	4.549682645894284e-01	4.147768256180141e-01	4.129614501243138e-01	4.633205840162460e-01	5.326300490140681e-01 
9222	5.371750693757524e-01	7.366653262363605e-01	6.390166237310310e-01	6.821801093675577e-01	5.691708799523016e-01	7.170298711428398e-01 
9223	5.586030466126577e-01	2.920663152582106e-01	4.334711307152228e-01	5.328746931971805e-01	4.592204700090349e-01	3.484220261760630e-01 
9224	3.245898254396257e-01	5.957009849343033e-01	4.715061771521622e-01	7.197645221173279e-01	3.189224398296973e-01	6.436284812419381e-01 
