34201	6.300517278813662e-01	5.598969188638599e-01	4.359727113186003e-01	4.589208211217228e-01	5.384218010993955e-01	5.065997308495225e-01 
34202	5.819627260561826e-01	4.627331107667788e-01	8.080752561277854e-01	5.469566703240394e-01	5.332120108227395e-01	6.118022306363529e-01 
34203	4.922308525478390e-01	6.057187576584342e-01	4.793557222821763e-01	6.129296738714354e-01	7.815107468530138e-01	5.948573143819628e-01 
34204	3.601318950406562e-01	4.461660558972959e-01	4.284010077327675e-01	3.738032742286327e-01	4.828191507451849e-01	3.980780203826823e-01 
34205	6.264275439464944e-01	5.717456403973556e-01	6.746289611094729e-01	6.001425161755354e-01	6.576216538497623e-01	5.255118721100185e-01 
34206	6.292190745868748e-01	5.785137600394563e-01	7.193960056178387e-01	4.309192311758835e-01	5.569308897061920e-01	4.982952406306914e-01 
34207	2.041645291878756e-01	2.102429058353342e-01	3.085937320496184e-01	3.010954030827209e-01	2.689696684304571e-01	2.482729444266407e-01 
34208	6.415490760003164e-01	3.189075066849738e-01	5.046912208673414e-01	4.653765402630609e-01	6.176289587717305e-01	4.978065528638074e-01 
34209	8.338982452368625e-01	6.828114329910795e-01	4.112529911157195e-01	7.639785609257288e-01	4.744879981083366e-01	4.671602342944418e-01 
34210	5.795896333834185e-01	5.901319597668031e-01	5.448735066721133e-01	6.000452145114237e-01	3.997384203630993e-01	6.184650729840675e-01 
34211	4.813751247862357e-01	3.905289549137717e-01	3.529916835295963e-01	5.776051587413902e-01	3.084006690140504e-01	4.826850231811499e-01 
34212	6.160455993484567e-01	6.475140401496844e-01	7.541832561508446e-01	6.103249254420706e-01	5.925172005892333e-01	6.120889041482127e-01 
34213	3.309787624096979e-01	1.929009721590629e-01	5.034970931914575e-01	3.022325768707554e-01	2.697306414523491e-01	3.453021889501904e-01 
34214	5.143766108548489e-01	5.006223082498603e-01	5.268492326051882e-01	4.542990219991723e-01	6.268480330005021e-01	4.051258516669903e-01 
34215	5.974390158175402e-01	3.273559834921359e-01	3.700622318341156e-01	4.800126870012010e-01	3.880465250338013e-01	4.605218651269826e-01 
34216	5.020504713970424e-01	5.607015871918379e-01	5.138366014594384e-01	2.571475870225891e-01	5.803741650409963e-01	4.211175373561550e-01 
34217	3.370109281783160e-01	5.756227459341592e-01	5.628019703085395e-01	3.566845577205910e-01	7.092436181081883e-01	4.310430378500199e-01 
34218	6.636943758782697e-01	5.213137066651692e-01	5.572321495928171e-01	5.513894714393991e-01	5.051878462525841e-01	3.589111115625867e-01 
34219	2.837532937913089e-01	4.483806684803660e-01	4.186522454026528e-01	3.450304879153739e-01	5.802157114993116e-01	5.355579371889378e-01 
34220	4.435549519397090e-01	3.989561789097097e-01	3.245739566005784e-01	3.084760438502689e-01	5.168292399902230e-01	3.290434831485433e-01 
34221	5.427966005692781e-01	6.527144236986142e-01	6.417397046292057e-01	5.959309310711278e-01	7.458292355194103e-01	5.408946829132598e-01 
34222	5.614940489002973e-01	3.765843935719575e-01	5.168081500769947e-01	3.658979559075556e-01	6.022729125554176e-01	5.254044981022912e-01 
34223	3.470043033344162e-01	3.601877378883658e-01	4.602038536584186e-01	3.872480585329578e-01	2.719550573778577e-01	4.866778506824965e-01 
34224	4.758355723894045e-01	3.202986405814209e-01	5.988390325327415e-01	5.729074718283256e-01	3.923679058586751e-01	5.069136020498839e-01 
34225	4.973207966889078e-01	2.401694594855676e-01	4.506723042601724e-01	4.136287800189962e-01	3.565627418967739e-01	3.982723529986379e-01 
34226	7.666035869240603e-01	6.725042451967875e-01	5.984073729227666e-01	5.827635466011580e-01	7.974427864065421e-01	5.560167550999349e-01 
34227	5.667939053635425e-01	4.732726272071618e-01	5.818984765712916e-01	6.382762176077883e-01	5.184923032276414e-01	6.116857769035647e-01 
34228	3.453757638028694e-01	5.158063878157573e-01	5.919170187439589e-01	4.162461081529756e-01	3.447474495637707e-01	6.672274648096617e-01 
34229	5.225670245646941e-01	6.862321430567283e-01	4.572926538603091e-01	5.297337486007436e-01	6.948061919229535e-01	4.230774408288407e-01 
34230	8.022641884167063e-01	5.740637316473172e-01	8.099664708643455e-01	7.544317288298995e-01	6.260648165291557e-01	6.462360609793918e-01 
