52001	3.015106940293136e-01	5.073790098292086e-01	2.575882809665346e-01	4.444107227684096e-01	4.308163519148200e-01	4.350092289241974e-01 
52002	6.696808484324266e-01	6.845675414927914e-01	5.918382621000987e-01	6.365326091984540e-01	6.393903594447736e-01	5.829619354198636e-01 
52003	5.690955045707451e-01	6.722115982872729e-01	8.555927618566738e-01	4.500735141817234e-01	7.079143900129106e-01	6.951985411076370e-01 
52004	5.370008894244418e-01	3.626714890457526e-01	3.457391827021897e-01	6.215630302026804e-01	5.412391578781273e-01	4.526728393746939e-01 
52005	3.806735024658798e-01	4.440830790545060e-01	4.048031729426955e-01	4.450139328346047e-01	3.906754996818794e-01	5.289922847926289e-01 
52006	2.995437874471532e-01	2.580549316705228e-01	3.664583545519042e-01	2.762346491387568e-01	2.858226228158072e-01	3.445396532977856e-01 
52007	3.975876737890072e-01	6.006562176925574e-01	3.556952772052569e-01	3.911056233941702e-01	5.909848387342442e-01	7.443307105736642e-01 
52008	4.423788965122719e-01	4.599123420211002e-01	5.848423283982207e-01	4.114168791052846e-01	1.985584012658572e-01	6.042821086210384e-01 
52009	4.447387231966859e-01	5.352148766461209e-01	6.337845629613490e-01	4.682405255155909e-01	5.073125524222742e-01	5.418523632586109e-01 
52010	4.278795953607522e-01	8.399497083955275e-01	4.025824472913683e-01	6.067066769233227e-01	6.406350740261919e-01	6.268189112241060e-01 
52011	3.868335389287193e-01	3.672506873697742e-01	4.332251382005367e-01	3.894076343164823e-01	4.130843302364215e-01	2.737681243363179e-01 
52012	5.764967539941708e-01	5.843973359962495e-01	6.334422951330193e-01	6.461958124028493e-01	5.550969523785683e-01	7.184507808747038e-01 
52013	7.546649809495712e-01	5.681952176037421e-01	6.601516659751081e-01	6.257759760965195e-01	4.893195034886428e-01	6.638814162134007e-01 
52014	6.147884618154968e-01	6.667901309921422e-01	7.014292250018250e-01	6.865234237771554e-01	7.452617647588932e-01	6.091937905141329e-01 
52015	4.117600455769879e-01	6.056908477868873e-01	5.940044714447910e-01	5.247281723637958e-01	6.120892034009143e-01	5.172732913121925e-01 
52016	7.766749057943909e-01	4.672926770925157e-01	6.570195194227315e-01	4.561336224323899e-01	7.964554705612008e-01	4.114610270733478e-01 
52017	4.655943031211819e-01	5.650170347828691e-01	5.011914850407655e-01	3.738100024277053e-01	5.669590978140382e-01	4.334601072403520e-01 
52018	3.933183892338182e-01	3.735821358846436e-01	4.507684669462251e-01	4.849959580780355e-01	6.564618083933642e-01	5.909852881145761e-01 
52019	5.400783712867352e-01	6.222117864693979e-01	5.244035092843651e-01	4.980579657051189e-01	6.931779472508121e-01	5.662456808175595e-01 
