200001	3246	120	5	67	6	5364	229	235	140	598	 
200002	3244	142	3	60	4	5394	223	238	151	607	 
200003	3244	157	2	60	4	5424	221	239	154	618	 
200004	3243	117	2	42	0	5454	223	237	150	631	 
200005	3242	96	2	30	1	5484	223	236	149	644	 
200006	3241	288	1	0	0	5514	216	238	159	659	 
200007	3243	304	2	0	0	5544	214	238	161	674	 
200008	3243	0	2	30	0	5573	216	235	156	691	 
200009	3243	326	3	60	0	5603	211	235	163	708	 
200010	3245	315	5	90	0	5633	206	236	168	726	 
200011	3247	309	6	120	5	5663	203	236	172	745	 
200012	3250	309	6	134	7	5693	203	236	172	765	 
200013	3252	323	5	150	10	5723	208	235	166	785	 
200014	3253	346	4	170	13	5753	212	233	159	806	 
200015	3253	3	4	192	14	5783	214	232	155	828	 
200016	3253	3	5	212	16	5812	214	231	155	850	 
200017	3253	0	5	234	17	5842	213	231	156	872	 
200018	3253	8	5	255	15	5872	214	230	153	895	 
200019	3252	7	6	277	17	5902	213	229	153	918	 
200020	3252	2	6	297	17	5932	212	229	154	942	 
200021	3252	2	6	319	20	5962	211	228	154	966	 
200022	3252	8	7	342	23	5992	212	227	152	990	 
200023	3251	358	7	366	24	6022	209	227	156	1006	 
200024	3252	352	9	391	28	6052	205	225	158	997	 
200025	3252	6	10	417	29	6081	208	222	150	990	 
200026	3251	9	10	443	30	6111	209	221	149	983	 
200027	3251	9	10	467	31	6141	209	221	149	977	 
200028	3250	14	10	488	31	6171	211	220	145	972	 
200029	3248	19	10	495	35	6201	213	219	142	967	 
200030	3246	32	11	466	33	6231	218	217	134	964	 
200031	3242	45	11	437	29	6261	223	217	127	962	 
200032	3238	53	10	408	25	6253	226	219	127	960	 
200033	3234	63	11	379	21	6229	230	218	121	960	 
200034	3228	62	8	351	15	6204	227	223	130	960	 
200035	3226	40	4	323	13	6178	220	231	147	962	 
200036	3225	39	3	295	12	6149	220	232	149	964	 
200037	3224	11	1	268	11	6121	217	236	156	967	 
200038	3225	225	1	242	12	6092	218	239	158	972	 
200039	3225	158	3	216	12	6063	222	239	153	977	 
200040	3224	183	4	192	11	6035	221	242	157	983	 
200041	3225	190	5	170	12	6006	220	244	159	990	 
200042	3225	187	6	150	12	5977	221	244	158	997	 
200043	3226	182	6	134	13	5949	222	244	157	1006	 
200044	3225	174	7	124	12	5920	224	244	153	1012	 
200045	3225	167	8	120	12	5892	226	243	150	1019	 
200046	3223	154	8	120	10	5863	230	241	143	1026	 
200047	3221	144	8	120	8	5835	232	239	139	1034	 
200048	3218	143	7	120	5	5806	231	239	140	1044	 
200049	3216	162	6	124	3	5778	226	242	149	1053	 
