130001	3083	161	9	301	92	3610	230	242	144	2656	 
130002	3080	135	12	295	89	3637	239	235	124	2628	 
130003	3073	117	16	277	88	3665	246	224	102	2599	 
130004	3064	114	17	255	79	3692	247	220	95	2571	 
130005	3057	127	16	234	72	3719	245	228	108	2543	 
130006	3050	129	18	216	65	3747	247	226	101	2514	 
130007	3041	129	19	201	56	3774	248	225	97	2486	 
130008	3034	135	18	190	59	3801	245	230	107	2458	 
130009	3027	126	19	182	59	3829	248	223	95	2430	 
130010	3018	117	20	170	50	3856	250	217	86	2402	 
130011	3008	109	19	150	40	3884	249	215	86	2374	 
130012	2998	102	18	127	30	3912	247	214	89	2346	 
130013	2988	103	17	108	20	3939	246	216	94	2318	 
130014	2978	115	15	95	10	3967	244	225	106	2290	 
130015	2972	149	11	85	7	3995	235	239	134	2262	 
130016	2972	176	12	67	7	4022	226	246	150	2234	 
130017	2972	180	13	60	7	4050	224	248	153	2206	 
130018	2972	153	15	60	7	4078	237	239	128	2178	 
130019	2965	146	15	42	6	4106	240	237	122	2151	 
130020	2965	160	12	30	6	4134	232	242	140	2123	 
130021	2962	155	12	30	3	4161	234	241	136	2096	 
130022	2959	155	13	30	4	4189	235	241	135	2068	 
130023	2955	139	13	0	0	4217	240	235	123	2041	 
130024	2949	126	12	0	0	4245	240	231	119	2014	 
130025	2942	90	6	0	0	4273	230	230	134	1986	 
130026	2942	60	13	30	6	4301	230	213	114	1959	 
130027	2932	65	15	30	6	4329	233	208	103	1932	 
130028	2926	13	6	30	5	4357	214	227	150	1905	 
130029	2932	0	11	42	3	4386	204	220	153	1878	 
130030	2929	34	18	60	2	4414	215	199	114	1852	 
130031	2922	30	17	60	6	4442	213	202	120	1825	 
130032	2919	23	12	60	2	4470	213	215	137	1798	 
130033	2916	53	10	60	3	4498	226	218	126	1772	 
130034	2909	45	8	67	0	4526	223	223	135	1745	 
130035	2909	344	7	85	0	4555	206	229	162	1719	 
130036	2913	349	6	95	0	4583	209	230	159	1693	 
