160001	3218	33	7	644	85	5821	219	226	143	1477	 
160002	3215	42	7	631	82	5791	221	225	139	1484	 
160003	3213	53	7	618	80	5761	224	225	135	1492	 
160004	3209	74	11	607	76	5731	233	219	116	1500	 
160005	3202	80	13	598	69	5702	237	217	109	1509	 
160006	3196	80	11	589	63	5672	234	221	118	1518	 
160007	3191	77	9	582	58	5642	232	223	122	1528	 
160008	3186	78	12	577	53	5612	236	217	111	1538	 
160009	3178	81	19	569	45	5582	242	204	85	1549	 
160010	3166	81	17	560	33	5553	241	208	92	1560	 
160011	3160	72	10	553	27	5523	232	221	120	1572	 
160012	3156	60	8	547	23	5493	227	223	131	1584	 
160013	3153	45	8	543	74	5463	223	223	135	1597	 
160014	3150	34	9	541	71	5433	219	221	138	1610	 
160015	3148	27	8	531	69	5403	217	222	141	1624	 
160016	3146	27	8	511	67	5374	217	222	141	1638	 
160017	3144	39	10	492	73	5344	221	218	131	1652	 
160018	3139	47	12	474	71	5314	224	214	123	1667	 
160019	3135	48	12	458	67	5284	224	214	122	1682	 
160020	3130	48	11	443	67	5254	224	215	123	1698	 
160021	3126	48	11	424	63	5225	224	216	124	1714	 
160022	3121	55	11	404	65	5195	227	215	120	1731	 
160023	3116	57	11	382	60	5165	228	216	120	1747	 
160024	3111	66	14	361	55	5135	233	211	107	1765	 
160025	3102	73	17	339	46	5105	238	204	91	1782	 
160026	3093	74	15	319	37	5076	237	209	99	1800	 
160027	3086	75	11	300	30	5046	233	220	117	1818	 
160028	3082	81	8	283	31	5016	231	226	128	1837	 
160029	3078	88	12	268	27	4986	238	220	110	1855	 
160030	3069	86	14	256	18	4956	240	216	103	1874	 
160031	3063	80	10	242	20	4927	234	223	120	1894	 
160032	3059	81	9	216	25	4897	232	225	125	1913	 
160033	3054	91	13	192	20	4867	240	219	108	1933	 
160034	3045	101	14	170	11	4837	243	220	103	1953	 
160035	3039	121	10	150	8	4808	237	232	125	1974	 
160036	3036	158	7	120	5	4778	228	241	147	1994	 
160037	3036	172	7	90	6	4748	225	243	152	2015	 
160038	3035	142	8	60	5	4718	232	238	138	2036	 
160039	3031	138	7	30	1	4689	232	238	138	2058	 
160040	3030	131	5	0	0	4659	228	237	144	2079	 
160041	3027	76	4	0	0	4629	225	232	143	2101	 
160042	3026	334	6	30	0	4599	206	232	164	2123	 
