430001	3245	312	18	626	29	2470	169	224	194	503	 
430002	3251	317	16	618	23	2458	175	224	188	532	 
430003	3254	317	15	612	20	2446	178	225	186	560	 
430004	3263	314	15	607	11	2435	180	228	187	589	 
430005	3266	323	12	603	8	2423	190	228	177	618	 
430006	3269	322	13	601	5	2412	187	227	179	648	 
430007	3275	320	15	600	0	2402	180	225	184	677	 
430008	3282	334	12	600	7	2391	193	224	170	706	 
430009	3281	354	9	600	6	2381	206	225	158	735	 
430010	3282	6	7	600	7	2372	211	226	152	765	 
430011	3280	8	7	600	5	2362	212	226	152	794	 
430012	3281	0	8	600	6	2353	208	225	154	824	 
430013	3279	339	10	600	4	2345	199	226	166	853	 
430014	3283	322	11	601	8	2337	193	229	176	883	 
430015	3287	320	8	603	12	2329	200	233	172	878	 
430016	3290	318	6	607	15	2321	204	235	169	875	 
430017	3293	11	5	612	18	2314	215	230	152	872	 
430018	3289	9	5	618	14	2307	215	230	153	871	 
430019	3292	349	6	626	17	2301	209	230	159	870	 
430020	3289	343	10	636	14	2295	200	225	163	871	 
430021	3292	338	13	646	17	2287	191	221	169	872	 
430022	3295	336	13	658	20	2279	191	222	170	875	 
430023	3298	332	11	671	23	2271	194	226	171	878	 
430024	3301	349	10	685	26	2263	202	223	160	883	 
430025	3301	334	13	700	26	2256	190	222	171	888	 
430026	3305	327	15	716	30	2249	182	222	179	895	 
430027	3308	329	15	732	33	2242	182	221	178	902	 
430028	3314	328	17	750	32	2236	176	218	180	911	 
430029	3319	333	17	768	29	2230	179	216	175	920	 
430030	3322	333	17	787	27	2224	180	216	175	930	 
430031	3328	332	16	807	35	2219	181	218	176	942	 
430032	3331	329	15	828	43	2215	183	221	177	953	 
430033	3334	319	15	849	42	2210	180	225	185	966	 
430034	3341	311	16	870	49	2207	177	227	190	979	 
430035	3348	311	16	864	120	2203	176	227	191	994	 
430036	3355	312	13	854	127	2200	185	230	185	1008	 
430037	3359	327	7	845	131	2197	204	233	168	1024	 
430038	3360	355	6	836	132	2195	211	230	157	1040	 
430039	3359	356	7	825	131	2193	209	228	157	1057	 
430040	3357	326	7	816	129	2192	202	232	169	1074	 
430041	3362	288	12	808	134	2191	187	239	192	1092	 
430042	3372	277	13	800	144	2190	183	242	198	1110	 
430043	3378	274	11	794	150	2190	190	243	192	1129	 
430044	3385	261	9	789	157	2190	199	245	185	1149	 
430045	3387	253	10	785	159	2190	198	247	187	1168	 
430046	3393	264	6	782	165	2190	204	243	178	1189	 
430047	3393	32	6	781	165	2190	219	226	144	1209	 
430048	3389	351	11	780	117	2190	201	222	159	1230	 
430049	3395	326	15	752	122	2191	181	221	180	1252	 
430050	3397	330	16	725	124	2192	181	220	177	1273	 
430051	3403	318	13	698	128	2193	185	228	183	1296	 
430052	3406	324	2	671	131	2195	214	236	160	1318	 
430053	3403	89	31	644	127	2197	248	175	32	1341	 
430054	3372	75	29	618	96	2200	240	171	0	1364	 
430055	3372	0	13	592	89	2203	200	215	152	1387	 
430056	3372	0	13	566	87	2207	200	215	152	1410	 
430057	3372	5	13	541	85	2210	203	214	148	1434	 
430058	3371	14	12	516	84	2215	208	214	141	1458	 
430059	3369	20	11	492	82	2219	212	217	140	1482	 
