280001	2886	40	12	277	44	2409	221	214	126	1224	 
280002	2881	40	12	255	45	2379	221	213	124	1233	 
280003	2877	39	13	234	41	2349	220	210	122	1243	 
280004	2872	36	13	216	36	2320	219	211	126	1254	 
280005	2869	35	12	201	33	2290	219	214	129	1265	 
280006	2312	342	13	0	0	108	193	221	166	0	 
280007	2316	336	20	30	7	134	171	208	174	30	 
280008	2322	334	25	42	14	162	156	199	178	60	 
280009	2329	331	27	60	20	175	145	194	183	90	 
280010	2338	328	29	67	32	192	138	193	187	120	 
280011	2347	327	29	85	40	212	138	194	189	150	 
280012	2356	326	28	108	51	234	140	196	190	180	 
280013	2365	326	27	127	60	255	143	198	190	210	 
280014	2374	327	26	150	70	277	149	201	187	240	 
280015	2381	331	23	170	79	297	158	204	181	270	 
280016	2387	340	20	192	84	319	173	206	169	300	 
280017	2389	354	17	212	89	339	189	207	155	330	 
280018	2389	9	14	234	88	361	203	211	144	360	 
280019	2387	36	12	240	89	382	219	213	128	390	 
280020	2381	60	14	240	83	404	230	210	109	420	 
280021	2373	68	16	240	77	424	235	206	99	450	 
280022	2364	66	16	242	68	446	234	206	100	480	 
280023	2357	59	15	247	66	467	230	208	107	510	 
280024	2351	52	13	256	62	488	226	211	115	540	 
280025	2346	47	12	268	58	511	224	214	122	570	 
280026	2342	45	11	258	55	534	223	217	127	600	 
280027	2338	47	10	234	51	558	224	218	128	630	 
280028	2334	52	10	212	47	569	226	218	125	660	 
280029	2329	54	10	192	45	579	226	218	125	690	 
280030	2325	57	10	170	41	591	227	219	125	720	 
280031	2320	65	10	150	40	604	230	221	123	750	 
280032	2315	87	9	127	35	618	233	226	125	780	 
280033	2311	113	12	108	36	633	240	228	116	808	 
280034	2296	131	20	67	21	666	248	224	95	750	 
280035	2288	132	21	60	13	684	249	223	92	721	 
280036	2279	129	20	42	13	703	249	223	93	693	 
280037	2270	124	17	30	4	722	247	225	100	664	 
280038	2262	117	11	30	3	743	238	230	121	636	 
280039	2261	330	11	0	0	751	193	226	172	579	 
280040	2266	328	17	30	8	750	175	217	180	552	 
280041	2272	330	20	42	13	751	169	212	180	524	 
280042	2277	335	20	67	22	752	171	209	175	497	 
280043	2281	336	20	95	26	755	172	209	174	470	 
280044	2294	312	22	150	47	765	156	218	199	417	 
280045	2303	301	24	175	56	771	147	222	212	391	 
280046	2315	293	24	201	73	779	145	226	218	366	 
280047	2328	281	21	228	86	787	159	237	216	342	 
280048	2338	273	21	255	99	797	159	240	218	319	 
280049	2353	283	24	277	116	808	148	233	222	297	 
280050	2365	296	26	300	127	819	140	222	218	277	 
280051	2378	307	26	324	153	832	141	215	210	258	 
280052	2389	314	24	350	158	845	149	213	201	242	 
280053	2397	312	25	376	167	860	146	213	203	228	 
280054	2409	305	26	402	182	875	139	215	212	218	 
280055	2422	306	24	424	193	890	146	218	209	212	 
280056	2432	314	24	446	212	907	151	214	200	210	 
280057	2441	320	26	467	219	924	144	205	196	212	 
280058	2450	332	27	488	237	942	148	195	181	218	 
280059	2454	349	28	511	245	960	157	182	155	228	 
280060	2455	360	30	534	242	979	162	171	135	242	 
280061	2452	353	31	558	238	999	151	169	144	258	 
280062	2458	343	33	582	247	1019	137	172	163	277	 
280063	2466	344	31	600	250	1040	143	176	162	297	 
280064	2470	349	30	600	263	1061	151	176	154	319	 
280065	2473	356	27	601	261	1082	167	182	144	342	 
280066	2473	7	21	603	267	1104	190	194	136	366	 
280067	2471	19	17	607	261	1126	206	203	130	391	 
280068	2467	29	15	607	77	1149	213	206	125	417	 
280069	2462	16	13	598	72	1172	208	213	140	443	 
280070	2463	342	14	589	73	1195	191	218	166	470	 
280071	2467	334	16	582	77	1218	182	217	174	497	 
280072	2470	340	16	577	80	1242	184	214	169	524	 
280073	2473	0	17	573	83	1266	194	207	149	552	 
280074	2470	27	19	570	228	1290	209	197	119	579	 
280075	2237	225	3	0	0	1579	216	242	163	837	 
280076	2250	294	16	60	14	1617	175	235	200	824	 
280077	2257	299	16	90	15	1637	174	232	198	819	 
280078	2265	293	17	120	33	1657	169	234	204	815	 
280079	2284	233	11	150	52	1663	201	250	186	811	 
280080	2285	167	13	153	45	1660	231	244	143	810	 
280081	2281	165	15	162	50	1657	232	244	139	811	 
280082	2281	173	13	175	49	1654	228	246	148	812	 
280083	2279	184	11	192	41	1652	223	247	157	815	 
280084	2281	230	12	212	36	1651	202	251	185	819	 
280085	2299	260	19	242	64	1650	171	247	212	830	 
280086	2309	271	20	256	75	1650	163	242	217	837	 
280087	2329	332	6	277	115	1650	207	233	165	854	 
280088	2325	65	15	255	115	1650	233	208	103	864	 
280089	2314	71	25	234	104	1650	238	183	61	875	 
280090	2297	63	28	212	100	1650	231	172	55	886	 
280091	2284	28	24	192	87	1650	203	180	102	899	 
280092	2284	353	29	175	87	1650	158	176	147	912	 
280093	2289	357	35	162	92	1624	145	156	133	927	 
280094	2286	359	40	153	89	1597	131	136	120	942	 
280095	2289	1	44	150	92	1570	122	122	109	957	 
280096	2286	4	44	150	89	1543	125	117	99	973	 
280097	2287	357	41	150	90	1516	125	133	122	990	 
280098	2290	339	38	153	93	1489	113	157	166	987	 
280099	2305	325	38	162	108	1463	102	170	192	977	 
280100	2317	341	33	175	120	1437	133	172	166	968	 
280101	2317	342	32	190	119	1384	139	175	164	953	 
280102	2327	326	32	201	115	1358	124	186	191	947	 
280103	2341	325	33	216	134	1333	123	186	192	942	 
280104	2351	329	35	228	142	1307	117	176	186	938	 
280105	2363	317	38	242	151	1282	99	179	206	934	 
280106	2407	296	36	268	183	1231	101	204	231	930	 
280107	2424	301	29	283	212	1207	128	213	220	930	 
280108	2436	305	22	300	204	1182	152	221	207	930	 
280109	2443	316	15	319	220	1158	179	226	187	932	 
280110	2444	334	12	339	227	1134	193	224	170	934	 
280111	2445	342	13	361	213	1110	192	219	166	938	 
280112	2447	340	16	384	204	1087	184	214	169	942	 
280113	2451	345	18	408	222	1064	182	209	164	947	 
280114	2452	357	18	433	222	1041	188	203	150	953	 
280115	2452	358	18	458	236	1019	191	205	150	960	 
280116	2452	5	17	484	247	997	196	205	144	968	 
280117	2450	359	19	488	208	955	187	201	148	987	 
280118	2451	2	20	467	209	934	187	197	143	997	 
280119	2450	7	19	446	220	912	193	198	139	1008	 
280120	2449	21	16	420	219	891	208	205	130	1020	 
280121	2445	69	19	390	257	870	236	200	88	1033	 
280122	2197	307	24	30	18	594	147	218	208	1294	 
280123	2209	308	26	60	31	573	139	213	209	1315	 
280124	2219	303	28	85	42	552	133	214	216	1337	 
280125	2236	298	27	108	64	531	135	219	219	1358	 
280126	2247	296	24	134	70	511	144	224	216	1380	 
280127	2260	292	25	150	66	492	143	226	220	1403	 
280128	2272	293	24	170	77	474	147	227	217	1425	 
280129	2282	301	24	192	87	458	147	222	212	1448	 
280130	2293	317	23	212	86	443	154	213	196	1471	 
280131	2299	333	23	234	92	430	162	204	178	1495	 
280132	2305	359	22	258	98	418	182	194	146	1518	 
280133	2301	26	22	283	94	408	203	186	110	1542	 
280134	2295	52	25	309	88	400	224	178	74	1566	 
280135	2278	68	30	335	71	395	234	167	44	1590	 
280136	2263	67	28	362	56	391	234	173	52	1615	 
280137	2249	49	20	390	42	390	224	194	96	1639	 
280138	2247	335	16	418	40	390	181	216	173	1664	 
280139	2258	313	23	446	51	390	151	215	201	1689	 
280140	2267	314	24	474	60	390	147	213	202	1714	 
280141	2277	312	27	503	70	391	136	208	206	1739	 
280142	2289	312	30	531	150	395	125	202	210	1765	 
280143	2303	313	31	534	62	400	125	201	209	1790	 
280144	2315	315	30	511	74	408	128	201	205	1816	 
280145	2327	314	29	488	86	418	130	202	205	1831	 
280146	2338	307	29	467	97	430	128	208	214	1830	 
280147	2354	302	27	446	113	443	134	216	216	1830	 
280148	2364	302	23	426	123	458	149	222	211	1830	 
280149	2375	304	20	408	147	474	159	225	204	1831	 
280150	2383	321	15	391	158	492	181	224	183	1832	 
280151	2317	107	32	270	120	618	254	183	30	1679	 
280152	2263	93	31	180	66	679	250	177	32	1613	 
280153	2245	94	28	150	48	700	250	186	44	1591	 
280154	2231	98	25	120	34	721	251	195	57	1570	 
280155	2207	95	16	60	10	765	244	214	94	1528	 
280156	2200	306	14	30	4	834	179	231	192	1468	 
280157	2211	309	22	60	14	858	154	219	203	1448	 
280158	2220	325	24	67	28	882	152	205	189	1429	 
280159	2227	333	27	85	34	907	148	195	180	1410	 
280160	2233	336	28	108	43	932	146	189	176	1392	 
280161	2240	343	28	127	50	957	154	186	164	1374	 
280162	2242	350	27	150	53	983	161	183	153	1357	 
280163	2245	1	28	175	52	1008	168	175	135	1340	 
280164	2241	1	29	201	55	1020	166	172	133	1323	 
280165	2243	349	27	228	56	1020	161	185	155	1307	 
280166	2246	332	22	255	64	1020	164	207	179	1291	 
280167	2255	296	23	277	71	1022	151	226	213	1276	 
280168	2271	280	26	297	90	1024	141	233	227	1262	 
280169	2285	285	24	319	104	1027	147	232	221	1248	 
280170	2296	301	25	339	116	1031	144	221	213	1234	 
280171	2307	309	29	324	79	1036	131	208	211	1222	 
280172	2322	314	28	300	64	1041	136	206	204	1209	 
280173	2331	326	24	277	55	1048	154	205	187	1198	 
280174	2337	338	24	255	49	1055	160	199	173	1187	 
280175	2341	345	26	228	38	1063	159	189	162	1177	 
280176	2344	339	29	201	35	1072	146	186	171	1167	 
280177	2352	328	30	175	19	1082	134	189	187	1158	 
280178	2361	323	29	150	10	1092	136	197	194	1150	 
280179	2371	327	24	120	0	1103	155	206	187	1142	 
280180	2376	9	17	90	55	1115	198	204	140	1136	 
280181	2361	51	22	30	21	1140	224	186	85	1124	 
280182	2351	25	18	0	0	1140	208	198	122	1120	 
