230001	2754	338	34	454	238	1020	128	171	170	726	 
230002	2763	346	37	484	247	1006	125	156	152	730	 
230003	2770	19	38	514	260	993	165	136	83	735	 
230004	2741	35	35	543	236	981	192	140	0	742	 
230005	2735	17	28	547	208	969	185	170	109	750	 
230006	2730	15	28	518	203	959	184	171	113	759	 
230007	2726	9	27	488	199	949	180	176	124	769	 
230008	2726	2	26	459	199	940	176	182	136	780	 
230009	2725	5	24	430	198	931	182	186	134	792	 
230010	2724	19	22	400	197	924	198	188	120	805	 
230011	2718	40	21	371	191	918	216	190	100	819	 
230012	2710	58	20	342	183	912	230	195	89	834	 
230013	2700	77	21	313	173	908	241	196	75	849	 
230014	2687	92	23	285	160	904	248	198	65	865	 
230015	2673	105	24	256	146	902	252	203	65	882	 
230016	2661	113	25	228	134	900	253	206	65	900	 
230017	2649	109	26	201	122	900	253	200	57	918	 
230018	2635	97	29	175	108	900	252	186	42	937	 
230019	2617	89	33	150	81	900	247	168	23	957	 
230020	2595	81	30	120	51	902	244	171	34	977	 
230021	2581	68	22	90	37	904	236	190	74	997	 
230022	2572	48	17	60	25	908	224	202	106	1018	 
230023	2564	21	11	0	0	918	213	217	140	1062	 
230024	2563	309	9	30	6	924	194	234	180	1061	 
230025	2571	276	20	60	24	931	161	240	216	1057	 
230026	2586	270	28	85	14	940	136	236	233	1054	 
230027	2604	271	32	108	32	949	121	231	239	1052	 
230028	2624	276	34	134	52	959	112	224	241	1050	 
230029	2644	283	34	162	55	969	111	220	238	1050	 
230030	2662	291	31	190	73	981	118	217	230	1050	 
230031	2677	299	31	216	88	993	121	212	223	1052	 
230032	2692	305	31	242	103	1006	122	207	218	1054	 
230033	2706	311	30	268	90	1020	128	204	209	1057	 
230034	2717	318	28	295	101	1034	136	203	201	1061	 
230035	2728	320	26	323	105	1050	144	205	196	1065	 
230036	2737	310	28	351	114	1065	134	209	209	1071	 
230037	2752	317	25	379	122	1082	146	209	199	1077	 
230038	2759	335	25	404	129	1099	157	198	176	1084	 
230039	2767	353	22	376	73	1134	178	197	153	1101	 
230040	2767	15	20	350	73	1153	199	195	128	1110	 
230041	2761	33	20	323	67	1172	212	191	107	1120	 
230042	2754	45	22	295	60	1179	220	188	92	1131	 
230043	2744	57	23	268	50	1187	228	184	76	1142	 
230044	2732	64	25	240	38	1195	233	181	66	1155	 
230045	2719	68	27	210	55	1205	235	176	55	1167	 
230046	2704	69	29	180	99	1215	235	171	47	1181	 
230047	2688	68	30	150	83	1226	234	166	42	1195	 
230048	2672	67	30	120	67	1237	234	166	43	1209	 
230049	2657	65	28	90	52	1249	233	172	53	1224	 
