540001	3242	300	14	150	24	4204	180	234	194	1869	 
540002	3249	288	14	180	31	4182	181	238	197	1847	 
540003	3256	279	14	210	38	4160	180	241	200	1825	 
540004	3264	276	18	240	46	4138	170	241	210	1803	 
540005	3275	275	20	270	57	4116	162	240	216	1782	 
540006	3286	275	20	300	68	4095	164	241	214	1761	 
540007	3296	274	18	330	78	4073	170	242	210	1740	 
540008	3305	277	16	360	87	4052	175	241	205	1719	 
540009	3313	283	18	390	95	4031	168	238	209	1699	 
540010	3317	98	18	190	47	3373	247	211	86	1283	 
540011	3308	99	16	162	38	3352	245	216	95	1277	 
540012	3300	96	15	134	30	3331	243	217	99	1273	 
540013	3292	92	15	108	22	3309	242	216	99	1269	 
540014	3284	88	14	85	14	3288	240	216	103	1266	 
540015	3277	83	14	67	7	3267	239	215	104	1263	 
540016	3631	42	6	258	94	1693	221	227	141	1889	 
540017	3630	56	5	234	93	1708	223	229	141	1873	 
540018	3628	87	8	212	91	1724	232	227	127	1857	 
540019	3624	111	16	192	87	1739	246	221	98	1842	 
540020	3611	124	23	175	74	1756	251	217	81	1827	 
540021	3477	93	12	201	25	1676	239	221	110	1679	 
540022	3469	97	14	190	38	1655	242	218	102	1670	 
540023	3462	99	17	182	31	1634	246	215	92	1661	 
540024	3450	104	18	180	19	1613	247	215	89	1652	 
540025	3442	107	19	175	58	1592	249	213	84	1645	 
540026	3431	105	27	162	66	1572	253	196	53	1637	 
540027	3353	90	16	67	13	1458	243	212	94	1604	 
540028	3346	87	13	60	6	1440	239	218	108	1600	 
540029	3340	81	9	42	3	1423	233	224	123	1597	 
540030	3333	86	11	30	4	1406	236	221	115	1595	 
540031	3326	76	9	0	0	1390	232	223	124	1593	 
540032	3325	17	9	0	0	1374	213	222	145	1591	 
540033	3324	349	14	30	2	1358	193	216	160	1590	 
540034	3329	339	16	60	4	1343	184	215	169	1590	 
540035	3332	333	18	85	15	1329	177	215	175	1590	 
540036	3337	321	22	95	20	1315	157	212	192	1591	 
540037	3348	311	25	108	35	1301	146	214	204	1593	 
540038	3359	299	26	127	50	1289	140	220	216	1595	 
540039	3374	292	29	150	62	1276	129	221	226	1597	 
540040	3389	298	30	170	78	1265	124	214	223	1600	 
540041	3404	311	30	192	93	1254	127	203	209	1604	 
540042	3416	325	29	212	113	1243	135	194	191	1608	 
540043	3427	338	31	255	130	1224	140	181	170	1618	 
540044	3435	339	33	277	141	1216	133	174	169	1624	 
540045	3441	343	34	297	149	1208	131	166	161	1630	 
540046	3447	345	36	319	158	1201	128	160	156	1637	 
540047	3453	342	37	331	163	1194	123	160	161	1645	 
540048	3460	342	35	335	176	1189	128	166	163	1652	 
540049	3475	334	32	351	192	1180	130	179	178	1670	 
540050	3485	354	25	362	207	1176	169	186	148	1679	 
540051	3480	1	12	391	199	1172	203	218	152	1699	 
540052	3476	6	10	408	204	1170	208	222	150	1710	 
