20001	2955	16	15	120	13	5649	206	207	136	3734	 
20002	2955	16	16	120	16	5619	204	205	134	3763	 
20003	2952	13	16	120	16	5589	203	207	138	3793	 
20004	2949	10	14	120	13	5559	204	212	143	3823	 
20005	2949	28	15	120	30	5530	213	207	126	3852	 
20006	2942	35	17	108	23	5500	216	200	114	3882	 
20007	2939	21	15	95	20	5470	208	206	132	3912	 
20008	2939	23	14	90	20	5440	211	209	132	3941	 
20009	2932	33	16	90	13	5410	215	205	121	3971	 
20010	2929	34	17	90	10	5381	215	201	117	4001	 
20011	2922	33	16	90	3	5351	215	205	121	4031	 
20012	2919	19	12	90	10	5291	211	214	138	4090	 
20013	2916	49	16	90	13	5262	225	203	108	4120	 
20014	2906	41	15	90	3	5232	221	205	116	4149	 
20015	2906	16	11	90	6	5202	211	217	142	4179	 
20016	2903	29	9	95	3	5172	217	221	139	4209	 
20017	2900	26	7	108	10	5143	217	225	144	4239	 
20018	2900	0	7	120	10	5113	210	228	155	4268	 
20019	2900	23	6	124	14	5083	216	227	147	4298	 
20020	2900	65	10	134	17	5053	230	221	123	4328	 
20021	2893	78	12	150	7	5024	236	217	111	4357	 
20022	2886	90	14	150	32	4994	240	218	105	4387	 
20023	2877	102	17	127	23	4964	246	216	93	4417	 
20024	2867	109	15	108	20	4934	245	222	102	4447	 
20025	2860	107	13	85	13	4905	242	223	108	4476	 
20026	2854	99	16	60	17	4875	244	217	97	4506	 
20027	2844	94	14	30	7	4845	241	219	105	4536	 
20028	2837	349	2	0	0	4815	215	235	158	4566	 
20029	2844	305	13	0	0	4786	182	232	190	4595	 
20030	2850	315	16	30	10	4756	175	225	189	4625	 
20031	2857	315	17	42	13	4726	173	224	190	4655	 
20032	2863	323	15	67	23	4697	181	224	182	4685	 
20033	2867	338	13	85	23	4667	191	221	169	4715	 
20034	2870	353	12	108	30	4637	200	219	157	4744	 
20035	2868	12	10	127	24	4608	210	220	146	4774	 
20036	2866	38	8	150	26	4578	220	222	136	4804	 
20037	2863	68	9	170	23	4548	229	223	126	4834	 
20038	2858	95	9	190	24	4518	234	227	124	4864	 
20039	2853	124	9	201	22	4489	235	234	130	4893	 
20040	2850	159	9	216	26	4459	230	242	143	4923	 
20041	2850	182	12	234	19	4429	223	248	156	4953	 
20042	2851	191	14	240	24	4400	218	250	162	4983	 
20043	2853	199	16	242	32	4370	212	252	169	5013	 
20044	2857	200	18	247	39	4340	211	253	171	5042	 
20045	2860	193	17	256	42	4311	216	251	164	5072	 
20046	2861	192	16	268	40	4281	217	251	163	5102	 
20047	2863	198	14	270	73	4252	215	251	168	5132	 
20048	2866	205	12	272	76	4222	213	251	171	5162	 
20049	2869	210	10	277	79	4192	212	250	172	5191	 
20050	2872	218	11	285	82	4163	208	250	177	5221	 
20051	2877	192	11	295	87	4133	219	249	162	5251	 
20052	2873	184	12	309	84	4103	223	248	156	5281	 
20053	2877	191	10	309	115	4074	220	248	161	5311	 
20054	2877	142	8	295	115	4044	232	238	138	5341	 
20055	2870	126	8	283	105	4015	234	235	132	5370	 
20056	2870	162	8	268	108	3985	228	242	147	5400	 
20057	2870	157	12	255	108	3955	233	241	137	5430	 
20058	2863	148	14	234	101	3926	238	238	126	5460	 
20059	2860	167	13	216	98	3896	230	244	144	5490	 
20060	2860	165	13	201	102	3867	231	244	142	5520	 
20061	2857	152	15	190	99	3837	237	239	129	5549	 
20062	2854	146	17	175	96	3808	241	235	117	5579	 
20063	2847	130	23	162	95	3778	250	219	83	5609	 
20064	2834	122	27	150	82	3749	253	207	62	5639	 
20065	2821	120	28	134	69	3719	254	203	56	5669	 
20066	2804	117	30	124	52	3690	254	196	45	5699	 
20067	2788	125	29	108	33	3660	253	206	59	5728	 
20068	2778	135	29	85	23	3630	250	213	68	5758	 
20069	2765	131	30	67	10	3601	251	209	62	5788	 
20070	2749	119	20	42	5	3572	250	218	88	5818	 
20071	2742	47	11	30	0	3542	224	215	124	5848	 
20072	2742	15	21	0	0	3513	196	190	125	5878	 
20073	2739	350	26	0	0	3483	163	186	154	5908	 
20074	2749	328	31	30	23	3454	129	186	187	5937	 
20075	2758	331	29	42	26	3424	138	189	182	5967	 
20076	2765	332	26	67	43	3395	150	196	180	5997	 
20077	2772	333	24	85	40	3365	157	201	179	6027	 
20078	2778	340	21	95	56	3336	172	205	170	6057	 
20079	2781	331	19	108	59	3307	172	213	179	6087	 
20080	2788	326	18	127	62	3277	174	218	183	6117	 
20081	2791	324	15	150	78	3248	180	223	182	6146	 
20082	2798	325	11	170	85	3218	192	228	175	6176	 
20083	2798	337	8	192	99	3189	203	229	165	6206	 
20084	2801	16	8	212	92	3160	213	223	146	6236	 
20085	2795	18	10	234	96	3130	213	220	143	6266	 
20086	2798	354	9	255	85	3101	206	225	158	6296	 
20087	2795	20	6	277	92	3072	216	228	149	6326	 
20088	2795	45	1	300	99	3042	219	236	154	6356	 
20089	2795	45	0	324	92	3013	218	237	156	6385	 
20090	2795	63	11	350	99	2984	230	218	120	6415	 
20091	2785	54	15	376	99	2955	228	207	110	6445	 
20092	2781	39	10	390	114	2925	221	218	131	6475	 
20093	2778	45	5	390	111	2896	222	228	142	6505	 
20094	2778	45	1	390	111	2867	219	236	154	6535	 
20095	2778	72	2	390	111	2838	222	234	149	6565	 
20096	2775	59	4	391	108	2809	223	231	143	6595	 
20097	2775	59	4	395	108	2779	223	231	143	6625	 
20098	2772	72	2	400	105	2750	222	234	149	6654	 
20099	2772	45	1	391	49	2721	219	235	153	6684	 
20100	2772	70	8	366	49	2692	229	225	129	6714	 
20101	2765	72	8	342	42	2663	229	226	130	6744	 
20102	2765	45	3	319	42	2634	220	232	148	6774	 
20103	2762	38	8	297	39	2605	220	222	137	6804	 
20104	2758	35	11	277	35	2576	219	215	131	6834	 
20105	2755	39	9	258	32	2547	221	219	133	6864	 
20106	2752	330	5	242	29	2518	207	233	165	6852	 
