310001	3186	92	12	552	121	446	238	222	112	824	 
310002	3178	98	15	531	115	467	244	217	99	799	 
310003	3169	98	13	509	106	488	241	221	107	774	 
310004	3163	97	10	488	100	509	236	226	120	750	 
310005	3159	95	10	469	96	531	236	225	120	726	 
310006	3153	93	10	450	99	541	237	224	118	703	 
310007	3147	88	12	433	93	552	238	220	112	680	 
310008	3139	88	13	417	85	564	239	219	109	658	 
310009	3133	95	12	402	87	577	239	222	112	636	 
310010	3127	97	9	390	86	591	236	227	122	616	 
310011	3124	55	4	376	83	604	222	231	145	595	 
310012	3124	20	6	361	53	603	216	228	149	576	 
310013	3122	64	8	339	51	601	228	224	129	558	 
310014	3115	90	12	319	44	600	239	220	110	541	 
310015	3108	98	13	297	46	600	240	222	110	525	 
310016	3102	99	11	277	40	600	239	224	114	510	 
310017	3096	108	10	255	39	600	238	228	120	497	 
310018	3092	139	9	234	35	601	234	238	135	485	 
310019	3091	151	11	216	34	603	234	240	136	474	 
310020	3088	134	13	201	39	607	240	233	120	466	 
310021	3082	128	11	190	33	612	238	233	125	459	 
310022	3079	103	12	162	37	618	240	225	113	454	 
310023	3069	83	14	134	27	626	239	214	102	451	 
310024	3064	68	11	108	27	636	232	218	118	450	 
310025	3059	67	14	85	23	646	233	212	109	451	 
310026	3051	68	18	67	15	658	236	201	90	454	 
310027	3041	68	20	42	15	671	236	195	81	459	 
310028	3030	73	15	30	4	685	237	209	100	466	 
310029	3024	156	6	0	0	700	227	241	148	474	 
310030	3028	205	16	30	0	716	209	253	175	485	 
310031	3033	211	19	42	15	732	200	254	183	497	 
310032	3041	214	19	67	23	750	199	254	185	510	 
310033	3045	204	18	85	29	768	207	253	175	525	 
310034	3048	204	21	108	32	787	203	254	177	541	 
310035	3055	213	25	134	39	807	189	254	189	558	 
310036	3064	209	26	162	56	828	191	253	184	576	 
310037	3071	185	23	180	63	849	217	248	152	595	 
310038	3067	155	23	180	61	870	240	234	111	616	 
310039	3057	149	22	182	51	886	243	232	106	636	 
310040	3052	158	19	190	51	899	237	240	125	658	 
310041	3049	155	16	201	50	899	237	240	127	680	 
310042	3044	143	16	180	2	886	241	235	117	703	 
310043	3038	141	15	150	0	875	241	235	119	726	 
310044	3033	134	14	120	0	864	242	232	117	750	 
310045	3027	124	13	90	3	854	241	231	117	774	 
310046	3021	119	11	60	4	845	239	231	121	799	 
310047	3016	135	9	30	4	837	234	237	134	824	 
310048	3016	210	10	0	0	830	212	250	173	849	 
310049	3023	217	15	0	0	824	203	253	183	875	 
310050	3026	209	16	30	3	819	206	253	178	900	 
310051	3032	218	19	60	9	815	195	254	190	927	 
310052	3039	222	19	90	16	812	194	254	192	953	 
310053	3047	210	16	120	24	811	206	253	179	979	 
310054	3048	198	18	150	25	810	212	252	169	1006	 
310055	3058	207	22	210	35	810	200	254	180	1060	 
310056	3004	106	18	212	14	931	248	215	89	1425	 
310057	2992	100	19	192	2	924	247	211	85	1445	 
310058	2982	100	17	170	2	918	246	215	93	1465	 
310059	2973	104	14	150	6	912	243	221	105	1486	 
310060	2966	104	12	127	0	908	241	224	111	1506	 
310061	2960	104	10	108	6	904	238	227	119	1527	 
310062	2956	115	4	85	0	902	227	236	144	1549	 
310063	2958	121	3	67	2	900	224	237	148	1570	 
310064	2954	107	10	60	1	900	237	228	121	1592	 
310065	2947	109	14	42	1	900	243	224	108	1614	 
310066	2940	115	16	30	5	900	246	222	100	1637	 
310067	2932	130	15	0	0	900	243	230	112	1660	 
310068	2929	147	14	0	0	900	238	238	126	1682	 
310069	2924	159	15	30	4	900	235	241	132	1706	 
310070	2923	183	16	42	7	900	222	249	154	1729	 
310071	2925	198	18	67	9	900	212	252	169	1752	 
310072	2929	209	20	85	24	900	200	254	182	1776	 
310073	2936	209	20	108	31	900	200	254	182	1800	 
310074	2940	192	18	134	35	900	215	251	163	1824	 
310075	2940	175	18	162	35	900	227	247	144	1848	 
310076	2938	167	17	190	56	900	231	244	138	1873	 
310077	2936	160	17	218	54	900	235	241	131	1897	 
310078	2932	163	17	240	50	900	234	242	133	1922	 
310079	2931	167	16	240	49	900	231	244	139	1947	 
310080	2928	153	16	242	58	900	237	239	127	1972	 
310081	2923	152	15	247	53	900	237	239	128	1997	 
310082	2920	160	13	256	52	902	233	242	137	2022	 
310083	2918	139	14	247	80	904	241	235	120	2048	 
310084	2910	123	16	242	72	908	246	226	103	2073	 
310085	2903	125	17	228	65	912	246	226	102	2099	 
310086	2896	136	16	218	58	918	243	232	113	2125	 
310087	2892	151	13	212	54	924	237	239	130	2151	 
310088	2889	146	14	210	51	931	238	238	127	2177	 
310089	2883	171	15	210	45	949	229	246	144	2229	 
310090	2881	188	16	210	43	959	220	250	159	2255	 
310091	2885	201	17	210	47	969	211	253	172	2282	 
310092	2888	198	17	210	50	981	212	252	169	2308	 
310093	2891	202	18	212	53	993	209	253	173	2335	 
310094	2895	192	17	218	57	1006	217	251	163	2361	 
310095	2895	173	16	228	57	1020	228	246	145	2388	 
310096	2893	160	16	240	54	1033	235	242	132	2415	 
310097	2889	157	17	242	57	1047	237	240	127	2442	 
310098	2886	156	17	247	61	1061	237	240	128	2469	 
310099	2881	159	14	256	53	1075	234	242	136	2496	 
310100	2880	163	11	268	52	1091	231	243	143	2523	 
310101	2878	172	10	283	51	1107	227	245	150	2550	 
310102	2879	205	9	300	52	1123	215	248	168	2577	 
310103	2882	220	7	319	58	1140	212	247	172	2604	 
310104	2884	221	5	339	65	1154	214	245	168	2632	 
310105	2885	236	3	361	66	1167	213	242	166	2659	 
310106	2887	278	2	382	73	1181	214	239	162	2687	 
310107	2887	349	2	404	73	1195	215	235	158	2714	 
310108	2887	0	4	426	73	1209	214	232	156	2742	 
310109	2887	17	5	450	78	1187	216	229	151	2769	 
310110	2886	25	7	469	41	1158	217	225	145	2797	 
310111	2884	17	9	450	47	1129	213	222	145	2825	 
310112	2883	1	10	433	46	1101	206	221	153	2846	 
310113	2884	352	11	417	47	1072	200	221	159	2837	 
310114	2885	355	11	402	57	1044	201	220	156	2828	 
310115	2885	1	11	390	57	1015	204	219	152	2812	 
310116	2885	3	10	376	57	987	206	220	152	2796	 
310117	2885	12	9	362	57	959	211	221	147	2779	 
310118	2883	27	8	350	59	930	217	223	142	2763	 
310119	2881	45	7	335	57	902	222	225	138	2748	 
310120	2878	64	7	323	54	875	227	226	133	2732	 
310121	2874	73	8	313	54	847	230	225	128	2717	 
310122	2870	74	10	306	50	819	232	222	122	2701	 
310123	2864	73	11	295	49	792	233	220	118	2687	 
310124	2859	70	10	277	44	765	231	221	123	2672	 
310125	2855	72	8	256	40	738	230	224	127	2658	 
310126	2851	85	8	228	43	711	232	227	128	2644	 
310127	2847	99	10	201	39	685	236	227	121	2630	 
310128	2841	102	12	175	31	659	240	224	111	2616	 
310129	2834	101	14	150	26	633	243	220	103	2603	 
310130	2826	99	15	120	19	607	244	218	99	2590	 
310131	2818	96	15	90	11	582	243	217	100	2577	 
310132	2810	98	12	60	6	558	240	223	111	2555	 
310133	2805	106	9	30	2	534	235	229	125	2526	 
310134	2801	124	7	0	0	511	233	235	135	2497	 
310135	2799	150	8	0	0	488	231	240	141	2468	 
310136	2844	259	2	816	112	30	213	240	165	1516	 
310137	2845	309	3	841	113	30	210	237	165	1489	 
310138	2847	324	6	865	115	42	205	233	168	1463	 
310139	2849	319	9	870	144	60	198	232	174	1437	 
310140	2853	325	10	854	123	67	196	230	173	1410	 
310141	2855	342	11	825	125	85	198	224	165	1384	 
310142	2856	343	13	797	126	95	193	219	165	1358	 
310143	2859	344	14	769	129	108	190	217	165	1333	 
310144	2861	358	14	741	131	127	198	213	153	1307	 
310145	2860	13	14	713	130	150	205	209	139	1282	 
310146	2857	17	15	685	127	150	207	208	135	1256	 
310147	2855	17	15	658	125	150	206	207	135	1231	 
310148	2852	14	15	631	122	150	204	207	137	1207	 
310149	2851	2	15	604	121	153	198	211	149	1182	 
310150	2852	349	15	577	122	162	191	213	160	1158	 
310151	2854	349	15	551	124	175	191	213	160	1134	 
310152	2855	1	15	525	125	180	198	211	150	1110	 
310153	2854	12	14	499	124	180	205	210	140	1087	 
310154	2852	18	13	474	122	180	209	211	137	1064	 
310155	2849	22	13	450	119	180	212	213	136	1041	 
310156	2847	28	12	426	117	170	215	213	133	1019	 
310157	2843	33	13	404	113	150	217	212	128	997	 
310158	2839	34	14	382	105	127	217	210	125	976	 
310159	2835	33	15	361	101	108	216	207	123	955	 
310160	2831	33	16	342	97	85	215	204	120	934	 
310161	2826	31	17	324	92	67	213	200	118	914	 
310162	2821	29	19	309	87	60	210	196	116	895	 
310163	2816	29	20	295	82	60	209	193	113	876	 
310164	2811	29	20	285	77	60	209	191	111	858	 
310165	2805	25	19	277	71	60	207	195	118	841	 
310166	2802	17	17	272	68	60	203	201	131	824	 
310167	2800	13	16	270	66	60	203	205	136	808	 
310168	2798	12	15	272	64	60	203	207	139	793	 
310169	2796	15	15	277	62	60	206	209	138	778	 
310170	2794	20	14	285	60	67	209	209	134	765	 
310171	2791	26	14	295	57	85	213	208	129	752	 
310172	2787	32	14	309	53	90	216	208	125	741	 
310173	2783	37	14	323	49	85	219	207	121	731	 
310174	2778	41	14	335	44	67	221	208	119	721	 
310175	2773	44	14	350	39	42	222	210	119	713	 
310176	2768	45	12	366	34	30	223	213	122	706	 
310177	2764	48	11	384	34	30	224	216	124	700	 
310178	2759	52	11	402	34	30	226	216	123	696	 
310179	2732	25	7	524	33	30	217	225	145	706	 
310180	2729	26	7	466	30	30	217	225	144	721	 
310181	2728	21	7	437	29	42	216	226	147	731	 
310182	2727	23	7	408	28	60	216	225	145	741	 
310183	2725	22	8	379	26	60	215	224	145	752	 
310184	2722	29	6	295	23	108	218	226	144	793	 
310185	2720	34	7	268	21	124	219	225	142	808	 
310186	2718	36	6	242	19	134	220	226	142	824	 
310187	2710	61	6	170	19	190	225	227	136	876	 
310188	2703	60	8	127	14	180	227	223	131	914	 
310189	2696	58	8	85	9	180	226	224	132	955	 
310190	2693	54	6	67	6	175	224	226	137	976	 
310191	2690	48	6	60	3	150	222	227	140	997	 
310192	2688	41	5	42	4	127	221	229	144	1019	 
310193	2687	45	5	30	3	108	221	229	144	1041	 
310194	2685	59	4	30	1	85	223	231	143	1064	 
310195	2683	68	3	0	0	67	222	234	148	1087	 
310196	2682	108	2	0	0	42	221	237	151	1110	 
310197	2405	252	26	201	82	285	151	246	226	642	 
310198	2418	259	14	175	95	313	185	247	200	661	 
310199	2421	328	9	150	90	342	199	230	170	680	 
