460001	3101	201	12	175	19	1873	215	251	168	342	 
460002	3102	200	10	162	20	1899	216	249	167	371	 
460003	3104	190	9	153	16	1924	220	248	161	400	 
460004	3102	181	10	150	14	1950	224	247	155	430	 
460005	3103	199	12	134	15	1976	215	250	168	459	 
460006	3107	201	12	124	19	2002	215	250	169	488	 
460007	3108	191	9	120	20	2028	220	247	161	518	 
460008	3108	202	9	120	3	2054	216	249	167	547	 
460009	3109	207	11	108	4	2081	213	250	171	577	 
460010	3113	188	9	95	8	2107	221	247	159	607	 
460011	3111	186	7	90	6	2128	222	246	158	636	 
460012	3113	210	8	90	8	2148	214	247	169	666	 
460013	3115	207	6	85	0	2167	216	246	166	696	 
460014	3117	208	5	67	2	2188	217	244	164	726	 
460015	3118	221	4	42	1	2208	215	244	166	755	 
460016	3120	215	4	30	1	2228	216	243	164	785	 
460017	3135	291	13	30	6	2333	183	237	195	934	 
460018	3142	302	13	42	10	2355	183	234	190	964	 
460019	3148	309	15	60	16	2376	179	230	191	994	 
460020	3154	313	17	67	15	2397	173	225	192	1024	 
460021	3160	315	16	85	19	2418	175	225	189	1054	 
460022	3166	306	17	108	28	2440	172	229	196	1071	 
460023	3174	299	19	134	33	2461	163	229	205	1065	 
460024	3185	301	20	162	41	2482	160	227	205	1061	 
460025	3193	300	19	190	39	2504	162	228	205	1057	 
460026	3204	301	18	212	47	2525	168	229	201	1054	 
460027	3211	301	16	228	51	2547	173	231	198	1052	 
460028	3218	296	15	242	56	2569	176	234	198	1050	 
460029	3225	297	13	247	63	2591	184	236	192	1050	 
460030	3231	291	12	256	60	2613	187	238	191	1050	 
460031	3237	300	7	268	62	2636	202	237	175	1052	 
460032	3237	300	5	277	65	2659	205	238	172	1054	 
460033	3243	265	8	285	67	2681	200	244	182	1057	 
460034	3246	214	7	295	65	2704	214	247	169	1061	 
460035	3246	208	8	309	58	2727	215	248	169	1065	 
460036	3249	232	8	324	68	2750	207	248	178	1071	 
460037	3252	233	7	342	67	2774	208	247	175	1077	 
460038	3255	211	4	350	68	2797	216	244	164	1084	 
460039	3255	129	6	324	68	2821	230	236	139	1092	 
460040	3249	120	9	300	55	2844	236	232	127	1101	 
