400001	3228	85	15	713	112	2132	240	213	99	2630	 
400002	3221	80	13	684	105	2133	237	215	107	2658	 
400003	3214	77	15	655	98	2135	238	211	100	2686	 
400004	3205	71	14	626	89	2138	235	213	107	2714	 
400005	3200	66	10	598	84	2140	230	219	121	2742	 
400006	3195	69	9	569	79	2142	230	222	125	2771	 
400007	3191	69	8	541	75	2136	229	224	128	2799	 
400008	3187	69	8	513	71	2131	229	224	128	2827	 
400009	3183	73	7	485	67	2126	229	226	131	2856	 
400010	3180	84	7	457	64	2121	230	228	131	2884	 
400011	3176	90	9	430	60	2117	233	227	125	2912	 
400012	3171	86	11	402	55	2114	236	221	115	2941	 
400013	3164	77	8	376	48	2110	230	226	129	2969	 
400014	3163	78	7	350	47	2108	229	228	132	2998	 
400015	3157	85	10	324	41	2105	235	222	118	3026	 
400016	3152	84	9	300	36	2103	233	225	125	3055	 
400017	3148	84	9	277	32	2102	233	225	125	3084	 
400018	3143	86	12	255	27	2101	238	219	110	3112	 
400019	3135	85	13	234	19	2100	239	217	106	3141	 
400020	3129	81	11	212	19	2100	235	221	117	3170	 
400021	3124	81	13	192	14	2100	237	216	107	3198	 
400022	3115	78	12	175	5	2100	236	217	111	3227	 
400023	3111	73	8	162	18	2100	230	225	128	3256	 
400024	3107	82	13	150	14	2100	237	218	109	3284	 
400025	3098	85	15	134	5	2100	240	213	99	3313	 
400026	3091	83	8	124	9	2101	231	227	128	3342	 
400027	3090	86	3	108	8	2102	224	234	145	3371	 
400028	3088	88	7	95	6	2103	231	228	129	3400	 
400029	3082	87	12	85	15	2105	238	220	111	3429	 
400030	3075	85	13	67	8	2108	239	217	106	3457	 
400031	3068	82	14	42	9	2110	239	214	103	3486	 
400032	3055	73	7	30	3	2117	229	226	131	3544	 
400033	3053	78	7	30	0	2121	229	228	132	3573	 
400034	3048	88	14	0	0	2126	240	216	103	3546	 
400035	3038	90	16	0	0	2131	243	213	96	3518	 
400036	3031	93	13	0	0	2136	240	220	108	3491	 
400037	3024	101	12	30	6	2142	241	223	110	3464	 
400038	3018	114	9	42	4	2148	236	231	125	3436	 
400039	3015	117	11	60	7	2154	238	230	121	3409	 
400040	3008	115	13	67	9	2161	243	226	110	3382	 
400041	3002	128	10	85	11	2168	238	234	125	3355	 
400042	2999	125	11	90	14	2176	239	232	121	3328	 
400043	2992	127	12	90	16	2184	240	232	121	3301	 
400044	2989	150	9	95	13	2192	233	240	138	3274	 
400045	2987	156	10	108	12	2201	232	242	141	3247	 
400046	2985	159	11	124	9	2210	232	242	140	3220	 
400047	2983	159	12	134	11	2220	233	242	138	3193	 
400048	2980	164	13	150	8	2230	231	244	141	3166	 
400049	2979	204	16	153	3	2240	210	253	174	3140	 
400050	2987	208	19	162	4	2251	204	254	179	3113	 
400051	2989	188	18	175	14	2262	219	250	159	3087	 
400052	2990	186	18	182	20	2273	220	250	156	3060	 
400053	2991	182	18	190	24	2285	223	249	152	3034	 
400054	2991	179	17	201	24	2297	225	248	150	3007	 
400055	2991	178	17	210	40	2309	225	248	149	2981	 
400056	2991	178	17	210	43	2322	225	248	149	2955	 
400057	2991	177	17	210	44	2335	226	247	147	2928	 
400058	2990	175	17	210	43	2348	227	247	145	2902	 
400059	2989	169	18	210	45	2361	231	244	138	2876	 
400060	2986	157	18	210	42	2375	237	240	126	2850	 
400061	2981	152	18	210	38	2388	239	238	121	2825	 
400062	2977	148	18	210	34	2402	241	236	117	2799	 
400063	2971	139	19	210	31	2416	245	230	105	2773	 
400064	2963	135	19	210	29	2430	246	228	101	2748	 
400065	2956	137	18	210	26	2445	245	230	107	2722	 
