40001	2723	263	4	60	0	1761	210	241	170	4143	 
40002	2724	259	4	30	0	1731	211	241	169	4123	 
40003	2727	122	3	30	0	1642	225	237	147	4064	 
40004	2727	225	1	60	0	1613	217	239	159	4045	 
40005	2727	216	2	90	0	1583	217	241	161	4025	 
40006	2726	218	3	120	1	1554	216	242	162	4006	 
40007	2728	198	2	150	0	1524	218	241	159	3987	 
40008	2728	113	5	180	0	1495	230	234	138	3968	 
40009	2723	89	9	210	4	1465	234	225	122	3950	 
40010	2717	75	11	240	10	1436	234	218	115	3931	 
40011	2711	79	15	270	16	1406	238	212	101	3913	 
40012	2702	86	16	300	25	1377	242	211	95	3894	 
40013	2694	85	17	330	33	1347	242	208	89	3876	 
40014	2682	78	18	360	45	1318	240	205	90	3858	 
40015	2675	77	15	390	52	1289	238	211	100	3840	 
40016	2667	85	15	420	60	1259	240	213	99	3822	 
40017	2659	86	14	450	68	1230	240	216	103	3805	 
40018	2652	78	12	480	75	1201	236	217	111	3787	 
40019	2645	73	13	499	99	1172	235	215	110	3770	 
40020	2638	75	12	484	97	1142	234	217	113	3753	 
40021	2633	80	12	467	92	1113	236	219	113	3736	 
40022	2626	71	11	446	88	1084	233	218	115	3719	 
40023	2623	54	13	424	85	1055	227	212	116	3703	 
40024	2616	54	14	404	84	1026	228	208	111	3686	 
40025	2609	66	14	382	77	997	233	211	107	3670	 
40026	2601	73	13	361	69	968	235	213	107	3654	 
40027	2596	65	11	342	64	940	230	218	120	3638	 
40028	2594	58	12	324	68	911	228	215	117	3622	 
40029	2586	51	13	309	60	882	226	211	116	3607	 
40030	2581	46	13	295	55	854	224	211	119	3591	 
40031	2575	54	10	283	49	825	226	218	125	3576	 
40032	2572	88	8	268	46	797	232	227	128	3561	 
40033	2567	110	11	256	41	769	239	228	118	3546	 
40034	2560	110	11	247	34	741	239	228	118	3532	 
40035	2557	101	8	242	31	713	233	230	129	3517	 
40036	2554	87	9	240	28	685	234	225	123	3503	 
40037	2547	84	11	240	21	658	236	221	115	3489	 
40038	2541	74	8	242	15	631	230	226	129	3475	 
40039	2540	71	9	247	14	604	230	223	126	3461	 
40040	2534	80	12	256	8	577	236	219	113	3448	 
40041	2527	76	6	268	1	551	228	229	136	3435	 
40042	2529	81	6	270	3	525	228	230	136	3422	 
40043	2523	86	10	268	33	499	235	223	119	3409	 
40044	2518	84	10	256	28	474	234	224	121	3396	 
40045	2511	90	5	247	21	450	228	231	137	3384	 
40046	2511	86	4	242	35	426	225	233	144	3372	 
40047	2507	74	10	216	31	404	232	222	122	3360	 
40048	3237	30	9	511	69	4107	218	220	138	1931	 
40049	3234	32	4	541	66	4120	219	230	147	1928	 
40050	3237	90	1	571	69	4133	221	236	151	1926	 
40051	3234	101	8	601	66	4146	233	230	129	1924	 
40052	3228	86	3	631	60	4159	224	234	145	1922	 
40053	3224	62	8	641	52	4186	227	223	130	1920	 
40054	3221	23	5	636	49	4200	217	228	148	1920	 
40055	3221	36	6	633	49	4214	220	226	142	1920	 
40056	3218	71	12	631	46	4228	233	216	113	1921	 
40057	3208	73	14	630	36	4243	236	213	105	1922	 
40058	3201	69	13	631	29	4257	233	214	110	1924	 
40059	3195	76	13	633	23	4272	236	216	109	1926	 
40060	3188	87	13	636	16	4287	239	218	108	1928	 
40061	3182	90	11	641	10	4302	237	223	116	1931	 
40062	3178	97	6	648	6	4317	230	231	135	1935	 
40063	3175	113	5	655	3	4332	230	234	138	1939	 
40064	3172	121	6	664	0	4348	230	235	139	1943	 
40065	3168	132	6	674	3	4363	229	237	141	1948	 
40066	3168	128	8	685	3	4379	233	235	134	1953	 
40067	3165	126	6	698	6	4395	231	236	137	1959	 
40068	3162	108	5	711	9	4411	228	234	141	1965	 
40069	3159	67	6	721	112	4427	227	228	135	1972	 
40070	3155	2	6	700	108	4443	211	228	154	1979	 
40071	3159	5	9	679	115	4460	209	223	152	1987	 
40072	3155	4	10	658	111	4476	207	220	151	1994	 
40073	3159	0	11	636	118	4493	204	220	153	2003	 
40074	3155	4	12	616	114	4510	204	218	150	2012	 
40075	3159	349	13	595	118	4527	195	218	161	2021	 
40076	3159	328	14	576	132	4544	185	222	177	2030	 
40077	3165	320	14	558	138	4562	183	226	182	2040	 
40078	3168	353	11	541	147	4579	201	221	158	2051	 
40079	3168	0	11	525	147	4597	204	220	153	2061	 
40080	3168	14	13	510	147	4614	207	213	141	2072	 
40081	3165	23	15	492	147	4632	210	206	129	2084	 
40082	3162	20	15	474	144	4650	208	206	132	2096	 
40083	3159	28	17	458	141	4668	210	200	120	2108	 
40084	3152	30	18	443	134	4686	212	197	116	2120	 
40085	3149	28	17	430	131	4705	211	201	122	2133	 
40086	3145	29	16	417	127	4723	213	204	123	2147	 
40087	3141	34	16	402	123	4742	216	203	118	2160	 
40088	3135	32	16	390	117	4760	215	204	121	2174	 
40089	3131	19	14	376	113	4779	209	210	136	2188	 
40090	3130	19	12	362	112	4798	211	214	138	2203	 
40091	3127	16	11	351	109	4817	211	217	142	2218	 
40092	3127	13	11	342	109	4836	210	218	145	2233	 
40093	3125	23	10	335	107	4855	214	218	139	2248	 
40094	3123	39	10	331	125	4875	221	217	130	2264	 
40095	3118	60	14	330	120	4894	230	211	110	2280	 
40096	3110	67	18	323	112	4914	235	202	93	2297	 
40097	3100	63	18	313	102	4933	233	200	92	2313	 
40098	3092	59	19	306	94	4953	230	196	90	2330	 
40099	3082	57	22	301	84	4973	229	187	80	2347	 
40100	3071	52	23	300	103	4993	225	184	82	2364	 
40101	3062	47	23	295	94	5013	221	184	86	2382	 
40102	3053	47	24	285	88	5033	221	182	83	2400	 
40103	3043	47	24	277	78	5053	221	182	83	2409	 
