450001	3136	300	18	192	67	3400	167	230	202	3099	 
450002	3146	298	18	212	75	3371	168	231	203	3102	 
450003	3153	301	17	234	86	3342	170	230	200	3105	 
450004	3162	295	21	255	93	3313	155	229	212	3108	 
450005	3174	291	24	277	109	3284	145	227	219	3111	 
450006	3187	297	23	297	122	3256	149	225	213	3115	 
450007	3197	306	22	319	137	3227	153	221	206	3118	 
450008	3207	301	25	342	147	3198	142	220	214	3123	 
450009	3221	292	27	366	161	3170	136	223	223	3127	 
450010	3235	292	20	391	181	3141	161	232	210	3132	 
450011	3241	303	11	417	182	3112	190	235	185	3137	 
450012	3245	307	9	443	193	3084	194	235	180	3142	 
450013	3249	318	7	467	193	3055	202	234	172	3148	 
450014	3250	344	4	488	202	3026	211	233	160	3152	 
450015	3250	356	3	511	210	2998	214	234	157	3157	 
450016	3250	35	4	534	212	2969	219	231	148	3161	 
450017	3248	54	6	558	208	2941	224	227	138	3166	 
450018	3245	51	6	582	208	2912	223	227	139	3172	 
450019	3243	45	5	607	205	2884	222	228	142	3177	 
450020	3241	48	6	633	207	2856	223	227	140	3183	 
450021	3238	38	6	659	203	2827	220	227	143	3189	 
450022	3237	32	6	685	208	2799	219	227	145	3195	 
450023	3235	47	8	711	206	2771	223	223	134	3202	 
450024	3231	54	10	738	202	2742	226	218	125	3209	 
450025	3226	45	9	765	198	2714	223	220	131	3216	 
450026	3224	37	9	785	193	2686	220	219	134	3223	 
450027	3220	38	10	806	185	2658	220	217	131	3231	 
450028	3217	29	10	792	72	2630	217	219	137	3239	 
450029	3215	29	10	774	72	2602	217	219	137	3247	 
450030	3212	32	11	757	69	2574	218	217	134	3256	 
450031	3209	30	11	741	71	2546	216	215	133	3264	 
450032	3206	29	12	721	68	2518	216	213	132	3273	 
450033	3203	28	13	700	69	2490	215	212	132	3282	 
450034	3200	21	12	679	66	2462	212	213	137	3292	 
450035	3198	9	12	658	69	2435	206	216	146	3302	 
450036	3198	19	12	636	69	2407	211	214	138	3312	 
450037	3194	27	13	616	65	2379	214	212	132	3322	 
450038	3192	17	12	595	63	2352	210	214	140	3332	 
450039	3190	16	12	576	63	2324	209	214	140	3343	 
450040	3188	10	13	558	61	2297	206	214	145	3354	 
450041	3188	8	13	541	61	2269	204	213	145	3365	 
450042	3186	8	14	525	59	2242	202	211	144	3376	 
450043	3186	5	15	510	59	2215	200	210	146	3388	 
450044	3185	7	15	497	58	2188	201	209	144	3400	 
450045	3184	6	15	484	57	2160	200	209	144	3412	 
450046	3183	3	16	470	56	2133	197	208	146	3424	 
450047	3183	1	16	457	56	2106	194	207	148	3436	 
450048	3183	6	17	446	56	2080	197	206	143	3449	 
450049	3181	10	16	437	65	2053	201	206	140	3462	 
450050	3180	8	15	430	64	2026	202	209	143	3466	 
450051	3179	29	15	424	63	1999	213	206	125	3460	 
450052	3172	47	18	421	59	1973	223	199	104	3454	 
