370001	2572	93	16	190	58	1492	243	214	96	1455	 
370002	2563	97	18	170	49	1484	246	211	88	1426	 
370003	2553	103	17	150	39	1477	246	216	92	1396	 
370004	2545	111	15	134	31	1471	244	223	104	1366	 
370005	2538	121	12	124	34	1452	240	230	117	1337	 
370006	2534	119	12	108	30	1423	240	229	117	1307	 
370007	2527	109	13	95	23	1395	242	225	110	1277	 
370008	2521	98	13	85	16	1366	241	221	107	1248	 
370009	2513	86	17	60	24	1338	242	210	93	1218	 
370010	2503	79	20	30	14	1310	241	200	80	1189	 
370011	2492	56	11	0	0	1282	227	218	123	1159	 
370012	2494	312	13	30	5	1254	185	230	185	1130	 
370013	2502	315	17	42	12	1226	173	224	190	1100	 
370014	2507	351	14	67	17	1198	195	215	158	1071	 
370015	2504	39	15	67	13	1170	219	207	119	1041	 
370016	2497	65	16	60	6	1142	233	207	101	1012	 
370017	2489	80	15	42	8	1115	239	211	98	983	 
370018	2481	88	13	30	0	1087	239	218	107	953	 
370019	2475	91	10	0	0	1060	236	224	119	924	 
370020	2472	222	6	0	0	1006	213	245	169	866	 
370021	2474	202	7	30	2	979	217	246	165	837	 
370022	2475	178	7	0	0	953	224	245	155	808	 
370023	2474	152	8	0	0	927	230	240	142	779	 
370024	2471	128	8	0	0	900	234	235	132	750	 
370025	2467	115	4	0	0	875	227	236	144	721	 
370026	2467	307	5	30	0	849	206	237	170	693	 
370027	2471	308	14	30	5	824	180	230	190	664	 
370028	2492	311	29	67	26	774	130	206	209	607	 
370029	2504	313	31	85	40	750	125	201	209	579	 
370030	2518	313	30	108	60	726	129	203	207	552	 
370031	2529	314	26	134	71	703	141	209	203	524	 
370032	2539	314	23	162	81	680	154	215	199	497	 
370033	2547	316	21	190	92	658	161	218	195	470	 
370034	2555	320	20	212	100	636	165	217	190	443	 
370035	2561	328	19	234	107	616	170	214	182	417	 
370036	2566	336	19	258	113	594	175	211	173	391	 
370037	2569	340	18	283	114	573	178	210	169	366	 
370038	2578	357	15	361	124	516	196	212	153	297	 
370039	2577	13	13	382	119	499	207	213	142	277	 
370040	3495	162	21	899	318	2560	235	240	126	1216	 
370041	3492	151	16	926	315	2530	239	238	124	1245	 
370042	3487	127	15	953	310	2501	243	229	111	1273	 
370043	3480	112	11	979	303	2471	239	228	119	1302	 
370044	3477	100	4	973	244	2442	227	234	142	1332	 
370045	3476	62	4	949	243	2412	223	232	145	1361	 
370046	3473	66	9	924	240	2383	229	223	127	1390	 
370047	3460	73	12	876	227	2324	234	217	113	1448	 
370048	3454	82	10	853	221	2295	235	222	118	1477	 
370049	3448	96	11	830	215	2265	238	224	115	1507	 
370050	3442	105	11	807	209	2236	240	226	115	1536	 
370051	3437	111	11	785	204	2206	240	228	117	1565	 
370052	3431	110	12	764	198	2177	240	227	115	1595	 
370053	3425	110	10	743	192	2148	238	229	120	1624	 
370054	3421	110	9	722	188	2118	236	230	126	1639	 
370055	3408	114	6	666	175	2030	230	234	138	1677	 
370056	3406	105	5	649	173	2001	228	234	140	1691	 
370057	3404	94	6	633	171	1972	230	231	134	1705	 
370058	3400	99	7	618	167	1943	233	230	130	1719	 
370059	3396	108	8	604	163	1914	235	231	128	1734	 
370060	3392	112	9	591	159	1885	237	230	124	1749	 
370061	3387	106	12	579	154	1855	241	225	111	1765	 
370062	3370	102	18	560	137	1797	247	214	89	1779	 
370063	3360	103	20	553	127	1768	249	211	81	1749	 
370064	3349	103	25	541	183	1739	252	200	61	1719	 
370065	3333	104	28	513	167	1710	253	193	48	1690	 
