260001	2935	339	15	256	61	911	187	218	169	1931	 
260002	2936	338	15	268	62	902	186	217	170	1928	 
260003	2941	341	14	283	67	895	189	218	167	1926	 
260004	2941	0	13	300	67	876	200	215	152	1924	 
260005	2941	356	12	319	67	858	200	218	155	1922	 
260006	2942	335	11	339	61	841	196	226	169	1921	 
260007	2328	335	11	268	48	42	196	226	169	642	 
260008	2330	329	11	272	29	67	194	227	172	666	 
260009	2334	310	12	277	11	95	188	232	184	691	 
260010	2340	294	15	285	6	124	178	236	197	716	 
260011	2348	285	17	295	23	153	169	237	207	741	 
260012	2358	279	20	309	33	182	160	238	216	767	 
260013	2370	277	24	323	55	212	150	237	223	793	 
260014	2384	275	27	335	77	242	138	234	230	819	 
260015	2401	272	30	342	99	272	127	232	236	845	 
260016	2419	270	26	351	123	301	143	238	229	872	 
260017	2429	276	19	362	133	331	165	240	213	899	 
260018	2440	289	16	376	148	361	174	237	202	926	 
260019	2446	323	7	391	158	391	201	233	171	953	 
260020	2122	347	19	30	0	745	181	206	161	531	 
260021	2128	339	24	42	14	722	160	197	171	509	 
260022	2133	349	25	60	12	700	165	189	156	488	 
260023	2133	3	30	42	21	679	167	169	128	469	 
260024	2129	2	35	30	17	658	151	153	122	450	 
260025	2130	4	37	30	18	638	148	145	115	433	 
260026	2128	351	37	30	19	600	131	153	143	402	 
260027	2134	346	37	42	23	582	126	157	153	390	 
260028	2141	340	36	60	23	566	122	162	164	379	 
260029	2150	334	37	67	39	551	115	166	175	371	 
260030	2176	343	29	127	84	513	149	182	164	360	 
260031	2180	351	28	150	88	503	159	180	151	361	 
260032	2181	353	29	175	82	495	157	176	147	365	 
260033	2184	347	30	201	95	488	149	177	156	371	 
260034	2189	342	31	216	89	484	142	178	164	379	 
260035	2195	336	33	228	103	481	131	176	173	390	 
260036	2204	333	35	242	116	480	120	172	178	402	 
260037	2214	331	37	258	119	480	111	168	182	417	 
260038	2226	336	36	277	139	480	117	166	173	433	 
260039	2232	339	33	295	145	480	131	173	169	450	 
260040	2240	333	26	309	151	480	152	197	179	469	 
260041	2243	308	15	324	159	480	177	229	192	488	 
260042	2252	268	16	342	157	480	176	244	206	509	 
260043	2264	264	15	361	178	480	182	246	202	531	 
260044	2272	51	3	382	193	481	221	232	148	553	 
260045	2262	78	24	404	178	484	243	188	61	576	 
260046	2242	75	31	424	159	488	240	166	34	600	 
260047	2213	40	29	458	129	503	209	164	73	649	 
260048	2204	19	31	474	127	513	181	160	99	674	 
260049	2197	12	36	492	114	524	160	143	99	700	 
260050	2193	7	40	511	124	537	141	131	102	726	 
260051	2193	3	41	531	126	551	134	131	109	752	 
260052	2175	7	41	514	18	600	140	128	99	832	 
260053	2180	353	40	511	23	618	124	141	133	859	 
260054	2185	350	39	510	28	631	123	146	142	886	 
260055	2192	346	38	510	35	644	123	153	151	914	 
260056	2198	347	33	510	41	659	140	168	153	942	 
260057	2205	342	26	511	48	674	158	192	167	969	 
260058	2210	328	21	514	53	691	164	210	183	994	 
260059	2215	310	18	518	58	708	168	225	196	979	 
260060	2224	277	19	524	82	726	165	240	213	966	 
260061	2238	256	24	510	96	745	156	246	224	953	 
260062	2252	250	29	497	110	765	145	245	229	942	 
260063	2269	247	34	485	127	785	131	242	234	930	 
260064	2290	242	37	474	148	806	125	240	233	920	 
260065	2310	236	36	466	168	828	134	243	226	911	 
260066	2327	236	34	459	185	849	142	245	223	902	 
