320001	2444	63	19	60	12	175	233	199	91	182	 
320002	2436	49	10	30	1	192	224	218	126	153	 
320003	2436	339	7	0	0	212	206	231	163	124	 
320004	2438	304	12	30	3	234	187	234	187	95	 
320005	2446	291	18	60	13	258	166	234	207	67	 
320006	2470	277	21	120	37	309	158	239	218	30	 
320007	2480	271	20	150	47	335	165	242	215	42	 
320008	2491	267	24	180	58	362	150	241	226	67	 
320009	2508	271	23	210	75	390	154	240	222	95	 
320010	2517	278	14	240	84	418	181	242	200	124	 
320011	2523	277	12	270	90	446	188	242	194	153	 
320012	2530	272	6	256	47	474	203	242	178	182	 
320013	2531	101	5	228	48	503	228	233	139	212	 
320014	2526	97	12	201	54	532	240	222	110	242	 
320015	2519	95	18	175	47	560	246	211	88	272	 
320016	2507	93	22	150	35	589	248	202	72	301	 
320017	2485	83	16	90	18	618	241	210	95	361	 
320018	2477	73	10	60	10	631	232	221	121	391	 
320019	2474	90	7	30	7	644	231	229	130	421	 
320020	2467	111	4	0	0	658	227	235	143	451	 
320021	2470	297	7	0	0	671	201	238	176	481	 
320022	2475	306	14	30	6	685	180	231	191	511	 
320023	2483	304	18	60	19	700	169	228	199	541	 
320024	2491	305	18	85	26	716	167	227	200	571	 
320025	2500	305	19	108	37	732	166	227	200	601	 
320026	2508	304	18	134	45	750	169	228	199	631	 
320027	2516	308	14	162	56	768	180	230	190	661	 
320028	2519	309	13	190	59	787	183	231	188	691	 
320029	2525	306	13	218	65	807	182	232	189	721	 
320030	2530	298	15	247	70	828	178	234	196	751	 
320031	2540	305	12	277	80	819	187	233	186	781	 
320032	2541	0	9	283	33	808	208	224	154	811	 
320033	2539	15	10	268	31	797	211	219	144	841	 
320034	2538	9	10	256	30	787	209	219	148	871	 
320035	2538	16	10	247	30	779	212	220	145	900	 
320036	2536	33	8	242	28	769	219	222	139	930	 
320037	2533	39	7	240	25	759	221	225	140	960	 
320038	2531	40	4	242	23	750	220	231	147	990	 
320039	2530	285	3	247	22	741	212	239	165	1020	 
320040	2535	294	3	256	27	731	211	238	165	1050	 
320041	2533	73	9	268	25	721	231	223	124	1080	 
320042	2524	75	11	283	16	711	233	220	117	1110	 
320043	2520	315	5	300	12	698	206	235	169	1140	 
320044	2527	290	12	319	19	685	185	238	193	1170	 
320045	2534	280	11	339	26	671	191	241	190	1200	 
320046	2538	266	12	361	31	658	190	245	194	1201	 
320047	2545	260	13	379	38	644	187	247	198	1172	 
320048	3233	161	11	108	2	4243	232	243	141	2290	 
320049	3231	144	13	134	0	4221	238	237	126	2274	 
320050	3225	144	14	162	1	4200	239	236	123	2259	 
320051	3223	137	18	190	0	4179	244	231	108	2244	 
320052	3213	122	24	216	10	4159	252	213	75	2229	 
320053	3200	119	24	240	5	4138	252	212	73	2215	 
320054	3190	117	24	240	15	4117	253	209	69	2201	 
320055	3176	111	29	234	77	4097	254	195	47	2187	 
320056	3159	112	27	212	60	4076	254	201	57	2173	 
320057	3148	108	28	192	56	4056	254	194	48	2160	 
320058	3127	105	26	170	35	4036	253	197	55	2148	 
320059	3119	111	17	150	32	4016	247	219	95	2135	 
320060	3111	107	21	127	24	3996	250	211	79	2123	 
320061	3098	105	18	108	15	3976	247	215	90	2112	 
320062	3092	104	12	85	9	3957	241	224	111	2100	 
320063	3085	100	11	67	2	3937	238	225	116	2089	 
320064	3080	97	6	60	2	3918	230	231	135	2079	 
320065	3079	67	2	30	1	3899	221	235	151	2068	 
320066	3079	346	2	0	0	3880	215	235	158	2059	 
320067	3080	328	3	30	2	3861	212	236	162	2049	 
320068	3081	326	3	60	3	3842	211	235	163	2040	 
320069	3082	306	4	90	5	3823	208	237	168	2032	 
320070	3085	291	7	120	0	3805	201	239	177	2023	 
320071	3089	296	6	150	14	3786	203	238	175	2016	 
320072	3091	302	6	150	7	3768	204	237	173	2008	 
320073	3094	300	8	120	5	3750	199	237	178	2001	 
320074	3098	296	10	90	1	3732	191	237	186	1995	 
320075	3104	292	13	60	0	3714	183	237	194	1989	 
320076	3111	296	13	30	0	3697	183	236	193	1983	 
320077	3117	304	12	0	0	3679	187	234	187	1978	 
320078	3122	308	12	30	11	3662	188	232	185	1973	 
320079	3127	303	14	42	4	3645	180	232	193	1969	 
320080	3135	304	15	67	12	3628	176	231	195	1965	 
320081	3141	314	14	85	11	3611	181	228	187	1961	 
320082	3146	316	15	108	16	3594	181	227	186	1958	 
320083	3152	318	15	134	22	3578	180	226	185	1956	 
320084	3157	325	14	162	12	3562	185	224	179	1954	 
320085	3160	315	16	190	15	3546	175	225	190	1952	 
320086	3175	311	21	228	14	3514	159	221	200	1950	 
320087	3186	307	24	242	12	3499	147	218	208	1950	 
320088	3196	305	28	256	22	3472	133	213	214	1950	 
320089	3212	306	29	268	26	3444	130	210	214	1951	 
320090	3223	314	24	283	26	3415	150	213	200	1952	 
320091	3230	304	26	295	33	3387	138	216	213	1954	 
320092	3247	292	31	309	26	3358	118	216	230	1956	 
320093	3265	288	32	297	66	3330	114	217	233	1958	 
320094	3283	286	38	277	48	3302	94	209	241	1961	 
320095	3309	284	43	255	53	3273	73	200	246	1965	 
320096	3337	283	44	228	25	3245	68	198	248	1969	 
320097	3366	284	35	201	18	3217	106	216	239	1973	 
320098	3377	288	27	175	7	3188	135	226	225	1978	 
320099	3395	288	29	150	1	3160	127	223	229	1983	 
320100	3409	286	32	127	4	3132	117	220	234	1989	 
320101	3431	288	31	108	17	3104	120	220	232	1995	 
320102	3444	296	26	95	30	3076	137	221	220	2001	 
320103	3458	300	29	90	44	3048	127	214	221	2008	 
320104	3472	307	26	90	58	3020	140	214	210	2016	 
320105	3480	313	22	95	66	2992	154	217	200	2023	 
320106	3490	305	23	108	76	2964	149	220	208	2032	 
320107	3501	297	23	127	67	2936	151	226	213	2040	 
320108	3512	285	22	150	78	2908	153	233	218	2049	 
320109	3525	273	20	175	91	2880	164	241	214	2054	 
320110	3533	256	10	201	99	2852	196	247	189	2058	 
320111	3535	206	6	228	101	2825	216	246	165	2062	 
320112	3535	184	7	256	101	2797	222	245	157	2067	 
320113	3535	162	8	285	101	2769	229	242	146	2072	 
320114	3532	132	12	313	98	2742	240	233	121	2077	 
320115	3525	120	16	342	91	2714	246	224	102	2083	 
320116	3517	115	18	371	83	2687	248	220	94	2089	 
320117	3508	108	20	400	74	2659	250	212	81	2096	 
320118	3496	102	23	430	62	2632	251	202	66	2103	 
320119	3482	97	22	459	48	2604	249	203	71	2110	 
320120	3471	93	22	488	37	2577	248	202	72	2118	 
320121	3458	89	21	518	24	2550	246	201	73	2126	 
320122	3448	88	22	547	14	2523	246	199	71	2135	 
320123	3434	87	26	577	0	2496	247	188	54	2144	 
320124	3419	84	28	607	14	2469	246	181	46	2154	 
320125	3402	82	24	636	31	2442	245	190	61	2163	 
320126	3392	81	19	642	110	2415	242	204	85	2173	 
320127	3382	83	17	624	100	2388	242	207	89	2184	 
320128	3373	83	14	607	91	2361	239	214	102	2195	 
320129	3367	83	10	592	85	2335	234	223	120	2206	 
320130	3363	86	9	577	81	2308	234	225	122	2218	 
320131	3358	90	10	564	76	2282	236	224	118	2230	 
320132	3353	96	10	552	71	2255	236	226	121	2242	 
320133	3348	101	10	541	66	2229	236	227	121	2255	 
320134	3343	105	11	532	61	2203	239	226	116	2268	 
320135	3337	104	12	524	55	2177	241	224	111	2281	 
320136	3330	100	13	518	48	2151	241	222	110	2294	 
320137	3323	94	11	514	41	2125	238	223	115	2308	 
320138	3318	85	8	511	36	2099	232	226	126	2322	 
320139	3314	76	9	510	32	2073	231	224	126	2337	 
320140	3309	67	9	510	27	2048	229	222	125	2352	 
320141	3305	66	12	510	23	2022	232	215	114	2367	 
