330001	3080	57	10	782	108	2335	227	220	126	2335	 
330002	3076	55	11	752	88	2325	227	215	120	2357	 
330003	3071	47	11	722	83	2315	224	217	126	2379	 
330004	3068	15	8	693	80	2305	213	223	147	2402	 
330005	3068	340	9	663	80	2296	201	227	165	2424	 
330006	3071	343	9	633	83	2287	202	227	163	2447	 
330007	3071	8	8	603	83	2279	211	223	150	2470	 
330008	3069	1	9	573	81	2271	207	223	153	2493	 
330009	3071	342	10	543	83	2263	198	224	165	2516	 
330010	3073	335	11	514	85	2256	196	226	169	2539	 
330011	3076	343	10	484	88	2249	200	225	163	2563	 
330012	3076	4	9	454	88	2242	208	222	151	2586	 
330013	3075	20	9	424	87	2236	214	221	143	2610	 
330014	3073	27	8	395	85	2230	217	222	141	2634	 
330015	3071	30	9	365	83	2224	218	220	138	2658	 
330016	3069	37	9	335	81	2219	220	220	135	2682	 
330017	3065	37	10	306	77	2215	220	218	132	2706	 
330018	3061	32	13	277	73	2210	216	211	128	2731	 
330019	3058	32	13	247	70	2207	216	210	127	2755	 
330020	3055	43	13	218	67	2200	222	212	122	2780	 
330021	3049	49	14	190	61	2170	225	210	116	2804	 
330022	3044	58	17	162	56	2140	230	203	100	2829	 
330023	3034	72	25	134	46	2110	239	185	63	2854	 
330024	3017	73	23	108	29	2081	239	190	70	2879	 
330025	3008	65	14	85	15	2051	233	210	106	2904	 
330026	3002	61	12	60	9	2021	230	215	116	2929	 
330027	2996	56	11	30	4	1991	227	217	122	2954	 
330028	3359	127	5	247	33	1173	229	237	142	1518	 
330029	3358	119	5	242	32	1172	228	235	141	1489	 
330030	3355	107	6	240	29	1170	231	232	134	1461	 
330031	3345	103	12	240	19	1170	240	225	113	1405	 
330032	3339	99	11	240	53	1170	238	225	117	1376	 
330033	3335	94	12	228	49	1170	239	221	110	1348	 
330034	3326	101	15	216	40	1170	243	219	101	1320	 
330035	3318	113	16	201	43	1170	246	222	100	1292	 
330036	3310	115	17	190	41	1172	247	222	98	1265	 
330037	3302	107	16	170	33	1173	245	220	99	1237	 
330038	3293	94	15	150	30	1176	243	216	99	1209	 
330039	3284	83	15	127	21	1180	240	212	97	1182	 
330040	3276	71	14	108	15	1184	235	211	104	1155	 
330041	3271	58	14	85	10	1189	229	211	112	1127	 
330042	3265	50	14	67	4	1194	226	208	113	1100	 
330043	3259	50	16	60	1	1201	225	204	108	1073	 
330044	3252	49	17	42	1	1208	225	202	105	1047	 
330045	3246	46	14	30	4	1213	224	208	115	1020	 
330046	3242	54	13	0	0	1218	227	212	116	994	 
330047	3235	58	15	0	0	1224	230	208	108	967	 
330048	3210	2	16	175	23	1292	195	207	148	768	 
330049	3209	10	19	192	26	1304	195	198	136	745	 
330050	3207	354	20	212	29	1316	182	201	153	722	 
330051	3211	342	22	234	38	1328	170	202	167	700	 
330052	3215	351	21	255	43	1342	178	199	156	679	 
330053	3214	357	19	268	47	1355	186	201	150	658	 
330054	3215	353	17	283	50	1369	190	209	156	638	 
330055	3216	357	14	283	1	1382	198	214	154	618	 
330056	3215	7	12	268	2	1396	205	215	147	600	 
330057	3214	21	12	255	1	1410	212	213	137	582	 
330058	3210	28	12	234	8	1425	215	213	133	566	 
330059	3207	30	11	212	5	1441	216	215	133	551	 
330060	3205	42	12	192	6	1456	222	213	125	537	 
330061	3201	50	13	170	2	1473	225	212	119	524	 
330062	3195	52	12	150	3	1489	226	215	121	513	 
330063	3190	45	8	134	8	1507	223	223	135	503	 
330064	3189	45	8	124	4	1524	222	223	136	495	 
330065	3186	53	10	108	1	1535	226	218	126	488	 
330066	3181	57	10	95	3	1537	227	220	126	484	 
330067	3176	68	9	85	7	1541	229	223	126	481	 
330068	3172	82	10	67	3	1544	234	222	119	480	 
330069	3165	80	10	60	3	1549	234	223	120	481	 
330070	3160	45	7	42	5	1554	222	224	137	484	 
330071	3159	27	10	30	6	1559	216	219	138	488	 
330072	3156	46	13	30	9	1565	224	211	119	495	 
330073	3148	62	14	30	6	1572	231	211	109	503	 
330074	3142	66	13	0	0	1579	232	214	111	513	 
330075	3134	43	9	0	0	1587	222	221	134	524	 
330076	3135	11	8	0	0	1595	212	224	150	537	 
330077	3136	49	10	30	1	1604	224	218	127	551	 
330078	3129	63	14	30	3	1613	232	211	109	566	 
330079	3123	51	13	42	3	1622	226	211	117	582	 
330080	3118	10	12	60	2	1633	207	216	145	600	 
330081	3120	341	14	67	4	1643	189	218	167	618	 
330082	3123	8	14	85	11	1655	202	210	143	638	 
330083	3118	39	17	90	10	1666	218	199	111	658	 
330084	3112	33	15	90	4	1678	216	206	122	679	 
330085	3109	33	14	95	5	1691	216	209	125	700	 
330086	3103	44	16	108	3	1704	222	203	111	722	 
330087	3097	46	16	120	1	1717	223	202	108	745	 
330088	3090	41	13	124	4	1731	221	210	122	768	 
330089	3087	38	10	134	3	1745	220	217	131	792	 
330090	3083	354	7	150	4	1756	208	227	157	816	 
330091	3088	346	8	150	0	1753	205	228	161	841	 
330092	3085	47	10	150	2	1749	224	219	129	865	 
330093	3083	72	10	153	7	1746	231	221	122	890	 
330094	3078	83	10	162	6	1744	234	223	120	916	 
330095	3073	89	14	175	1	1742	241	216	102	942	 
330096	3063	103	12	182	10	1741	240	224	112	967	 
330097	3060	146	5	190	7	1740	227	239	146	994	 
330098	3059	118	5	201	2	1740	228	236	142	1020	 
330099	3056	82	7	210	0	1740	230	228	130	1047	 
330100	3052	45	5	210	1	1740	221	229	143	1073	 
330101	3052	2	6	212	0	1740	212	229	154	1100	 
330102	3051	0	8	218	6	1741	209	226	155	1127	 
330103	3051	24	8	228	13	1742	216	222	143	1155	 
330104	3047	49	10	240	14	1744	224	218	126	1182	 
330105	3043	58	12	240	13	1746	228	214	117	1209	 
330106	3037	55	13	242	4	1749	228	211	114	1237	 
330107	3031	36	12	247	2	1753	219	213	128	1265	 
330108	3029	19	11	256	2	1756	212	216	140	1292	 
330109	3028	4	9	268	5	1761	208	222	151	1320	 
330110	3029	21	9	270	11	1766	214	221	142	1348	 
330111	3024	44	14	272	9	1771	222	210	119	1376	 
330112	3018	41	14	277	10	1777	221	208	119	1405	 
330113	3014	7	11	285	11	1783	207	218	148	1433	 
330114	3017	359	12	295	13	1790	202	219	153	1461	 
330115	3014	26	14	309	17	1797	213	209	130	1489	 
330116	3010	30	15	323	16	1805	214	206	124	1518	 
330117	3007	13	13	335	18	1813	207	214	142	1546	 
330118	3008	355	10	350	26	1822	204	222	157	1575	 
330119	3007	7	8	362	30	1831	210	224	151	1604	 
330120	3006	37	9	376	26	1839	220	220	135	1632	 
330121	3000	57	11	390	25	1836	228	216	120	1661	 
330122	2995	65	11	402	30	1834	230	218	120	1690	 
330123	2992	71	12	417	26	1832	233	216	113	1718	 
330124	2985	71	12	390	56	1831	233	216	113	1747	 
330125	2979	61	10	362	50	1830	228	220	124	1776	 
330126	2975	40	8	335	55	1830	221	222	135	1805	 
330127	2974	56	11	306	54	1830	227	217	122	1834	 
330128	2966	74	16	277	46	1830	237	208	98	1863	 
330129	2957	82	14	247	48	1830	239	214	102	1892	 
330130	2950	94	14	218	41	1830	241	219	105	1921	 
330131	2942	100	14	190	33	1830	243	219	102	1950	 
330132	2935	100	16	162	43	1830	244	217	98	1979	 
330133	2926	99	17	134	34	1830	246	214	90	2008	 
330134	2917	100	16	108	25	1830	245	216	96	2037	 
330135	2909	103	15	85	17	1830	244	220	101	2067	 
330136	2901	108	14	60	12	1830	244	222	104	2096	 
330137	2894	112	13	30	5	1830	242	225	109	2125	 
330138	2888	103	9	0	0	1830	236	228	122	2154	 
330139	2883	353	4	30	5	1830	213	233	158	2183	 
330140	2888	312	13	42	5	1830	185	230	185	2213	 
330141	2894	313	15	67	13	1830	178	227	189	2242	 
330142	2900	322	14	85	21	1830	183	225	181	2271	 
330143	2903	319	15	108	21	1830	179	225	185	2301	 
330144	2911	312	18	127	34	1831	170	224	194	2330	 
330145	2918	315	17	150	46	1832	172	223	191	2359	 
330146	2924	318	17	175	51	1834	173	222	188	2389	 
330147	2930	332	14	201	60	1836	188	222	173	2418	 
330148	2931	342	9	228	57	1839	202	227	164	2448	 
330149	2935	18	5	255	66	1842	216	230	151	2477	 
330150	2931	75	8	277	61	1846	230	225	127	2506	 
330151	2925	75	9	297	58	1850	232	223	123	2536	 
330152	2919	73	8	319	51	1841	230	225	128	2565	 
330153	2917	85	8	339	51	1812	232	226	126	2595	 
330154	2911	95	10	361	48	1784	237	225	118	2624	 
330155	2905	97	8	382	47	1756	233	229	129	2654	 
330156	2901	122	3	404	48	1728	225	237	147	2683	 
330157	2903	140	7	424	49	1699	231	238	140	2713	 
330158	2899	135	13	446	46	1671	240	234	120	2742	 
330159	2893	142	13	467	41	1643	239	237	125	2772	 
330160	2890	145	12	459	79	1616	237	238	130	2801	 
330161	2886	136	13	430	75	1588	240	234	121	2831	 
330162	2880	118	17	400	69	1560	247	223	98	2861	 
330163	2868	115	13	371	57	1532	243	226	110	2890	 
330164	2867	143	7	342	56	1505	231	239	140	2920	 
330165	2865	147	10	313	54	1477	234	239	136	2949	 
330166	2861	143	12	285	50	1450	237	237	129	2979	 
330167	2857	135	12	256	46	1423	239	235	124	3009	 
330168	2852	128	11	228	41	1396	238	233	124	3038	 
330169	2848	124	11	201	37	1369	238	232	124	3068	 
330170	2843	123	11	175	32	1342	239	232	122	3097	 
330171	2838	125	11	150	27	1315	239	232	122	3127	 
330172	2833	125	12	127	22	1288	240	232	120	3126	 
330173	2828	127	12	108	21	1262	240	232	120	3102	 
330174	2823	128	13	85	16	1235	241	232	118	3078	 
330175	2817	126	13	67	10	1209	242	231	115	3055	 
330176	2811	125	13	60	4	1183	242	230	115	3031	 
330177	2805	122	12	42	6	1158	240	230	118	3008	 
330178	2800	115	10	30	1	1132	237	231	123	2985	 
330179	2795	100	7	30	2	1107	231	231	133	2962	 
330180	2793	51	3	0	0	1082	221	232	148	2938	 
330181	2793	6	4	0	0	1057	214	231	154	2916	 
330182	2793	2	6	30	1	1032	212	229	154	2893	 
330183	2793	354	7	30	2	1008	208	227	157	2870	 
330184	2794	349	9	30	4	984	204	225	160	2848	 
330185	2795	342	10	42	5	960	198	224	165	2825	 
330186	2798	332	11	67	11	937	194	226	171	2803	 
330187	2801	328	11	85	15	914	194	228	173	2781	 
330188	2804	335	9	108	20	892	200	228	167	2759	 
330189	2805	2	6	127	21	870	211	228	154	2737	 
330190	2804	56	7	150	20	849	225	226	135	2716	 
330191	2793	95	12	127	20	807	239	222	112	2673	 
330192	2786	103	12	108	18	787	240	224	112	2652	 
330193	2780	109	12	85	12	768	241	226	113	2631	 
330194	2774	111	11	67	9	750	238	229	119	2610	 
330195	2770	113	8	42	5	732	234	232	129	2589	 
330196	2764	104	4	30	2	700	226	234	143	2549	 
330197	2762	75	5	0	0	685	226	231	140	2529	 
330198	2756	38	8	0	0	658	220	222	137	2489	 
330199	2754	27	10	30	0	646	216	219	139	2470	 
330200	2752	15	11	30	2	636	211	218	143	2451	 
330201	2751	4	12	42	4	626	204	216	149	2432	 
330202	2751	5	14	60	7	618	201	212	147	2413	 
330203	2750	8	15	67	8	612	202	209	143	2394	 
330204	2749	7	15	85	10	607	202	210	144	2376	 
330205	2748	8	14	95	10	603	203	212	145	2358	 
330206	2747	5	13	108	13	601	203	214	148	2340	 
330207	2747	12	12	120	15	600	207	215	143	2323	 
330208	2745	29	12	120	32	600	216	213	132	2305	 
330209	2741	39	13	108	28	601	220	212	124	2288	 
330210	2736	42	14	95	23	603	222	209	119	2271	 
330211	2731	42	15	90	18	607	221	206	116	2255	 
330212	2725	42	15	85	15	612	221	206	116	2239	 
330213	2720	46	14	67	10	618	224	208	115	2223	 
330214	2714	52	12	60	4	626	226	215	121	2207	 
330215	2710	57	7	42	1	636	225	226	136	2192	 
330216	2714	199	16	30	3	685	212	252	169	2134	 
330217	2717	194	19	42	10	700	214	252	165	2120	 
330218	2719	191	19	60	12	716	216	251	162	2106	 
330219	2721	190	19	67	18	732	217	251	160	2093	 
330220	2723	197	18	85	19	750	213	252	168	2081	 
330221	2727	213	18	95	23	768	201	254	184	2068	 
330222	2734	226	19	108	33	787	190	254	196	2056	 
330223	2742	227	19	127	41	807	189	254	197	2045	 
330224	2750	220	20	150	49	825	193	254	192	2033	 
330225	2760	195	21	192	61	847	210	252	166	2012	 
330226	2762	189	23	212	64	859	214	250	158	2002	 
330227	2763	189	22	234	65	872	214	250	159	1992	 
330228	2765	195	19	247	69	886	213	252	166	1983	 
330229	2768	207	16	256	72	899	208	253	176	1974	 
330230	2773	224	14	268	78	912	201	252	186	1966	 
330231	2779	242	13	283	84	926	195	250	192	1958	 
330232	2785	257	13	295	91	939	189	247	197	1950	 
330233	2801	275	17	324	106	966	172	242	209	1936	 
330234	2811	275	19	342	116	979	164	240	214	1930	 
330235	2822	274	21	361	131	993	160	240	217	1914	 
330236	2834	272	21	376	143	1006	158	241	219	1899	 
330237	2846	270	21	390	155	1020	162	242	217	1883	 
330238	2867	257	17	365	35	1044	177	248	208	1853	 
330239	2882	219	13	306	50	1026	205	252	181	1825	 
330240	2884	185	11	277	52	1019	222	248	158	1811	 
330241	2883	152	11	247	51	1012	234	240	135	1798	 
330242	2878	133	13	218	46	1006	240	234	121	1785	 
330243	2873	125	14	190	41	1001	242	230	113	1773	 
330244	2866	124	15	162	34	997	244	228	108	1761	 
330245	2859	130	15	134	27	994	243	231	113	1749	 
330246	2854	139	13	108	22	992	240	235	123	1738	 
330247	2850	150	13	85	18	990	236	239	131	1728	 
330248	2847	173	13	67	15	990	228	246	148	1717	 
330249	2848	195	16	60	16	990	216	251	165	1708	 
330250	2851	206	19	67	19	990	205	254	177	1698	 
330251	2857	214	21	85	25	990	196	254	187	1690	 
330252	2864	224	22	108	32	990	186	254	198	1681	 
330253	2874	231	21	127	48	990	182	254	203	1674	 
330254	2883	231	17	150	57	990	190	253	197	1666	 
330255	2889	234	14	175	63	983	195	252	192	1660	 
330256	2895	246	11	201	69	977	197	249	189	1653	 
330257	2900	270	8	228	74	972	200	243	182	1648	 
330258	2903	312	7	256	77	967	202	235	173	1642	 
