380001	3012	163	8	42	3	2014	228	242	147	1440	 
380002	3009	197	6	30	4	1984	218	246	163	1465	 
380003	3014	222	6	0	0	1954	213	246	170	1489	 
380004	3015	273	5	0	0	1924	208	241	172	1514	 
380005	3019	301	10	0	0	1894	193	236	183	1539	 
380006	3022	308	10	30	7	1864	191	234	182	1565	 
380007	3026	307	11	42	4	1834	188	233	185	1590	 
380008	3033	308	14	60	7	1804	182	231	189	1616	 
380009	3040	326	12	67	11	1774	190	226	176	1641	 
380010	3041	344	10	67	6	1744	201	225	163	1667	 
380011	3041	318	7	60	6	1714	202	234	172	1693	 
380012	3045	302	9	42	0	1684	196	236	180	1719	 
380013	3049	317	11	30	4	1654	192	231	179	1745	 
380014	3053	322	11	0	0	1624	192	229	177	1772	 
380015	3057	330	7	0	0	1595	204	232	167	1798	 
380016	3057	276	7	0	0	1565	201	242	179	1786	 
380017	3065	261	8	30	8	1535	201	244	182	1764	 
380018	3066	304	5	30	5	1505	206	237	171	1742	 
380019	3068	297	14	30	2	1475	181	235	194	1719	 
380020	3079	283	12	30	0	1445	186	240	194	1698	 
380021	3080	264	5	0	0	1415	208	242	173	1676	 
380022	3084	278	9	0	0	1385	196	242	185	1655	 
380023	3091	282	13	0	0	1355	182	240	198	1634	 
380024	3098	285	11	0	0	1325	190	240	190	1613	 
380025	3102	290	11	30	7	1296	189	239	190	1592	 
380026	3110	301	11	30	11	1266	189	235	186	1572	 
380027	3111	318	7	30	8	1236	202	234	171	1552	 
380028	3113	283	8	42	5	1206	199	241	181	1533	 
380029	3119	266	12	67	14	1176	189	245	196	1513	 
380030	3127	256	11	85	14	1146	194	247	191	1495	 
380031	3131	254	8	108	24	1116	201	246	183	1476	 
380032	3136	270	5	127	24	1087	206	242	174	1458	 
380033	3138	29	2	150	29	1057	218	233	152	1440	 
380034	3134	32	4	162	17	1027	219	230	147	1423	 
380035	3133	315	6	175	19	997	205	235	170	1406	 
380036	3139	277	8	192	24	967	199	242	182	1390	 
380037	3142	264	6	212	25	938	204	243	178	1374	 
380038	3145	279	9	228	25	908	196	241	184	1358	 
380039	3151	288	11	242	26	878	189	239	190	1343	 
380040	3157	297	10	247	28	849	193	237	184	1329	 
380041	3160	305	8	256	33	819	198	236	177	1315	 
380042	3162	307	9	268	35	789	194	235	180	1301	 
380043	3167	301	12	270	34	760	185	234	189	1289	 
380044	3172	298	13	268	2	730	184	235	191	1276	 
380045	3179	304	9	256	4	700	196	236	179	1265	 
380046	3181	352	2	247	6	671	216	236	157	1254	 
380047	3178	302	3	242	3	641	211	238	165	1243	 
380048	3182	293	10	240	7	612	191	238	187	1233	 
380049	3189	297	9	242	14	582	195	237	182	1224	 
380050	3191	287	16	247	16	553	173	237	204	1216	 
380051	3207	297	16	256	32	524	175	234	199	1208	 
380052	3207	326	7	268	32	495	202	232	169	1201	 
380053	3210	303	10	277	35	466	193	236	182	1194	 
380054	3216	317	11	285	41	437	192	231	179	1189	 
380055	3219	330	10	295	44	408	196	228	171	1184	 
380056	3219	323	10	309	44	379	194	230	175	1180	 
380057	3226	328	10	324	47	351	195	228	172	1176	 
380058	3226	338	8	342	44	323	202	228	165	1173	 
380059	3229	318	6	361	48	295	204	235	169	1172	 
380060	3230	320	4	382	42	268	209	236	165	1170	 
380061	3232	335	4	404	48	242	211	234	162	1170	 
380062	3230	315	4	408	3	216	209	236	166	1170	 
380063	3234	333	1	379	0	192	216	237	158	1172	 
380064	3233	270	0	351	0	170	217	238	158	1173	 
380065	3233	281	4	323	0	150	209	240	169	1176	 
380066	3236	315	2	295	2	134	214	237	161	1180	 
380067	3236	67	2	268	2	124	221	235	151	1184	 
380068	3233	59	1	242	0	120	220	235	152	1189	 
380069	3234	326	2	216	0	120	215	237	160	1194	 
380070	3238	342	1	190	4	120	217	237	157	1201	 
380071	3367	313	15	767	117	1020	178	227	189	2081	 
380072	3373	317	15	793	123	1047	179	225	186	2053	 
380073	3378	316	16	819	128	1073	175	224	189	2026	 
380074	3385	315	17	845	135	1100	174	224	190	1999	 
380075	3391	319	15	872	141	1127	179	225	185	1972	 
380076	3396	326	14	899	146	1155	185	224	178	1945	 
380077	3399	343	13	926	149	1182	194	220	165	1919	 
380078	3400	353	13	953	150	1209	197	217	157	1892	 
380079	3401	352	13	981	151	1237	196	217	158	1865	 
380080	3402	351	14	1008	152	1265	195	216	159	1839	 
380081	3403	348	14	1036	153	1292	193	216	161	1812	 
380082	3406	346	13	992	67	1348	195	219	162	1760	 
380083	3408	344	12	962	69	1376	195	220	164	1734	 
380084	3410	347	12	932	71	1405	196	220	162	1708	 
380085	3413	345	14	872	74	1426	191	217	164	1657	 
380086	3415	339	15	842	76	1438	186	217	169	1631	 
380087	3419	339	15	812	80	1450	185	216	169	1606	 
380088	3421	348	15	782	82	1463	192	215	161	1581	 
380089	3422	353	14	752	83	1476	196	215	157	1556	 
380090	3424	350	13	693	85	1503	197	218	159	1507	 
380091	3425	352	12	663	86	1516	199	219	158	1482	 
380092	3426	352	12	633	87	1530	199	220	158	1458	 
380093	3427	354	11	603	88	1544	201	220	157	1434	 
380094	3427	350	11	573	88	1559	201	222	160	1410	 
380095	3429	345	10	543	90	1574	200	224	163	1387	 
380096	3430	349	10	514	91	1590	202	224	160	1364	 
380097	3431	359	9	484	92	1606	206	223	155	1341	 
380098	3430	5	9	454	91	1622	209	223	152	1318	 
380099	3430	6	9	395	91	1657	210	223	151	1273	 
380100	3429	14	9	365	90	1674	212	222	147	1252	 
380101	3428	18	10	335	89	1692	213	220	143	1230	 
380102	3426	21	10	306	87	1710	214	219	141	1209	 
380103	3424	22	9	277	85	1729	214	220	141	1189	 
380104	3422	30	9	247	83	1748	218	220	137	1168	 
380105	3419	45	9	218	80	1767	223	220	131	1149	 
380106	3370	109	27	85	31	1867	254	198	53	1050	 
380107	3350	148	17	60	11	1909	240	236	119	999	 
380108	3347	164	18	60	8	1931	233	243	133	973	 
380109	3345	174	20	67	6	1952	227	246	141	949	 
380110	3345	189	22	85	13	1973	214	250	159	924	 
380111	3349	201	25	108	17	1994	201	252	174	900	 
380112	3355	198	26	124	38	2016	202	251	170	876	 
380113	3358	192	26	134	41	2038	208	249	160	853	 
380114	3361	194	25	150	53	2060	207	250	163	830	 
380115	3365	195	7	216	1	2538	219	246	162	541	 
380116	3366	196	6	201	2	2563	219	245	162	540	 
380117	3367	201	6	190	3	2589	218	245	163	541	 
380118	3368	193	5	175	4	2614	219	244	160	543	 
380119	3368	191	5	162	2	2639	220	244	160	547	 
380120	3369	191	5	134	1	2665	220	244	160	553	 
380121	3369	191	5	108	1	2691	220	244	160	560	 
380122	3370	211	6	85	2	2717	216	245	166	569	 
380123	3372	202	5	60	0	2742	218	244	163	579	 
380124	3372	188	5	0	0	2795	220	244	159	601	 
380125	3374	200	6	30	1	2847	218	246	163	541	 
380126	3378	186	7	120	8	2926	221	245	158	451	 
380127	3378	188	7	150	11	2952	221	246	159	421	 
380128	3379	204	8	180	11	2979	216	247	166	391	 
380129	3381	210	8	210	11	3006	214	247	169	361	 
380130	3383	207	8	240	9	3032	215	247	168	331	 
380131	3385	193	8	270	7	3059	220	246	161	301	 
380132	3385	175	8	300	7	3086	225	244	153	272	 
380133	3384	180	9	330	8	3113	224	246	155	242	 
380134	3385	190	9	360	7	3140	220	248	161	212	 
380135	3386	187	10	390	6	3167	221	247	159	182	 
380136	3386	185	10	418	6	3194	222	247	158	153	 
380137	3387	185	10	446	5	3221	222	247	158	124	 
380138	3387	191	10	474	5	3248	220	248	161	95	 
380139	3389	195	10	503	3	3275	218	249	164	67	 
380140	3390	197	10	532	2	3302	218	249	165	42	 
380141	3392	197	10	560	0	3329	218	249	165	30	 
380142	3393	202	10	589	0	3357	216	249	168	42	 
