530001	3253	142	17	382	78	1812	243	233	114	1370	 
530002	3246	141	17	361	71	1782	243	233	113	1396	 
530003	3240	143	16	342	65	1753	241	235	119	1422	 
530004	3236	155	11	324	75	1723	233	241	139	1449	 
530005	3237	145	10	309	77	1693	234	239	135	1476	 
530006	3230	136	13	295	70	1663	240	235	122	1503	 
530007	3227	151	13	277	62	1634	236	240	131	1530	 
530008	3224	149	15	255	59	1604	239	238	124	1557	 
530009	3218	140	18	234	53	1574	244	232	110	1584	 
530010	3212	135	17	216	47	1544	245	230	108	1611	 
530011	3205	137	13	201	40	1515	239	235	123	1639	 
530012	3201	133	10	190	36	1485	236	235	129	1666	 
530013	3196	137	11	182	31	1455	237	236	129	1694	 
530014	3195	151	13	180	30	1426	237	239	130	1722	 
530015	3190	156	16	175	35	1396	236	240	130	1749	 
530016	3188	161	15	162	33	1366	234	242	135	1777	 
530017	3186	162	14	153	31	1337	233	243	137	1805	 
530018	3185	159	14	150	30	1307	234	242	136	1833	 
530019	3182	157	13	150	33	1277	234	241	135	1861	 
530020	3178	148	14	134	29	1248	238	238	128	1889	 
530021	3173	127	14	124	24	1218	243	230	113	1917	 
530022	3165	117	12	120	16	1189	240	229	118	1945	 
530023	3163	135	9	124	18	1159	235	236	132	1974	 
530024	3159	144	12	108	14	1130	237	238	129	2002	 
530025	3155	147	13	95	10	1100	237	238	129	2030	 
530026	3151	155	12	90	6	1071	234	241	137	2059	 
530027	3148	162	11	90	3	1041	231	243	143	2087	 
530028	3148	165	12	85	15	1012	230	244	143	2116	 
530029	3144	152	14	67	11	983	236	240	131	2144	 
530030	3140	142	11	60	7	953	236	237	130	2173	 
530031	3139	165	5	60	6	924	225	242	151	2201	 
530032	3141	178	6	60	8	895	223	244	155	2230	 
530033	3139	147	11	42	12	866	235	239	134	2259	 
530034	3133	163	12	30	0	837	231	243	141	2287	 
530035	3134	174	11	0	0	808	227	246	150	2316	 
530036	3132	166	9	30	1	779	228	243	148	2345	 
