110001	2955	242	8	313	39	5144	205	247	180	1959	 
110002	2959	233	9	306	43	5168	205	249	180	1932	 
110003	2962	236	11	301	46	5191	201	250	185	1905	 
110004	2968	217	10	300	52	5215	210	250	175	1878	 
110005	2968	151	12	301	52	5239	236	240	132	1852	 
110006	2962	162	12	306	46	5262	232	243	141	1825	 
110007	2965	222	14	313	49	5286	202	252	185	1798	 
110008	2972	229	17	323	56	5310	192	253	195	1772	 
110009	2978	232	19	335	62	5334	186	254	201	1745	 
110010	2988	229	15	350	72	5358	197	253	191	1719	 
110011	2991	237	11	366	75	5382	200	250	186	1693	 
110012	2998	253	17	384	82	5406	180	249	206	1667	 
110013	3008	247	14	404	92	5430	190	250	197	1641	 
110014	3011	232	8	424	95	5455	208	247	177	1616	 
110015	3014	208	5	446	98	5479	217	244	164	1590	 
110016	3014	135	3	469	98	5503	225	238	148	1565	 
110017	3011	135	5	492	95	5528	229	238	143	1539	 
110018	3011	152	8	516	95	5552	230	240	142	1514	 
110019	3008	143	9	541	92	5569	233	238	136	1489	 
110020	3004	173	6	566	88	5540	224	243	154	1465	 
110021	3008	184	3	589	92	5512	220	241	157	1440	 
110022	3006	56	3	560	30	5484	222	232	146	1416	 
110023	3004	337	7	532	28	5455	204	230	165	1392	 
110024	3007	320	11	503	31	5427	191	229	178	1368	 
110025	3011	321	10	474	35	5398	193	230	176	1345	 
110026	3015	348	8	446	39	5370	205	227	160	1321	 
110027	3013	346	8	418	37	5342	205	228	161	1298	 
110028	3016	333	7	390	40	5313	203	230	166	1276	 
110029	3016	9	6	362	40	5285	214	228	152	1253	 
110030	3016	28	6	335	40	5257	218	228	146	1231	 
110031	3013	18	6	309	37	5229	216	227	149	1209	 
110032	3013	24	9	283	37	5200	216	222	142	1188	 
110033	3010	25	11	258	34	5172	215	217	138	1167	 
110034	3009	6	11	234	33	5144	207	219	149	1146	 
110035	3009	1	12	212	30	5116	203	218	152	1126	 
110036	3008	5	13	192	29	5088	202	213	147	1106	 
110037	3008	4	15	175	29	5060	199	210	147	1087	 
110038	3008	357	15	162	29	5032	195	211	153	1068	 
110039	3009	356	14	153	30	5004	197	214	154	1050	 
110040	3009	338	13	150	30	4975	190	220	169	1032	 
110041	3014	323	14	153	35	4947	184	225	180	1015	 
110042	3018	327	12	162	39	4919	191	227	175	999	 
110043	3022	320	11	175	43	4891	191	229	178	983	 
110044	3026	312	14	192	47	4864	182	229	187	967	 
110045	3032	315	12	212	53	4836	187	230	183	953	 
110046	3034	325	9	234	58	4808	197	230	172	939	 
110047	3038	343	9	255	63	4780	202	227	163	926	 
110048	3039	26	9	277	66	4752	216	220	140	914	 
110049	3033	50	11	297	61	4724	225	216	124	902	 
110050	3028	40	11	319	61	4696	221	216	128	892	 
110051	3025	28	14	339	65	4669	214	209	128	882	 
110052	3021	23	15	361	64	4641	210	207	130	874	 
110053	3019	27	15	382	66	4613	212	207	128	866	 
110054	3014	33	16	404	59	4585	215	204	120	859	 
110055	3010	24	17	424	59	4558	209	202	125	853	 
110056	3007	29	20	446	56	4530	209	194	114	849	 
110057	3000	41	23	446	176	4502	215	182	90	845	 
110058	2990	46	25	437	166	4475	219	177	79	842	 
110059	2979	47	25	430	171	4447	220	178	80	841	 
110060	2969	47	24	418	174	4420	220	180	82	840	 
110061	2959	41	23	408	164	4392	216	183	91	841	 
110062	2952	34	22	400	157	4365	210	185	100	842	 
110063	2945	33	23	395	157	4338	209	184	102	845	 
110064	2939	33	23	391	151	4310	209	184	102	849	 
110065	2932	28	22	376	144	4283	206	188	110	853	 
110066	2928	27	21	362	150	4256	205	189	112	859	 
110067	2922	40	24	350	144	4228	214	181	91	866	 
110068	2912	50	26	335	134	4201	221	176	74	874	 
110069	2900	57	27	313	126	4174	227	172	62	882	 
110070	2886	64	30	285	112	4147	231	166	46	892	 
110071	2870	71	29	256	96	4120	237	169	42	902	 
110072	2853	81	26	228	79	4093	244	184	54	914	 
110073	2840	88	21	201	68	4066	246	200	72	926	 
110074	2830	88	17	175	58	4039	243	210	91	939	 
110075	2823	87	15	150	51	4012	241	214	98	953	 
110076	2815	89	20	124	43	3985	245	205	80	967	 
110077	2802	89	23	95	36	3958	247	196	65	983	 
110078	2790	85	21	67	24	3931	245	198	72	999	 
110079	2780	81	20	42	14	3904	243	199	77	1015	 
110080	2769	75	16	30	14	3878	238	207	95	1032	 
110081	2763	45	10	0	0	3851	223	219	130	1050	 
110082	2760	341	11	30	5	3824	196	223	166	1068	 
110083	2765	318	18	60	16	3798	171	221	189	1087	 
110084	2772	320	19	85	28	3771	168	219	189	1106	 
110085	2778	328	18	108	31	3745	173	215	181	1126	 
110086	2783	338	18	134	37	3718	178	211	171	1146	 
110087	2785	344	19	162	42	3692	180	208	165	1167	 
110088	2788	341	20	175	46	3666	175	206	168	1188	 
110089	2792	337	22	190	53	3639	168	205	173	1209	 
110090	2797	328	24	201	58	3613	155	204	185	1231	 
110091	2806	321	26	216	74	3587	144	204	195	1253	 
110092	2816	323	26	228	82	3561	145	203	193	1276	 
110093	2824	323	26	242	87	3535	144	203	193	1298	 
110094	2844	319	29	277	111	3483	134	200	199	1345	 
110095	2855	322	30	297	122	3457	132	196	196	1368	 
110096	2866	323	30	319	132	3432	130	193	194	1392	 
