300001	2975	129	13	228	57	2460	241	232	117	1770	 
300002	2969	125	15	201	51	2430	244	228	110	1800	 
300003	2962	122	16	175	44	2400	245	226	104	1830	 
300004	2955	120	17	150	37	2370	246	224	101	1860	 
300005	2947	118	17	127	29	2340	247	222	96	1890	 
300006	3130	169	1	469	78	216	220	239	156	680	 
300007	3129	152	5	488	77	228	226	240	149	703	 
300008	3075	26	10	573	133	270	215	218	138	1710	 
300009	3071	53	12	577	129	272	227	213	118	1739	 
300010	3066	75	15	573	127	277	237	212	103	1768	 
300011	3055	90	16	543	116	285	243	212	94	1797	 
300012	3047	96	15	514	108	295	243	217	99	1826	 
300013	3039	96	17	484	100	309	245	214	93	1855	 
300014	3030	95	15	454	91	323	243	216	98	1885	 
300015	3022	97	15	424	83	335	243	218	101	1914	 
300016	3013	101	16	395	74	350	245	217	97	1943	 
300017	3005	105	16	365	66	366	245	219	99	1972	 
300018	2997	103	14	335	58	384	243	221	103	2001	 
300019	2989	94	13	306	50	402	240	220	107	2030	 
300020	2982	83	12	277	43	417	237	219	112	2060	 
300021	2977	71	13	247	38	430	234	214	110	2089	 
300022	2969	59	15	218	30	443	230	207	106	2118	 
300023	2963	45	11	190	24	457	223	215	125	2148	 
300024	2962	38	6	162	23	470	220	227	143	2177	 
300025	2962	68	8	134	23	484	228	225	130	2206	 
300026	2955	62	10	108	16	499	229	219	122	2236	 
300027	2951	58	12	85	12	516	228	215	118	2265	 
300028	2943	67	14	67	4	534	233	212	109	2295	 
300029	2936	84	13	60	2	553	238	218	108	2324	 
300030	2930	111	12	42	1	573	241	227	114	2353	 
300031	2925	125	11	30	3	594	239	232	121	2383	 
300032	2920	133	11	30	8	616	237	235	127	2378	 
300033	2917	146	10	0	0	636	234	239	135	2363	 
300034	2914	152	10	0	0	658	233	240	138	2349	 
300035	2378	113	19	201	75	811	249	218	90	760	 
300036	2363	123	15	170	64	871	244	228	110	819	 
300037	2357	130	15	150	56	900	243	231	113	849	 
300038	2352	129	16	127	51	930	244	229	108	878	 
300039	2345	123	19	108	47	960	248	222	95	908	 
300040	2336	130	20	85	38	990	248	224	95	938	 
300041	2329	137	24	60	22	1020	248	224	90	967	 
300042	2318	140	26	30	11	1050	248	221	84	997	 
300043	2307	142	16	30	6	1290	242	234	116	882	 
300044	2305	286	17	30	17	1380	170	237	207	797	 
300045	2316	266	26	60	35	1410	146	241	228	769	 
300046	2333	259	28	60	25	1437	141	242	232	741	 
300047	2349	250	25	67	36	1451	159	248	221	713	 
300048	2359	238	21	85	36	1466	177	252	208	685	 
300049	2367	240	23	108	44	1482	171	252	212	658	 
300050	2380	243	23	127	52	1498	167	251	216	631	 
300051	2390	243	19	150	62	1514	178	251	208	604	 
300052	2399	252	17	170	58	1531	181	249	205	577	 
300053	2407	268	15	175	36	1501	179	245	204	551	 
300054	2415	288	15	162	27	1471	178	238	200	525	 
300055	2422	314	13	150	34	1441	185	230	185	499	 
300056	2425	339	14	127	22	1411	190	219	168	474	 
300057	2427	341	17	108	24	1381	181	212	168	450	 
300058	2432	341	20	85	17	1351	175	206	168	426	 
300059	2434	345	21	67	19	1321	175	203	163	404	 
300060	2437	340	22	42	6	1291	169	203	169	382	 
300061	2441	334	23	30	10	1261	162	204	177	361	 
300062	2448	333	20	30	17	1231	169	209	177	342	 
300063	2452	329	18	42	14	1201	175	216	180	324	 
300064	2463	322	17	95	25	1142	174	221	186	295	 
300065	2469	323	17	124	31	1112	176	221	184	285	 
300066	2474	330	16	153	36	1082	180	219	177	277	 
300067	2478	338	17	182	40	1052	181	214	171	272	 
300068	2482	352	16	212	44	1022	189	210	157	270	 
300069	2481	12	15	201	31	992	203	207	139	272	 
300070	2478	19	14	175	28	962	209	210	136	277	 
300071	2476	6	12	150	26	932	205	217	148	285	 
300072	2477	358	12	127	27	902	201	217	154	295	 
300073	2476	5	15	108	26	872	200	210	146	309	 
300074	2475	7	18	95	25	842	195	202	141	324	 
300075	2474	12	20	90	24	812	195	195	132	342	 
300076	2471	19	21	90	21	782	199	190	121	361	 
300077	2467	20	19	90	17	752	203	195	124	382	 
300078	2465	43	17	90	15	722	221	200	108	404	 
300079	2455	69	20	95	11	693	237	197	83	426	 
300080	2444	79	20	108	9	663	242	200	79	450	 
300081	2433	86	21	124	3	633	245	199	72	474	 
300082	2408	91	23	150	5	573	248	196	64	525	 
300083	2394	92	22	170	14	543	248	200	70	551	 
300084	2384	89	18	182	15	514	244	208	86	577	 
300085	2375	86	16	190	14	484	242	211	95	604	 
300086	2366	83	15	201	20	454	240	212	97	631	 
300087	2359	82	15	216	15	424	239	213	100	658	 
300088	2351	81	14	216	22	395	238	215	106	685	 
300089	2345	75	13	201	21	365	236	215	108	713	 
300090	2444	10	20	134	35	560	193	194	133	1325	 
300091	2440	8	21	162	35	569	191	193	135	1328	 
300092	2440	347	23	190	47	579	171	197	160	1332	 
