76001	4.248297896351804e-01	7.766429599265768e-01	7.614535739465866e-01	8.016378464184878e-01	8.526407493523512e-01	2.955488396322117e-03 
76002	3.058304327101589e-01	9.664447051316707e-03	7.665504276596711e-01	7.753632295762017e-01	4.642587934919907e-01	6.174960227764659e-01 
76003	3.675931121071769e-01	8.516501476297389e-01	1.811190215782817e-01	7.010656044357761e-01	1.152946730681205e-01	7.780316224219425e-01 
76004	8.116117682362030e-04	3.819933726368441e-01	5.907084749036974e-01	6.136705300834359e-01	5.446760135445167e-01	7.414820220980244e-01 
76005	4.800908963568932e-01	3.495350509646978e-01	8.757622585984702e-01	4.060496340533949e-01	3.392526471704490e-01	8.232125755507558e-01 
76006	3.102743999614727e-03	7.640824368056294e-01	5.998555350116712e-01	7.645563179462014e-01	5.657202827584559e-01	4.524962838983612e-01 
76007	7.675118063425235e-01	8.715507159342760e-01	4.621607314153391e-01	5.340622335365331e-01	6.469139450448165e-01	9.264195249073298e-01 
76008	1.515582558473378e-01	1.450705715199330e-02	7.780696720714074e-01	3.326772774256194e-01	7.155726615877694e-01	8.933643456051892e-01 
76009	1.107088993819006e-01	7.163842733560056e-01	2.753577177763720e-01	7.014173747512593e-01	3.300548029737802e-01	8.200337313208886e-01 
76010	4.428993963836224e-01	8.101456993306734e-01	1.695687818199251e-01	3.186616545164314e-01	2.161953329184071e-01	5.088214289903741e-01 
76011	1.418742296015258e-01	2.192980769180218e-01	2.729038653303422e-01	7.417297650788583e-01	9.838543948642231e-01	8.386241485544593e-01 
76012	1.942260485115582e-01	7.513662007410853e-01	7.101748640230739e-01	6.563867799268974e-01	2.854284342776185e-01	3.570888086022291e-01 
76013	5.828063048342272e-01	4.369866901249563e-01	3.715958657542224e-01	3.608759764399733e-01	7.696639680162370e-01	8.716852734199190e-02 
76014	2.542403215795012e-01	8.803728673981376e-01	8.035528006979976e-01	5.295980393558731e-01	5.817902416837356e-01	1.336076036717778e-01 
76015	3.496317706767618e-01	2.468963760169672e-02	9.437533030024512e-01	5.192005524966868e-01	3.433512921181280e-01	1.599486359208583e-01 
76016	2.802198148706089e-02	4.852255221853152e-01	3.792467128388801e-01	3.009258468174030e-01	2.269552867985122e-01	3.631011077031033e-01 
76017	1.395499949062010e-01	4.211813353100705e-01	1.144673079785273e-01	8.497248589292750e-01	7.756811523696786e-02	3.998957422561458e-01 
76018	2.068136675315042e-01	6.603744200711951e-01	8.368824328467633e-01	5.784095332857265e-01	2.125039604550712e-02	6.065464003973391e-01 
76019	6.655780606277185e-01	2.754907180906696e-01	4.869192673298154e-01	4.691308613257161e-01	8.050887574465427e-01	6.870950901355106e-02 
76020	6.027384649974938e-01	1.547205276576432e-01	9.339914661524777e-02	5.464917675342839e-01	6.739210806199913e-01	4.367504391990371e-01 
76021	7.064404034551421e-01	7.019430621070523e-01	9.219759613843522e-01	8.568711629402224e-02	2.868908458793959e-03	1.489312477172032e-01 
76022	4.487882239971255e-01	1.424189038306563e-01	5.701125830272736e-01	5.632555319756528e-01	9.921437627599313e-01	6.476806982642416e-01 
76023	9.631512746974599e-01	1.989574298257741e-01	3.080551178697754e-01	8.000337070785620e-01	7.773669635771620e-01	3.293055143809437e-01 
76024	4.065801070102398e-01	4.429450237392192e-01	6.047962324716133e-01	8.934993743400552e-01	9.120758850649353e-01	4.098849894524948e-01 
76025	9.622088833536063e-01	5.148143495967679e-01	5.646055175757992e-01	5.560802996885406e-02	6.130611713105166e-02	2.385265977301293e-01 
76026	4.923584691678912e-01	7.677465205861937e-01	9.404696598371816e-01	4.143344300865822e-01	8.534336368802160e-01	9.433385682959755e-01 
