78801	7.078291460442493e-01	9.081257185470898e-02	3.816293228332090e-02	9.985778913826578e-01	4.210121652209257e-02	3.503398040078300e-01 
78802	8.734587476930855e-01	4.833623568915587e-01	6.604932060746910e-01	2.030367735787466e-01	8.121821539533242e-01	7.049231439386137e-01 
78803	8.323653260396632e-01	5.227376960789495e-01	5.740049986979016e-01	2.092615511311505e-01	9.973195232438480e-01	7.715914867686068e-01 
78804	4.322247502544079e-01	2.680081526134201e-01	7.184279033534359e-01	7.696939123653312e-02	7.970280259833802e-01	3.558648379314062e-01 
78805	1.415751851823065e-01	8.893201848907956e-01	1.153230108857728e-02	7.493541607397395e-01	7.051409942587563e-01	6.505214779873013e-01 
78806	4.546485023827518e-01	4.129701398373443e-01	7.413340498420102e-01	4.928114346660727e-01	4.115480307543408e-01	7.834352663641029e-01 
78807	8.431512386739027e-01	2.850067779817650e-01	2.667976232556615e-01	5.036444447485937e-01	4.880435515605116e-01	7.897977674332438e-02 
78808	2.085675882215461e-01	3.204088771345135e-01	6.017174732879351e-01	7.825725873851089e-01	5.296704282656640e-01	5.990369960661218e-01 
78809	5.541640736880545e-01	9.618951785200719e-01	8.670451486795420e-01	2.725919765758291e-01	3.886456929094371e-02	6.640731741972609e-01 
78810	6.284568149728965e-01	1.804397544732503e-01	5.533933586223951e-01	6.399891160614738e-01	9.297939152129897e-01	2.585343524154901e-01 
78811	2.905105935831138e-01	3.844424171300803e-01	6.715044922528344e-01	3.184464295946278e-02	8.772538517961529e-01	8.305252254151391e-02 
78812	8.152799097892269e-01	7.204050904700556e-01	3.680593005232789e-01	8.207753257922713e-02	2.240495347529880e-01	8.561028520837906e-01 
78813	1.610573093225515e-01	4.326171229745341e-01	1.765117287526427e-01	7.627747826104866e-01	2.151897098939818e-01	7.061821574839681e-01 
78814	3.618117782109472e-01	7.693537835820363e-01	6.680773355383786e-01	2.288569268904891e-01	4.194576015786536e-02	7.069419052949836e-01 
78815	8.929301010877500e-01	6.704025751307618e-01	8.873816597682338e-01	4.463234597101451e-01	3.103916907265744e-01	8.171755749812236e-01 
78816	7.048578121256353e-01	6.009022843096882e-01	2.016179916456426e-01	3.763623043784696e-01	6.327469272691509e-01	7.887184344179549e-02 
78817	4.594148269199835e-01	4.480268365927166e-01	7.992769339118511e-01	8.274741279089237e-01	5.301043691719437e-01	2.332646819917786e-02 
78818	6.835769795270530e-01	6.911616789601565e-01	4.559435911737120e-01	8.600887087453570e-01	4.539364611049818e-01	6.711333015333550e-01 
78819	5.662708657636637e-01	8.157482397815903e-01	4.404870846497300e-01	2.343482008363810e-01	4.460516620641815e-02	4.824328448075954e-01 
78820	9.412901061313647e-01	9.375352672941681e-01	1.528354194726960e-01	8.286717658995985e-01	3.838587265386519e-01	4.632271101992704e-01 
78821	6.458473404151608e-01	8.871653866428721e-02	6.412939404329722e-02	8.474653320608033e-01	4.650788430427568e-01	6.968763217781094e-01 
78822	9.263371755025989e-01	9.244936699627403e-01	1.449031579051647e-01	7.256141089487886e-01	7.519677974060028e-01	6.750075275427697e-01 
78823	7.489405771479665e-01	4.355447769330557e-01	3.661692060372649e-01	2.048841683216785e-01	2.956334852127514e-01	8.201056671422466e-01 
78824	8.760174698550336e-01	8.619043509764152e-01	6.358539064581757e-01	3.165045540391023e-01	9.625255134713490e-02	6.804590726645938e-01 
78825	7.989373993123590e-01	3.754265747849953e-02	6.179943399587620e-01	9.517728187850550e-01	8.662144233780981e-01	1.853066031752651e-03 
78826	4.149999289843254e-01	5.120617633275976e-01	9.056960469603986e-02	4.791293230276226e-01	3.595270949227396e-01	5.556484477387967e-01 
78827	1.760056443400707e-01	2.858642704253384e-01	4.801421177015370e-01	3.209088027108967e-01	1.147837890846579e-02	2.321099146418785e-01 
78828	9.959163302536664e-01	7.604189565220936e-01	6.676546915749343e-01	3.620855358252700e-01	9.653031248437721e-01	9.632881767876856e-01 
78829	1.821912025018554e-01	8.413205942331443e-01	8.251925272984395e-01	8.180451094256924e-01	1.578251478065854e-01	9.214450791112357e-01 
78830	4.985041816246250e-01	9.567625471189444e-01	9.589877365897352e-01	1.164985211177257e-01	9.085353659039994e-01	8.252021595021720e-01 
78831	1.183515876151396e-01	3.235352944226634e-01	3.372639223641082e-01	2.089211923111794e-01	8.026646174502859e-01	6.967910172868478e-01 
78832	7.645696405156375e-01	9.786702622560181e-01	9.826552877121862e-01	2.447117577515132e-01	2.995790645012534e-01	9.941336670863133e-01 
78833	4.768216723933917e-01	2.954953942892586e-01	7.545526231427456e-01	1.444763639683259e-01	6.575809301145286e-01	7.198557475208565e-01 
78834	1.077645402903503e-01	8.397721326163841e-01	5.611763412883395e-01	9.329570680544512e-01	6.578172415764151e-01	7.190014890949249e-01 
78835	8.544021467000256e-01	1.563214232010401e-01	6.757640362138693e-01	8.133898828240995e-01	2.728199443187658e-01	5.842994016522073e-01 
78836	6.385920418606102e-01	3.911715319339054e-01	9.078346960748708e-01	9.758559642247185e-01	6.000927247107460e-01	7.104993130594954e-01 
78837	6.726469810459050e-01	3.646623647607222e-01	6.891695748498522e-01	6.553022687580913e-01	6.093741225122353e-01	9.887486393511056e-01 
78838	6.494359353787433e-01	8.619579443996576e-02	2.842440331747029e-01	4.039885580558277e-01	2.306721584082917e-01	9.418249632892315e-01 
78839	1.238443051110228e-01	3.384366991643034e-01	7.815970959056155e-01	6.850206463993623e-01	2.713937667530932e-01	4.394143370163694e-01 
78840	4.040221350286259e-01	1.257959129874575e-01	5.957357602174095e-01	7.978617077683386e-02	9.391857958115571e-01	8.685557050018365e-01 
78841	6.640855724290412e-01	5.777778372065061e-01	2.597272364700806e-01	5.719202680382506e-01	5.536338009655632e-01	8.598199611808266e-01 
78842	2.824195810977461e-01	2.262807815458071e-01	2.244823254758875e-01	9.715891559475982e-01	8.815830503038983e-01	8.338564479881229e-01 
78843	9.603377952987039e-01	5.310189852169803e-01	9.200522428937500e-01	2.445818280077455e-01	9.350075432728080e-01	1.507244008363804e-01 
78844	1.864067912969770e-01	5.885184791816950e-02	4.891611000006837e-01	9.680038872025926e-01	7.438724943175318e-01	7.605548667537769e-01 
78845	4.074182237533006e-01	1.478946293461577e-01	8.863507797412346e-01	3.153983970710069e-03	2.276808001229916e-01	8.255365750871303e-01 
78846	8.717096889725465e-01	8.917663730176940e-01	4.033144118279752e-01	1.314369249769659e-01	4.636866405902834e-01	9.569482127935385e-01 
78847	9.912568866234538e-01	7.461062216880294e-01	1.832289943393455e-01	2.157392116336800e-01	7.176953776356277e-01	6.481204417758250e-02 
78848	4.959565962180293e-02	6.780331724686702e-01	5.958310298602241e-01	9.696479025155529e-01	9.226150004764158e-01	5.308385726673708e-01 
78849	1.203723028862720e-01	1.090217913077314e-01	5.896904210512016e-01	6.095334033526170e-01	7.702567804466266e-02	3.335629149030722e-01 
78850	3.700882696407327e-01	4.844439022636245e-01	4.814575442492299e-01	2.564390493819672e-01	4.875978862343346e-01	7.091383448378827e-01 
78851	8.197562400343625e-02	3.593075747412199e-01	6.009047173899155e-01	4.852900362970727e-01	4.907444997181857e-01	6.459135751453757e-02 
78852	4.422382486249498e-01	4.820013858759782e-01	8.106975796682283e-01	6.254672429642953e-01	6.977405979753195e-01	5.283929568381948e-01 
78853	6.902792876075391e-01	7.473362575971224e-01	2.064261288412037e-01	2.861103170021019e-01	7.169841596470141e-01	1.290411288519581e-01 
78854	8.169488896694728e-01	8.373564625332861e-01	2.380629206253509e-01	4.066393102550131e-01	4.468898654202418e-01	3.150885986700135e-01 
78855	7.402022256237465e-01	8.169781355266358e-01	7.995325009336380e-01	2.216597694073151e-01	7.341718444294165e-02	2.871303867023114e-01 
78856	9.307981142451978e-01	1.553928084463779e-01	6.464379614435313e-01	5.317028311694519e-01	6.406828447434506e-01	1.371824611617171e-01 
78857	5.962941891496508e-01	8.292109336840039e-02	6.191838470376952e-01	4.069917683522178e-01	7.083883363326957e-01	3.169244445473535e-01 
78858	9.353847251904126e-01	3.986676234745735e-01	6.426070167881469e-02	1.418108535659550e-01	6.847779404766755e-01	7.812448613258287e-01 
78859	2.708519824179131e-01	5.017268301461483e-01	6.186013238591148e-01	5.089149030432640e-01	9.083661404011614e-01	6.549118881369531e-02 
78860	8.240035021789388e-01	6.485683655592466e-01	8.824693243403311e-01	6.235360026469157e-01	8.702281354322229e-01	9.558865087832727e-01 
78861	9.106663898148883e-01	8.010262492117595e-01	1.112793172296506e-01	5.571043507927583e-01	3.327290803812114e-01	7.519621619731012e-01 
78862	6.942868119544754e-01	9.290232695308622e-01	8.348832553415015e-01	3.134706589921706e-01	3.360150374174188e-01	5.432715916741973e-01 
78863	6.303951035395242e-01	2.713997621421701e-01	9.419392151487708e-01	6.946558056840002e-01	4.132106157081251e-01	6.267171556254463e-01 
78864	4.759006665441676e-01	6.840625981260382e-01	1.284439853059333e-01	9.450198993762117e-02	1.929775011693023e-01	3.681012524143333e-02 
78865	1.599931792169778e-01	1.698100288257981e-02	6.853784912663412e-01	4.246250309164752e-02	6.405170055294954e-01	5.556066262329028e-01 
78866	9.983490123405815e-01	5.511833948787225e-01	3.566328749790009e-01	1.096283291045708e-01	1.082877456714808e-01	6.893619553602124e-01 
78867	8.615904910776719e-01	8.025745576259562e-01	6.183852244254133e-01	6.964737464191736e-01	1.160452161524655e-01	9.544002618428321e-01 
78868	2.397453376277095e-01	7.464403201576510e-01	2.258000235193409e-01	1.816845523108191e-01	4.410961253759899e-01	6.390106392274660e-01 
78869	8.084017079362654e-01	9.169967919201575e-01	3.230732373535043e-01	9.368456932421987e-01	1.149878185777868e-02	5.160507385228066e-01 
78870	9.736558189492932e-01	1.714919610747564e-01	5.330317414053863e-01	6.590343097499731e-01	2.139544641664040e-01	1.735487464692205e-01 
78871	2.146409355172147e-01	2.123034760413242e-01	7.247321418136042e-01	5.712738104962156e-01	3.219318051458950e-01	8.330198874850850e-01 
78872	2.606357658564279e-01	1.835222962235670e-01	6.355944446453798e-01	8.790209902818412e-01	8.799960426427406e-01	7.516396612635067e-01 
78873	8.334212521246733e-01	1.197413798047888e-01	4.980799809554964e-01	5.922127517835297e-02	3.014259321156079e-01	9.391761063314863e-01 
78874	6.982319148714803e-01	1.098276400518732e-01	8.561728977859825e-01	2.130515175932327e-02	4.667333282841059e-02	8.676716796437612e-01 
78875	5.373558902821298e-01	2.032915131204257e-02	3.916364025285637e-02	7.038763122185489e-02	6.793634610620157e-01	2.531181048849216e-01 
78876	2.439363776910754e-01	8.940043965792304e-01	4.654215809262458e-01	9.686685195046796e-01	4.652782070754460e-01	7.873533865378021e-01 
