651	5.796695651172470e-01	5.748302397013103e-01	4.592612167275099e-01	3.436255890020142e-01	5.144549075657001e-01 
652	7.580269110567655e-01	4.494674520184424e-01	5.122209497084474e-01	7.423933673423290e-01	1.743696659921654e-01 
653	3.505796333165651e-02	8.984959698258386e-01	4.607320557761388e-01	1.403018136893646e-01	7.623104248360842e-01 
654	9.129378457961576e-01	8.114188065328459e-01	5.002310932501871e-01	4.930534924371534e-01	1.851818724181108e-01 
655	3.396353275902096e-01	3.504707853794750e-01	3.548812443792256e-01	6.852663217004862e-01	8.632038996173249e-01 
656	4.728447076202812e-01	5.377696348451853e-01	2.929455701796427e-01	1.581146857156146e-01	6.404358170346769e-01 
657	7.983248766645799e-01	2.775679943172366e-01	4.172489243599640e-01	3.325483144221481e-01	4.415191946825233e-01 
658	6.187226039167604e-01	5.254226725971211e-01	7.065103899524009e-01	5.724236471075461e-01	1.298932198999045e-01 
659	2.374673872858375e-01	9.093671684409733e-01	5.314477422080487e-01	2.158739849791252e-01	3.937576200185982e-01 
660	6.058443315779908e-01	4.184796241858043e-01	6.295039207028980e-02	5.837042604963418e-01	7.217349416903807e-01 
661	2.101916475262030e-01	5.583677749656641e-01	5.254415867906704e-01	8.145626449463883e-01	4.208864398404829e-01 
662	7.410134316190642e-01	6.998951876820113e-01	5.741051947747668e-01	6.401860070060695e-01	2.893578162177587e-01 
663	3.969905204816921e-01	3.058082430799529e-01	5.865912861821727e-01	5.041667898082960e-01	5.355892758851046e-01 
664	7.851168429838934e-02	6.376299643723022e-01	1.261479776006318e-01	9.575692984050265e-01	5.247001712560809e-01 
665	5.281375205971568e-01	2.295245114780624e-01	6.735933780503700e-01	8.082622184956303e-01	7.916567958275331e-01 
666	3.229536882671130e-02	2.237355265986290e-01	3.425846663049662e-01	9.026846529912398e-01	6.673369910289664e-01 
667	5.023086710461644e-01	6.075776582955987e-01	5.358216860126768e-01	2.540257534973526e-01	3.416394206363415e-01 
668	4.726854422764504e-01	2.899779159834114e-01	4.985340134915987e-01	7.442747541253198e-01	4.989860922009417e-01 
669	3.520998585958799e-01	3.584757512408017e-01	1.152112616291685e-01	4.822148797845691e-01	6.695088482361935e-01 
670	5.297099827368549e-01	6.022007795109419e-02	5.256643825261123e-01	7.565646937496360e-01	5.132761556548545e-01 
671	7.654010966177214e-01	7.948939415348022e-02	2.233270162528452e-01	8.367905055193654e-01	9.278917499485471e-01 
672	1.189232731212085e-01	8.715436585024281e-01	4.786919565356886e-01	5.635029391692901e-01	5.445883403766197e-01 
673	2.715692475999472e-01	7.496070359915117e-01	6.615232224683132e-02	5.124178876334569e-01	8.264244233724922e-01 
674	7.597102271688183e-02	4.296967605308885e-01	5.742798124550677e-01	5.571033151961574e-01	6.815396087334925e-01 
675	7.320031146846221e-01	6.193835735947402e-01	1.786722668058857e-01	5.345227356904380e-01	1.019912283979024e-01 
676	3.563847248825239e-02	3.441056201138246e-01	8.357918240000670e-01	1.516807954316615e-01	8.004847615232906e-01 
677	9.104884946308922e-01	5.653000697158833e-01	3.607608801498098e-01	5.244139460169885e-01	3.807494373971167e-01 
678	3.090033015476445e-01	2.445999270257719e-01	8.665464855229537e-01	4.748586342468369e-01	4.512648954781464e-01 
679	8.812625085739715e-01	1.027348480316743e-01	2.311605089716561e-01	4.358550265433854e-01	9.490751626282268e-01 
680	1.810835934684375e-01	3.265256277707345e-01	3.602502613835816e-01	5.668891374604201e-01	8.680593329172710e-01 
681	6.012537458724744e-01	1.792647341567013e-01	7.977424594223348e-03	9.138869089243198e-01	5.659258405584920e-01 
682	1.048789502725903e-01	6.939539119794671e-01	1.236134138727337e-01	4.479972160944853e-01	8.432421083747290e-01 
683	2.396959048430186e-01	8.545077614439627e-01	3.006504409180222e-01	7.434949141430075e-01	6.002460878273802e-01 
684	1.431037361898309e-01	3.799734016637464e-01	9.295432712954151e-01	2.966645350369860e-01	7.164596644814267e-01 
685	2.134358312449941e-01	4.078831908147813e-01	6.210692784557477e-01	7.663309340523832e-01	4.640313096764007e-01 
686	6.587564473031091e-01	6.932433218661131e-01	2.140184841322914e-01	8.703522649542982e-01	7.292994895747823e-02 
687	2.285116203141992e-01	6.730019019965898e-01	6.395951358197119e-01	3.485217212432537e-01	1.974274979405491e-01 
688	7.957339145840059e-01	9.385503773954393e-01	3.276127375830354e-01	1.000751310321879e-01	4.062846919257700e-01 
689	3.433466237955418e-01	8.452832137950932e-01	3.396662095383058e-01	8.556564846621747e-01	2.327347229911945e-01 
690	6.550594421433391e-01	3.761743448057741e-01	5.996042801799588e-01	6.432558783109741e-01	4.281092029703937e-01 
691	2.600374003396621e-01	6.328831213601888e-01	4.049886739951433e-01	8.962904970031418e-01	4.794764509872015e-02 
692	9.048081608426883e-01	7.585135698157996e-02	7.613098298627013e-01	3.257332276478904e-01	6.796665755278751e-01 
693	2.117417719224961e-01	2.076961274329348e-01	7.619303302329963e-01	5.942267922828577e-01	8.296373674528575e-01 
694	3.311161624915576e-01	3.296777140838657e-01	8.480812314206281e-01	1.651388365966695e-01	7.147625651646390e-01 
695	1.654505430598224e-01	4.075966968567108e-01	6.114435809220691e-01	2.751352003934341e-01	8.681044752569709e-01 
696	9.715806713676944e-02	8.332202037327157e-01	2.466341395283697e-01	9.960974541599472e-01	5.332371600915861e-01 
697	2.396041867829341e-01	5.644356916830306e-01	5.365276172906914e-01	2.077185463582104e-01	8.241453599591968e-01 
698	9.122374243975050e-01	8.921588778521894e-02	2.070619233500784e-01	8.013206085869058e-01	5.681879962406458e-01 
699	3.272044034685887e-01	4.716917833877572e-01	4.181521369866614e-01	8.453135990500403e-01	5.235805318994848e-01 
700	1.584365868428141e-01	8.712857737165505e-01	3.463872182185015e-01	9.026415779940333e-01	7.074838198989680e-02 
