701	6.591500880544208e-01	5.895689127523511e-01	7.062337135903569e-01	5.779876992043332e-01	2.099585998067956e-01 
702	6.069271659161770e-01	4.294732804262330e-02	4.859036952112989e-01	9.821104988928098e-01	5.605650124237177e-01 
703	3.019395448344185e-01	2.887473589006123e-01	6.361928235844230e-01	7.613079872614836e-01	1.402703690473315e-01 
704	3.911934342595720e-01	3.282790898593208e-01	9.663320260035704e-01	1.594573434331253e-02	7.158153509013188e-01 
705	5.332053792919234e-02	9.247016426066357e-01	8.061798364144152e-02	9.413298107088524e-01	6.787162879069499e-01 
706	4.649207017930659e-01	7.472466876046354e-01	5.995062323344960e-01	2.011084746330783e-01	3.696736134165893e-01 
707	1.837501626994659e-02	3.360367053448333e-01	9.053558410394160e-01	2.088534621709066e-01	9.691499384431451e-01 
708	7.240373025509909e-01	3.134457710994125e-01	3.530378538690659e-01	8.009933323688259e-01	2.861428077489704e-01 
709	8.696918143587007e-01	6.122303932909100e-01	7.096580198589549e-01	2.828290527660541e-01	7.147496610260107e-02 
710	4.212207961369260e-01	8.126566480930966e-01	4.842425963945347e-01	1.547203249743901e-01	4.646497087977246e-01 
711	8.099189757239194e-01	3.136874807290736e-01	8.615003169117814e-01	3.926278770062179e-01	1.182495310202308e-01 
712	7.436344229669686e-01	3.966312079115373e-01	8.491114051487193e-01	2.164345144700454e-01	1.075573920237929e-01 
713	5.977986838573627e-01	7.248733464737195e-01	7.999036540483322e-01	3.944329816958696e-01	1.179463829367066e-01 
714	2.282871870711234e-02	6.472196881050811e-01	3.041502819517731e-01	2.793744857084337e-01	9.030965407483307e-01 
715	8.447924129247111e-01	4.249158734203996e-01	2.772203556374074e-01	6.721948545915655e-01	3.804721021547446e-01 
716	2.277140780347865e-01	7.190436343356130e-01	7.619447544479631e-01	5.224335587661122e-02	7.154822985447933e-01 
717	6.595883633650221e-01	3.524622164858096e-01	7.844459473583305e-01	3.684741989987886e-01	3.277137493229277e-01 
718	5.361601604983690e-01	2.447082626395773e-01	7.830201436551170e-01	4.578456491699582e-01	3.775862703798171e-01 
719	1.251442131823781e-01	6.321728967809581e-01	5.619000401395519e-01	2.264781357634114e-01	9.446431832473920e-01 
720	4.294169425782774e-01	5.465947042415253e-01	2.140749689691298e-01	9.674657081408817e-01	1.269789700082144e-01 
721	5.000362831737324e-01	3.953721679641360e-01	9.492951300093322e-02	9.610502177126617e-01	3.230801457607502e-01 
722	3.723743071888070e-01	4.193177531535096e-01	3.786844966640577e-01	1.874344055980795e-01	7.497156719549819e-01 
723	9.598174796281738e-01	4.430734948178626e-01	3.359841760953932e-01	9.305285919611643e-01	2.474514646956386e-01 
724	3.961442900575313e-01	6.510364859748400e-01	8.705367603429337e-02	8.638496586762308e-01	3.698433497775988e-01 
725	1.933521186380267e-01	8.120608041047538e-01	4.096369239317839e-01	6.572673107034185e-01	5.826018658346456e-01 
726	2.744988267854028e-01	2.763622796245413e-01	9.148403074152536e-01	7.868605315197826e-01	3.750844247098534e-01 
727	8.861858567144938e-01	5.721523175437095e-01	5.535442766401076e-01	1.018142415878492e-01	4.287533894980964e-01 
728	7.178667459259986e-01	7.815069740117647e-02	8.648539153055568e-01	4.360799506462752e-01	6.264978818841860e-01 
729	4.813953652075025e-01	6.773393906214584e-01	9.689273245096044e-01	2.923973711046657e-01	9.207132370208482e-02 
730	3.252239742787250e-01	5.264600385355023e-01	6.741954111689304e-01	1.808657134818629e-01	8.373085888612136e-01 
731	2.436887424367867e-01	4.785484955258211e-01	4.709815470999660e-01	6.287779628466829e-01	6.522175146988159e-01 
732	9.640574498745551e-01	8.807179584863561e-02	5.005509510062736e-01	5.841661084911036e-01	3.752966292140801e-01 
733	9.883366443544470e-01	6.374547901242952e-01	1.357306345644561e-01	8.780609514766966e-01	7.306897424055719e-02 
734	8.345662074665223e-01	3.675330064806248e-04	4.929023130139544e-01	8.864382925897325e-01	2.676931407829043e-01 
735	6.519159634028422e-01	7.973174080019713e-01	1.033851317681839e-02	4.679361575157132e-01	7.700627527417120e-01 
736	2.364973593400602e-01	8.326894909167957e-01	6.325613972852522e-01	7.515369895477166e-01	6.220015246356658e-02 
737	2.643216000628268e-02	8.093892693302291e-01	6.086284141013786e-01	2.307470359259368e-01	8.068901946501061e-01 
738	3.003174759307071e-01	5.658302077950932e-01	2.370831943840553e-01	3.632238688503656e-01	7.769293857611089e-01 
739	4.455997878469414e-02	6.831538345612476e-01	6.229382201063272e-01	6.807511259146056e-01	7.109900284006689e-01 
740	4.934338798798761e-01	9.870665648095013e-01	4.807243481551842e-01	1.902519907904918e-01	4.446064318281157e-01 
741	4.882299686441045e-01	5.189308015070357e-01	1.350640451892500e-01	8.997214853790445e-01	9.653926545648972e-02 
742	1.857742884229059e-01	8.912540751239771e-01	5.736796786560250e-02	4.257476766953572e-01	8.562781234991973e-01 
743	6.259342403632702e-01	5.311830800084885e-01	2.034935322548725e-01	3.608834663167973e-01	8.383112715109702e-01 
744	2.922681872755256e-01	7.006481740870649e-01	8.090190760633571e-01	5.529528771945176e-01	4.407190146888046e-01 
745	4.697128073643366e-01	8.916421008628416e-01	6.867614979084175e-01	4.681864230900434e-02	7.641138346875938e-01 
746	6.101447728879275e-02	9.404854749345695e-01	1.840571859238077e-01	2.214885365153784e-01	9.395944254642150e-01 
747	2.189179789137256e-01	4.712020856706823e-01	8.022375250415437e-01	9.386307205103704e-01	2.456609943826118e-01 
748	8.740131417642456e-01	3.934647049262134e-01	5.243195455834657e-01	8.841832672122685e-01	7.202471362526969e-02 
749	9.546117127400555e-03	7.658933345051063e-01	3.034610379529689e-01	5.299735628948801e-01	8.116140021138966e-01 
750	3.555144254204557e-01	8.139946928814978e-01	1.940410114435591e-01	4.040404634986881e-01	6.672351443562432e-01 
