501	6.966861813331919e-01	4.188145138875271e-01	7.467516077799931e-01	3.257206913872456e-01	2.516768945191278e-01 
502	4.038306283228965e-01	5.121176978683586e-01	2.953332689795851e-02	7.772871151043397e-01	4.132329100340498e-01 
503	6.780840424630402e-01	1.425854715814087e-01	5.402250883753941e-01	4.146335387397110e-01	3.602274399282309e-01 
504	2.278198106109900e-01	7.775056953361281e-01	6.923049467917388e-01	2.732914281032971e-01	5.071312731446027e-01 
505	4.003019946815511e-03	8.652330122294967e-01	4.954209883583296e-01	1.249744536609783e-01	9.059494228440734e-01 
506	2.912682509056639e-01	4.849474626583777e-01	7.112691045912075e-01	5.343179258813177e-01	5.023275171285838e-01 
507	3.433476868678547e-01	6.974343302501342e-01	6.824908220917336e-01	2.314960606730867e-01	4.433182384748299e-02 
508	2.097983794593509e-01	4.976555817239499e-01	3.492416011922855e-01	6.378793913967391e-01	5.641849822973222e-01 
509	5.112365785368432e-01	6.084211306688465e-01	4.947043366961162e-01	2.067000641141203e-01	2.102991915446623e-01 
510	3.583168538400285e-01	6.708468718402119e-01	5.229128434535131e-01	7.419358304255277e-01	2.554917729087356e-01 
511	5.363361819698999e-01	8.233365697154127e-01	2.312152717577189e-01	7.215887801492065e-01	1.783697117844322e-01 
512	7.640278597232224e-01	6.121838180424480e-01	6.470927922532625e-01	5.729098745197828e-01	5.872046265130448e-02 
513	6.996337524689306e-01	7.522104860457316e-01	1.850937970371945e-01	7.128169735775749e-01	3.421289093623279e-01 
514	8.127915180555403e-01	3.946716350224593e-01	4.028166615716773e-01	6.858294071239055e-01	5.341568018035768e-01 
515	4.544983815764746e-01	4.063917968339101e-01	7.846905607614609e-01	1.728210501833422e-01	8.207514394718596e-01 
516	4.921118762431378e-01	3.616137269028588e-01	2.188844306392195e-01	9.108166267087513e-01	8.759994884136683e-01 
517	3.009642566569642e-01	8.657051833526097e-02	7.172702433231248e-01	7.977041133049662e-01	5.075428955030671e-01 
518	3.089159854347662e-01	1.646726103483739e-01	2.171322552682734e-01	6.871195444236593e-01	9.603649804492639e-01 
519	2.972181951593633e-02	2.419848528849373e-01	6.468022670824081e-01	8.709634974418243e-01	4.614194974377048e-01 
520	3.551042788338073e-01	5.932032503330594e-01	6.240942827601667e-01	5.571856931463499e-01	4.186782739907772e-01 
521	2.008886807305554e-01	8.250122956429862e-01	4.037490291362060e-01	8.772843534939453e-01	3.864883559361553e-01 
522	3.186972773492601e-01	2.617450036134888e-01	8.746781588145545e-01	7.270754493972403e-01	5.607917146444478e-01 
523	5.031274274989881e-01	1.331430714880094e-01	6.099485708152669e-01	4.550493061157330e-01	7.756163108861703e-01 
524	6.722858727386589e-01	1.690076141367735e-01	7.278284107741033e-01	5.102904316994876e-01	2.648324797400090e-01 
525	1.164772562732747e-02	6.712842801699048e-01	6.965252248844782e-01	1.274363457199925e-01	3.341561016240875e-01 
526	4.920465657582216e-01	8.303162719756887e-01	2.622775129165952e-01	3.058078220276547e-01	7.063969080161064e-01 
527	2.971036609043013e-01	7.815368371486834e-01	3.832477569408133e-01	5.937177213609457e-01	1.695633118028202e-01 
528	9.814413371360859e-01	2.877961556050977e-01	1.619014870503612e-01	4.405177892508594e-01	8.209352583533696e-01 
529	8.505951287629576e-01	4.495933915096528e-01	4.697458737469478e-01	8.314668687071550e-01	7.228641427270455e-02 
530	3.999764059835532e-01	5.694694410473045e-02	8.279045170285074e-01	4.963206836275392e-01	7.865381848037578e-01 
531	9.724587599245238e-02	4.866521050544650e-01	4.925218420272341e-01	4.937031983348009e-01	8.768962860524687e-01 
532	6.315163605616686e-02	5.727158854653949e-01	4.191616915438282e-01	2.562591988986350e-01	8.026678750684136e-01 
533	7.489344897594021e-01	5.778620269897133e-01	2.537407087842720e-01	2.807281970294275e-01	5.574475443971301e-01 
534	7.305123069012098e-03	9.707682461964469e-01	3.927471581154562e-01	2.400870936700856e-01	4.443485078873662e-01 
535	1.202784886093893e-01	8.875563209930626e-02	8.760544322688518e-01	4.805509949272032e-01	8.223563830525451e-01 
536	3.903179599485067e-01	8.665936708219124e-01	7.258995223981819e-01	1.340600385135997e-01	1.400454872390802e-01 
537	7.457588536369130e-01	6.719094416485882e-02	8.420968785766226e-01	1.205907564579463e-01	8.297886060027808e-01 
538	4.699492382446527e-01	7.329099027046150e-01	3.865045274583264e-01	5.755350341994824e-01	4.238575490293922e-01 
539	3.126195714746871e-01	5.828736752341620e-01	5.688776115430417e-01	2.944320532494833e-01	5.123226244548025e-01 
540	2.198614029141572e-01	6.456511129651682e-01	2.824033710504347e-01	8.246161055384952e-01	7.652807014553694e-01 
541	4.860044251717864e-01	1.661022911158928e-01	9.883153764898822e-01	6.324596598345643e-01	3.488490859852711e-02 
542	4.897878330691615e-01	4.826323017638454e-01	8.574037798254255e-01	1.961605621148171e-02	5.834295694516659e-01 
543	7.299474179884109e-01	2.090936883275799e-01	5.464694864499238e-01	5.426419230846797e-01	9.090989243695689e-01 
544	1.738474449874969e-01	8.876203624609745e-01	1.035944543577325e-01	3.467732265721597e-01	9.454239141344849e-01 
545	6.999781643818582e-01	2.039428388716895e-01	4.915017174207495e-01	7.313718548812078e-01	4.491174995000615e-01 
546	3.070244779197971e-01	3.977724784900728e-01	6.822807296957732e-01	2.292177228963184e-01	8.475093169268005e-01 
547	2.004993697020460e-01	5.293820092577373e-01	9.301137243729223e-01	3.377916188921158e-01	3.170307736240767e-01 
548	1.009912947599811e-02	9.541892079815417e-01	3.690409971996884e-01	3.381309498041876e-01	7.336226289592511e-01 
549	4.929284934690694e-01	4.317903648113150e-01	4.428442110540088e-01	8.856670860713793e-01	3.765940779542682e-01 
550	4.866953889052963e-01	3.445008272355269e-01	4.755115478879386e-01	6.357626329770438e-01	2.466559053957888e-01 
