201	4.572396601816824e-01	6.403677792476340e-01	7.170915788584815e-01	4.600674540084170e-01	5.411395903402658e-01 
202	5.843191876003143e-03	2.686842276103256e-01	1.916303100025422e-01	6.933702876294825e-01	4.440973333288437e-01 
203	2.363597798330522e-01	6.530866830856943e-01	2.191548893317370e-01	3.493240644919333e-01	5.143516941528542e-01 
204	4.264115590725148e-01	3.435200370585174e-01	5.046626648421691e-02	9.431987958695734e-02	8.093548090240708e-01 
205	8.790125860269240e-01	9.866436822277698e-01	5.212607865786463e-01	2.842799324003421e-01	1.801363430824766e-01 
206	3.592466769550213e-01	4.389904394927390e-01	8.537845052097852e-01	6.830983290835742e-01	7.861867420311024e-01 
207	3.862986515212332e-01	1.403379892652566e-01	4.265545212787364e-01	1.033902299140534e-01	6.004054432736735e-01 
208	9.676941116190022e-01	1.092334217900566e-01	8.690896708839990e-01	1.593244216215445e-01	8.026037094195391e-01 
209	3.131870042128428e-01	3.956842014545967e-01	4.556903920395721e-01	5.323418935445798e-01	7.450082664121912e-01 
210	9.700420861924263e-01	9.587534526170945e-01	8.852830300504728e-02	2.050835221098193e-02	5.307333173839065e-02 
211	8.978831120291181e-01	8.995209387035672e-01	3.971701396616037e-02	4.191438981421031e-01	1.838008706382480e-01 
212	2.198533570486369e-01	7.783905755627857e-01	6.227913101309870e-01	7.363786179276084e-02	4.614889041806985e-01 
213	4.089780521620894e-01	4.599365133139940e-01	6.018268934459551e-01	8.355325734408259e-01	5.633267432280475e-01 
214	2.022323367196286e-01	8.032266845941668e-01	6.725601650181041e-01	7.132200713796634e-02	9.625511062157113e-01 
215	4.751638739719818e-01	3.845090113508091e-01	3.582353076703080e-01	9.308542660115540e-01	9.168509053610502e-01 
216	1.032435736168379e-01	9.008963517383189e-01	8.756043575124836e-01	1.917718766218852e-01	9.214047044149621e-01 
217	9.286776897165355e-01	8.965498818534193e-02	8.209256426528682e-01	9.683947036826959e-01	5.087988867931063e-01 
218	4.726512825454824e-03	1.882480602656715e-01	2.871894618902306e-01	6.275178234221032e-01	2.618859220584323e-01 
219	7.486783660709292e-01	3.649587511853123e-02	7.218224358380877e-01	3.505052595168842e-01	8.720284485593570e-01 
220	2.851491786004739e-01	5.527375962365129e-01	6.752551326878625e-01	9.577093440842392e-01	6.240596033744792e-01 
221	6.378062389035738e-01	4.328732175905599e-01	8.568614725288290e-03	9.960415465738818e-01	3.637274836021138e-01 
222	9.254195200863385e-01	9.928511972505838e-02	2.646238348747715e-01	8.010238771331608e-01	2.910569963469435e-01 
223	1.860285388240724e-01	7.297015663840349e-01	3.807119845322855e-01	6.954181011279198e-03	6.980962696010695e-01 
224	8.895108713253917e-01	1.168069430239531e-02	8.863443298667411e-01	1.767003327499611e-01	6.391985177244984e-01 
225	1.482302519251733e-01	9.253786992865516e-01	6.756943928430297e-01	8.700526877632609e-01	2.758839583377745e-01 
226	5.477228409367254e-01	1.552018658980736e-01	8.286215545742873e-01	2.229779731589267e-01	1.129112095166516e-01 
227	4.526811574831052e-01	8.607842120625006e-01	5.457844275728727e-01	4.612497722083935e-01	8.568257581707210e-01 
228	9.095119111749864e-01	3.866692918290707e-01	9.561108778957794e-01	1.741357455840966e-01	1.876931689622315e-01 
229	2.471678737770616e-01	3.601642848738303e-01	9.173947353462664e-01	6.278798587750084e-01	3.671184658851095e-01 
230	6.154910049473359e-01	5.173907296347389e-01	3.787991601875048e-01	5.018353343484157e-01	6.940910628503613e-01 
231	1.799767744634192e-02	6.500655862735890e-01	6.194697616712515e-01	6.936920702893715e-01	5.201182735711887e-01 
232	8.953537200090260e-01	2.414149107604357e-01	6.753201399349236e-01	7.239752741176519e-01	4.643928843850237e-01 
233	7.882313494515751e-01	1.766564311350959e-01	3.251770959818629e-01	3.340157765587865e-01	6.379062038091506e-01 
234	1.820028541525839e-01	2.435276872681117e-01	2.457549517255998e-02	1.381137315827020e-01	4.176634333178696e-01 
235	2.122686641347914e-01	3.852816058254249e-01	7.778277181916999e-01	1.296633994810578e-01	1.316146413477206e-02 
236	1.449461836111481e-01	7.451544044283938e-01	5.305521937695109e-01	5.237453442643142e-01	2.469897383111481e-01 
237	2.246432561542109e-01	5.417430217106561e-01	8.970553250503984e-01	8.441130178254624e-01	2.354350920000277e-01 
238	4.171735981559258e-01	7.394667373688271e-01	4.768500027604634e-01	9.249373762518807e-02	4.634420110208178e-01 
239	9.412428871454871e-01	8.807250875424245e-01	6.400984426215749e-01	2.664199831273500e-01	2.147408636355497e-01 
240	2.780046459650642e-01	4.484228372799339e-01	4.582685513693227e-01	3.025801411376242e-01	5.865365688626359e-01 
241	8.759319846871924e-01	5.148488057380769e-01	9.718181746880609e-01	6.537597024132310e-01	6.445122052191348e-01 
242	9.849796388228329e-01	7.987058860243791e-01	3.896666091818672e-01	5.155318325923438e-01	3.224512298230320e-01 
243	6.366563474930154e-01	7.401750887465547e-01	8.641942519993494e-01	5.337116720777525e-01	5.842881065720171e-01 
244	9.962934353371586e-02	9.508852706993396e-01	3.237548434751829e-01	5.764793462941793e-01	4.337900785886636e-02 
245	7.871968549616620e-01	5.177222334396663e-01	9.241040954012909e-01	4.272952971175757e-01	7.841422165670163e-01 
246	1.388449590368406e-01	7.052999430826399e-01	2.325650533812889e-01	5.971135104061633e-01	7.880083754602859e-03 
247	8.191016222439248e-01	4.730454946276944e-01	5.227288894926798e-01	7.909197969319857e-01	1.268051965752641e-01 
248	1.672410942461533e-01	7.758994352891573e-01	9.255110825996432e-01	5.569077034280205e-01	2.914312674158399e-01 
249	2.479623124226752e-01	1.935640509210360e-01	3.160635616239457e-02	1.121565639563634e-01	7.272757229987884e-01 
250	6.158944627344117e-01	2.117859074900793e-01	6.781609932324667e-01	9.396493062095946e-01	7.882652537842585e-01 
