601	5.875869051495506e-02	1.388110733306087e-02	6.222115813857930e-01	3.913505097810880e-02	2.215512144479674e-01 
602	4.034305430964709e-01	8.290145075083778e-01	3.921791875698507e-01	9.258783342902913e-01	6.484510161208227e-01 
603	6.496026430509997e-01	9.101423448464565e-01	1.859869096362902e-01	2.858846691836997e-01	5.120767934769749e-02 
604	1.735791355248444e-01	8.638909155800431e-01	7.892309649797301e-01	4.879757699034995e-01	4.426648553659510e-01 
605	3.245913704506082e-01	7.024374532990332e-01	3.423516304895057e-01	5.025439339236095e-02	4.738045313739239e-01 
606	9.140598335834499e-01	8.656566137753691e-01	2.332312707943987e-02	4.793154250268430e-01	4.079591224007118e-01 
607	6.378186436546122e-01	5.380741160074594e-01	4.218402301994340e-01	2.600302245747439e-01	5.772091669855682e-01 
608	6.433914446474013e-01	6.634607676712148e-01	4.062236740282847e-01	3.557063175159070e-02	5.893391014958448e-01 
609	5.467468968344605e-02	6.851732748025904e-01	4.994814463423013e-01	2.406615997853976e-01	9.710579439862901e-01 
610	5.506891256899988e-01	4.142407353102419e-01	8.349488591006718e-01	3.399200902040675e-01	9.022165052137414e-01 
611	2.776137140009616e-01	6.645114606546757e-01	6.046539585127747e-01	6.199653444904673e-01	7.147658540470366e-01 
612	7.845848942103725e-02	5.340251776082559e-01	5.804224673567444e-01	1.017816169661384e-01	1.334060263509890e-02 
613	9.883815902231176e-01	7.396002606207506e-01	5.514147186425583e-01	4.102218199568902e-01	9.996304851954945e-01 
614	1.286238851624652e-01	5.361326413863025e-02	6.630912528667092e-01	5.348475596564112e-01	8.918389589022095e-02 
615	2.524303538968928e-01	5.895222493398573e-01	7.743571706928113e-01	7.519118002391941e-01	8.301838491252548e-01 
616	7.454151142134402e-01	3.026009259291929e-01	2.444245839698355e-01	5.803639728484508e-01	6.425210161332604e-01 
617	1.466410891835769e-01	8.579776873150736e-01	3.070324767879362e-01	7.512950476963516e-01	4.779430313398796e-01 
618	2.179833036931154e-02	8.297535371173889e-01	1.196820894813547e-02	6.022207981917173e-01	9.315351540835273e-01 
619	2.530881158323437e-02	5.906023879491735e-01	6.711354142386166e-01	5.767235302257927e-01	8.242074404024554e-04 
620	6.707658994341110e-01	7.053474153882578e-01	5.443747157903270e-02	3.338571518351590e-01	2.401949745790078e-01 
621	1.436213674692537e-01	5.862875057320518e-01	8.297172243845263e-01	9.179785381620650e-01	3.381993059712459e-01 
622	6.599010730441199e-01	6.633936519098439e-01	6.408002319004388e-01	9.043256574796167e-01	2.437576242926333e-01 
623	2.833212475680379e-01	5.096674619753228e-02	1.017353111420457e-01	5.903537243559741e-01	8.022617938938839e-01 
624	5.796783429475866e-01	6.121520551909470e-01	6.320153305456113e-01	5.916465518957220e-01	2.143728529170029e-01 
625	5.635504846291386e-01	6.169553634789564e-01	8.049752408661764e-01	2.346858984020939e-01	1.936788932390879e-01 
626	8.057994483065789e-01	9.054517978362049e-01	8.990263086273458e-01	8.602369198856116e-01	2.393089492057026e-01 
627	1.392212832063536e-01	3.858286889203958e-03	8.255964554034158e-01	9.689385075908800e-01	9.218368250512690e-01 
628	1.637957609090003e-01	6.288395801693385e-01	5.852304764954516e-01	8.045959928094391e-01	5.331652371832939e-01 
629	8.289881007880848e-01	8.791723991181573e-02	5.841319833808262e-01	9.307234123957918e-01	6.782709647334512e-01 
630	3.863937768090487e-01	5.104017548777171e-01	2.904230194587368e-01	1.840910735466010e-02	1.020483063077779e-01 
631	5.047958723757396e-01	5.819595919837987e-01	7.190036697867344e-01	3.097711127762548e-01	8.166454903858925e-01 
632	9.126825630258222e-01	1.155705606171724e-01	7.220972882220975e-01	8.117088711875067e-01	9.758074805027840e-01 
633	9.614062374278001e-01	9.509301543938602e-01	9.796657673919880e-01	7.870026923655545e-01	9.198686615190789e-01 
634	9.015025919775956e-01	9.507984532745548e-01	5.487082416884174e-01	4.867330680073859e-01	7.553944456183326e-01 
635	8.187347840605000e-02	3.157211683298094e-01	8.433116859958096e-01	6.660054622525374e-01	2.464445802599399e-01 
636	5.215826502635994e-01	5.239923859592491e-02	7.568463351376571e-01	8.120056697223362e-01	7.080834595058502e-02 
637	8.588946414454349e-01	3.168015416324146e-01	6.527679379343837e-01	5.778983107665080e-01	6.265726544086694e-01 
638	4.694134283202763e-01	4.905808733266689e-01	7.421432150258418e-01	1.915107160767125e-01	3.022897445141756e-01 
639	7.179506950629645e-01	1.529169530388512e-01	2.532198984423745e-01	6.976164619892913e-01	9.399196458700670e-01 
640	1.730885599614533e-01	5.991190535012255e-01	8.907180986789605e-01	7.217968016498707e-01	8.585212104295013e-02 
641	6.461125442972930e-01	8.036702800559207e-01	4.015732893727595e-01	4.894242298274414e-01	4.696757418427969e-01 
642	6.480178700983608e-01	1.100687962537952e-02	5.220749809043831e-01	4.048642047703565e-01	8.230125493477157e-01 
643	5.928833268549681e-01	2.637588462157915e-01	1.398140905144690e-01	2.456512647893518e-01	8.416571569822995e-01 
644	7.663867449231384e-01	7.150646931096282e-01	3.322380303089684e-01	5.085299594833189e-01	9.065754091863406e-01 
645	6.345277748231439e-01	2.264806540806222e-01	5.949236175953055e-02	8.877476732655185e-01	9.240971160699134e-01 
646	9.994120076295976e-01	6.083623276131052e-02	5.232161691054777e-01	8.901301063085580e-01	7.826330344111813e-01 
647	6.090682901484279e-01	5.362426501401899e-01	5.863033144671019e-01	1.064157905552610e-02	2.566687950196996e-02 
648	5.597905584423759e-02	6.586594491538869e-01	3.667375912734948e-02	5.780540367486207e-01	6.352365392424336e-02 
649	8.596863084750652e-01	1.709373636035888e-01	3.272825001400348e-01	9.995003989895342e-01	4.165886283929407e-01 
650	1.689396566566730e-01	7.658871434470114e-01	1.316533210369075e-01	5.011776869656415e-01	2.744171024646690e-01 
