751	3.262501677154797e-02	9.615956563323717e-01	6.666170110304920e-02	2.895175164050970e-01	2.432425214179058e-01 
752	4.546485424296225e-01	8.148900269600050e-01	9.163775257376849e-01	3.955322706119773e-01	8.711132658045335e-01 
753	9.392935353979904e-01	2.558285073637164e-01	6.721779907458360e-01	9.750399785000086e-01	7.796791665161397e-02 
754	9.478940581660225e-01	1.438176888710901e-01	2.833922157452405e-01	9.996601934543160e-01	3.427628387430510e-01 
755	7.242049918157072e-01	4.684773252664494e-01	7.801529596467284e-01	1.635429161431002e-01	9.145219022941412e-01 
756	1.154403188803421e-01	2.538051536557289e-01	1.626468324859845e-01	7.574994930799582e-01	5.248846302390493e-02 
757	1.093446999366138e-01	7.901245103171675e-01	1.408411889061524e-02	1.760064010396629e-01	7.964202625660320e-02 
758	2.573266407741823e-01	6.306549439349468e-01	8.945320532166082e-01	1.737041660462060e-01	2.618721408126280e-02 
759	7.656453185554805e-01	1.129977009785351e-01	2.820157214449792e-01	4.378233093013164e-01	8.803767901288237e-02 
760	3.599836380965932e-01	3.857173670016776e-01	2.318553678839725e-01	6.433758543074950e-01	3.853775599903322e-01 
761	5.746182066270235e-01	3.675808456575409e-01	8.538548852567817e-01	3.547711658080905e-01	5.311237618006411e-01 
762	7.683767870852616e-01	4.702114851540939e-01	7.849289159220312e-01	9.310236195712460e-01	2.277109777683909e-01 
763	8.374173789459362e-01	4.036831950785980e-02	1.783548761989711e-02	8.515014978365514e-01	2.163747205475227e-01 
764	9.747751387650032e-02	1.088281381450724e-01	8.470296644824695e-01	9.920095670931086e-01	2.825323041912784e-01 
765	8.732168785637323e-01	7.576548856485891e-01	3.955300051698135e-01	1.552325995430502e-01	1.954781944842442e-01 
766	4.835676841826959e-01	5.152162381053047e-01	5.811955614859218e-01	7.154230520666685e-01	1.585920919471384e-01 
767	9.665731214762541e-01	2.900412586936919e-01	5.261729376046792e-01	8.204280062673743e-01	6.448124245017824e-01 
768	5.729669940532031e-02	5.888047928869746e-01	1.150239091902151e-01	8.422256153273515e-01	5.198284124582206e-01 
769	3.427348874242673e-01	6.796429938076264e-01	5.601967319660804e-01	3.605703750441644e-01	5.311444911785165e-01 
770	7.765714525136033e-01	4.580478893863260e-01	6.399726297892503e-01	6.236011169960728e-01	4.500574560137733e-01 
771	9.225049339805287e-01	4.968179950941438e-01	2.077123411967011e-01	3.180349391503422e-01	6.520505951028552e-01 
772	4.031905356809453e-01	8.016026233330381e-01	1.672668327424987e-01	9.843860971668671e-01	5.170256753997066e-01 
773	3.258589246896370e-01	9.509592181774598e-01	8.070669340933985e-01	8.520318622943163e-01	7.713872239791729e-01 
774	4.518793581295197e-01	9.093285616996365e-01	3.601920168661475e-01	5.669032677853961e-01	7.515541765613268e-01 
775	8.800204293243682e-01	9.096381552096634e-01	4.311971699032919e-01	4.402171608247874e-01	2.702085297881665e-01 
776	9.623416615474697e-01	2.167886128727294e-01	7.282564191744926e-01	6.023142908710587e-01	8.403897298688021e-01 
777	1.783138751882659e-01	5.248192243859261e-01	3.372077249629459e-01	3.860262163849670e-01	8.428541635362684e-01 
778	9.892583200658012e-01	7.892167525315735e-01	6.444567868693065e-01	1.565251523426385e-01	7.736028492327793e-01 
779	1.614824618033517e-01	4.823840770322755e-01	7.245620674102391e-01	9.685493958967503e-01	3.344159388609305e-01 
780	4.959492909237506e-01	4.204287535606086e-01	2.437445005605670e-01	8.561413077898982e-01	9.873320213460047e-01 
781	9.952986771218938e-01	7.361617366486051e-01	8.969701760900068e-01	4.264958470251857e-01	1.763788970077312e-01 
782	1.671787058781733e-01	3.888375081069942e-01	3.931675103461219e-01	8.954351250526659e-01	9.911517989780529e-01 
