301	7.261442270717324e-01	7.466352389876895e-01	4.706740367555404e-01	2.116042879464125e-01	9.630921054459606e-01 
302	2.645525486509095e-01	2.658183296517554e-01	7.257708752182177e-01	5.906493927308588e-01	3.135600869141333e-01 
303	5.476129602396921e-01	9.468113542286732e-01	7.937534497090398e-01	6.905017409895089e-01	2.761198823694698e-01 
304	7.929946313579542e-01	4.466446281627960e-01	3.278050345032499e-01	7.853461931391369e-01	6.766284344143366e-01 
305	9.065075078543776e-01	2.791775177601620e-01	1.569923992068471e-02	6.091794495513567e-01	8.193740317688203e-01 
306	6.386870535270717e-01	3.621146666640950e-01	3.804344611151305e-01	7.411299407208012e-01	5.053387943214452e-01 
307	5.000185982789931e-01	4.672741673268723e-01	2.519740328434734e-01	9.706926350345335e-01	6.788784552732848e-01 
308	2.150661378237727e-01	2.352451836854430e-01	9.446967849250403e-01	9.408370130419903e-01	8.258945764163018e-01 
309	2.582568713735123e-01	4.884499728160211e-01	7.727059301793138e-01	5.201032061689083e-02	1.789517138055301e-01 
310	4.882581254878352e-02	8.450049519748450e-01	6.255963419683260e-01	3.766308470520335e-01	6.303511446483205e-01 
311	3.022247763826627e-01	2.831383544407498e-01	9.095286628741439e-01	3.179240163033474e-01	8.923178039921065e-01 
312	7.289026941773028e-01	9.566110698304191e-01	2.544324701905402e-01	1.093371548267720e-01	6.977410100855590e-01 
313	7.597712645119854e-01	6.093557531057651e-01	1.650151774124313e-01	1.174529688979746e-02	5.800483881402986e-01 
314	8.438936326857160e-01	2.268114347135701e-01	8.152935718257416e-01	7.885904176107563e-01	1.676484477555605e-01 
315	6.411881477763821e-01	4.684728851860728e-02	6.560984205715816e-01	4.138940774900345e-01	9.885760960115940e-02 
316	8.350501343771117e-01	4.627198900388181e-01	9.438625615760045e-01	4.606464763454378e-01	8.393507370908515e-01 
317	5.742137062243250e-01	7.628712527281005e-01	1.224890910659400e-01	4.837423686328076e-01	8.079526856578666e-02 
318	1.480689505804651e-02	2.126450623444491e-01	3.740633793054444e-02	2.692393652485867e-01	3.219822171712212e-01 
319	7.351473480161034e-01	2.901062976057205e-02	9.313379707426476e-01	9.001625254285347e-01	4.075592665036951e-02 
320	5.113863584172849e-01	7.440561581142509e-01	2.675673618296009e-01	3.266799297773652e-01	5.326465752593459e-01 
321	4.352158095851614e-01	9.678680775537473e-01	5.794938637779531e-01	9.131422969108179e-02	3.817621545781205e-01 
322	6.783514733791125e-01	9.263643645338548e-01	8.444820450825998e-01	6.222140349551170e-01	3.870108404136313e-01 
323	6.838327817077902e-01	1.964277407137806e-01	1.498820926760706e-01	8.063218732393914e-01	6.801701093465882e-01 
324	2.306773612418572e-01	8.211287682974380e-01	8.928151716910373e-01	2.680836991724017e-01	9.036813308036333e-02 
325	2.147973883965972e-01	3.231046722843799e-03	1.193787628409354e-01	1.461353586735834e-01	9.033935726170398e-01 
326	1.601346899569662e-01	6.575217170908683e-01	6.474497302656294e-01	4.277020517865671e-01	9.842016468682334e-01 
327	1.800963050593139e-01	8.629178613717285e-01	9.520697239563194e-01	7.595901688372670e-01	9.542320910628103e-01 
328	3.338318785344399e-01	4.379416422163796e-01	8.805964551310038e-01	1.783139231513785e-01	6.015567670583524e-02 
329	2.676072950789739e-01	8.621467048591686e-01	2.565834174196159e-01	4.174893877550445e-01	6.684685776328987e-01 
330	9.367535267662040e-01	6.481667489969016e-01	4.895973454646754e-01	8.295686979915801e-01	9.162504481693033e-01 
331	5.799654790107001e-01	4.436608592251599e-02	9.194814953578084e-01	6.993442418516354e-01	1.905014450617607e-01 
332	8.228750675091869e-01	8.594789318086016e-01	8.480231621526290e-01	4.703247973091550e-01	2.871809831295074e-01 
333	8.322248090208624e-01	6.504211023684690e-01	1.500988440355746e-01	7.842945325115205e-01	4.100112707400747e-01 
334	1.043309350983849e-01	1.181264105802991e-01	8.479529129564543e-01	9.849273902293888e-01	2.964403337316776e-01 
335	9.081085896622895e-01	2.525346853083626e-01	1.585870385908461e-01	1.646920066162441e-01	6.700240730634072e-01 
336	8.270556162237449e-01	1.014455329167869e-01	3.181908220603088e-01	3.166529616884203e-01	9.310142309083670e-01 
337	2.344412697639509e-01	8.966184406991202e-01	9.753803172965443e-01	1.539227646560980e-01	5.959626820850944e-01 
338	1.658817618926436e-01	9.767978321652849e-01	4.554416138936959e-01	1.390492357961132e-02	4.471226290087786e-01 
339	7.426225970232033e-01	8.461297326004736e-01	9.754373091158630e-02	8.927214415244392e-01	6.304242651119941e-01 
340	5.075550021173223e-01	9.970523766228242e-01	7.485506756922932e-01	3.555079146081153e-01	9.819797663865517e-01 
341	4.499100942397072e-02	2.636165042704048e-01	2.345144512292531e-01	2.035780480148169e-01	4.283085108866489e-01 
342	9.045385247583215e-01	3.063366377290043e-02	5.297540442690971e-01	2.227293463529690e-01	3.472866254613207e-01 
343	4.607682747118027e-01	4.571706161169198e-01	2.439050656947797e-01	4.361485915426857e-01	6.110933812386791e-01 
344	8.398677482455353e-01	6.020303534353293e-01	5.878912129383027e-01	2.953093616735699e-01	6.159352774806020e-01 
345	3.501384194708142e-02	3.793195823111197e-02	4.620650096154143e-01	1.325575728586677e-01	9.306533997555512e-01 
346	9.248927426174715e-02	6.401125749759901e-01	9.277057759127141e-01	8.410399504197016e-01	9.956204900497666e-01 
347	9.096855422992658e-01	8.860309598436723e-01	2.592369938545102e-01	1.441999930628575e-01	8.960900739282789e-02 
348	6.875455047411591e-01	4.873851735551773e-02	1.202426711657283e-01	2.172995485445948e-01	2.714678637084867e-01 
349	4.675292970927103e-01	6.780678237220589e-01	7.286384802910678e-01	7.114343627874899e-01	1.142164147990832e-01 
350	3.397318610640856e-01	5.513021105673640e-01	7.162467687000739e-01	9.276230740023884e-01	8.466114722409339e-01 
