55601	2.273796674759926e-01	6.252999742562695e-01	7.185892653059116e-01	8.775594490289234e-01	5.872995178108407e-01	3.874692878610080e-01 
55602	9.386724756308720e-01	3.149927303130662e-01	2.354156217347548e-01	7.816428017577929e-01	6.808588857008684e-01	2.804312065717917e-01 
55603	5.277917355255584e-01	6.608110415918843e-01	1.303741815257078e-01	6.577172687142998e-01	4.503300806160322e-01	9.095321825775261e-01 
55604	5.085098537872729e-01	3.884271107580420e-01	6.900410242665876e-01	3.167131798115340e-01	5.947419094399480e-01	6.712236982566449e-01 
55605	6.439714975135254e-01	6.219219812263341e-01	1.226555101899300e-01	5.371074206552333e-01	9.881030089106801e-01	4.488611585400576e-01 
55606	5.628216459929307e-01	6.728023627609845e-01	4.092234146574258e-01	4.887152389147368e-01	3.935165775196192e-01	6.433746562812241e-01 
55607	2.276574816497096e-02	7.013496700731743e-01	3.266910590262295e-01	7.115604890111824e-01	7.489411436812892e-01	7.919592105695763e-01 
55608	2.699678645647046e-01	8.221901193921920e-01	8.771668752754730e-02	4.136944973878033e-01	8.426046271004428e-01	5.586395313531969e-01 
55609	6.774252716550300e-02	2.048611953443551e-01	6.672236858117410e-01	5.684524193980772e-01	4.611053470762017e-01	9.449846064330081e-01 
55610	4.337115518802095e-01	2.822974793191863e-01	9.542955552229780e-01	6.479628924463099e-01	1.782404796561118e-01	7.429386194355720e-01 
55611	2.012331903005311e-01	3.372271150369292e-01	5.989216081982851e-01	7.865555403574467e-01	2.924935925976851e-01	9.193153266688154e-01 
55612	2.440439580882211e-01	6.653930598097468e-01	2.631213728784965e-01	7.074636965124448e-01	3.942674800007887e-01	4.760166202572571e-01 
55613	6.679905903219181e-01	1.882178426484232e-01	8.600165979788932e-01	1.308163651215495e-01	8.704194274673356e-01	3.860043522318541e-01 
55614	5.208928153141905e-01	5.038055913913631e-01	2.405145092227015e-01	7.890970865624899e-01	4.147064362166297e-01	2.076582966416111e-01 
55615	6.816027128686075e-01	9.135298959257351e-01	5.530831091720911e-01	3.138022432447080e-01	6.107296475746042e-01	1.671416664921672e-01 
55616	5.639062897500502e-01	4.737294347609080e-01	6.920034521426620e-01	6.504872638993716e-01	2.754678977840874e-01	4.947242079535787e-01 
55617	4.589637671362169e-01	4.993712438170709e-01	3.866285811149999e-01	7.125446881092198e-01	1.700185464025487e-01	7.936246595155212e-01 
55618	7.969872054124866e-01	1.710383911537409e-01	8.365466631134018e-01	2.319264421419865e-01	4.880867241017772e-04	5.729419555356572e-01 
55619	1.040170786208141e-01	6.064235382317630e-01	1.927292933148705e-02	4.022923915340411e-01	8.851746913169078e-01	8.392994121841321e-01 
55620	7.006915986792484e-03	4.506530990290906e-01	6.972007880299793e-01	9.312824705610223e-02	8.292048607754872e-01	5.635629931028283e-01 
55621	3.871457330793777e-01	8.333017064057249e-01	8.231556792916827e-01	1.905809979544650e-01	4.600623425044852e-01	3.077350301255199e-01 
55622	6.283071013477154e-01	2.863701962513147e-01	1.690119723331725e-01	8.331279790666336e-01	1.336421791216609e-01	5.730216177633418e-01 
55623	8.366993408927796e-01	4.316442818464000e-01	5.240277071513235e-01	8.652877582629547e-01	2.073484951278010e-01	2.040408325039533e-01 
55624	4.986826247258212e-01	4.212221732617877e-01	7.373101044454532e-01	7.483088389457236e-01	2.498526917724291e-01	3.767237309623983e-01 
55625	2.940012822896587e-01	6.814431119708544e-01	3.723099875904768e-01	4.535106344738437e-01	6.686931597380602e-01	6.732235470806301e-01 
55626	7.066303169448754e-01	4.975464924507694e-01	5.128889491652520e-01	7.788719088732105e-01	3.173289334776718e-01	5.370578592073811e-01 
55627	8.089430214904154e-01	2.008078293729788e-01	4.047781799273775e-02	8.928352928489561e-01	3.503080961966663e-01	3.694585659721415e-01 
55628	7.824799767710544e-01	6.471093949855633e-01	5.565382042514411e-02	5.248673946325528e-01	3.793283501881258e-01	6.126480835465919e-01 
55629	6.699191475772179e-01	9.718635324911544e-01	2.037606528892298e-01	3.729644874462906e-01	8.971553882062897e-01	1.593739326854502e-01 
