20801	8.030683029084233e-01	8.463279690420025e-01	1.810707690949995e-01	9.164579386742457e-01	1.908274969451917e-01	2.952165155316120e-01 
20802	6.087427560779181e-01	6.685160201150743e-01	1.684243456056939e-02	8.881336252263015e-01	7.530850859334334e-01	2.784158549068003e-01 
20803	6.978934227171211e-01	5.500552664268862e-01	2.775189975262448e-01	7.417794692856770e-01	9.754533127862975e-01	2.282672775839924e-01 
20804	9.554384468520716e-01	1.836547476906479e-01	1.047472335325245e-01	9.715479204574671e-01	4.719830866616676e-02	7.567659652567378e-01 
20805	1.014980255623432e-01	8.837447344396756e-01	3.666190861082672e-01	8.175762774291657e-01	5.118529288688008e-01	3.166690148285249e-01 
20806	4.277926626399330e-01	6.065321186203106e-01	1.369938525862751e-01	7.859434634291502e-01	5.982809929441939e-01	3.696999350416937e-01 
20807	9.984925781793961e-01	6.333594282326063e-01	5.243596887867937e-01	7.197997362681771e-01	1.238412039522241e-02	5.638980676291006e-01 
20808	3.820429810384153e-01	5.882754972821747e-01	9.369631495717448e-01	3.743621912218322e-01	8.594285439962185e-01	3.668020881216992e-01 
20809	8.198603068384271e-01	3.578893419576630e-01	3.348837747918176e-02	6.995129457957920e-01	8.823231003271386e-01	5.591171338335997e-01 
20810	8.985898414240667e-01	2.021588157589139e-01	4.302602873497655e-01	2.269023897603950e-01	4.757091507023277e-01	5.083255827782436e-01 
20811	4.739804581364395e-01	8.281000897607879e-01	8.019681409781032e-01	2.937974323564867e-01	2.090554701009661e-03	6.195115209409162e-01 
20812	6.551665459059363e-01	1.605501817285532e-02	6.303396917094923e-01	4.105335125220103e-01	2.142673181603905e-01	9.726665417319497e-01 
20813	2.613275259503395e-01	8.418802067468362e-01	7.765903185068654e-01	3.761612209528556e-01	2.369690651331210e-01	5.865190219428889e-01 
20814	4.237433398494137e-01	2.441446714244131e-01	3.545276616782910e-01	9.821952174528850e-01	2.011665369202975e-01	4.342765708367632e-01 
20815	4.471728910219402e-01	2.605586922940393e-01	9.269877171622636e-01	3.385959915697010e-01	5.463595390411403e-01	7.839085561049233e-01 
20816	7.756335828159857e-01	5.709770490428701e-01	4.591182159651381e-01	1.902502739195587e-01	6.647563868531066e-01	1.630734781313313e-01 
20817	4.676531682642352e-01	7.605914431512956e-01	5.581669848313646e-01	5.864967552120981e-01	5.090924177513507e-01	9.581905548702130e-02 
20818	2.692911763747751e-01	3.689841421034148e-01	1.716631013872736e-01	7.756747170042332e-01	5.838712047253845e-01	4.285683524471569e-01 
20819	2.349043335417873e-01	6.985547280684782e-01	5.461669756806132e-01	5.350029523114491e-01	7.304356967920937e-01	3.424101569006249e-01 
20820	4.171909586663876e-01	8.597129576713000e-01	4.888512715692730e-01	5.007371532667199e-01	5.718944475533579e-01	5.151204275260505e-01 
20821	9.042860958833487e-01	5.252458486257904e-01	5.184809301234832e-01	2.925290637242889e-01	2.057654983062711e-01	5.075709205069106e-01 
20822	3.433122977495344e-01	6.146340520067667e-01	6.561789676661562e-01	3.889695132343881e-01	6.416361964505806e-01	1.751911254825442e-01 
20823	4.223536777085790e-01	9.486267830716565e-01	1.786282176963525e-01	9.794197904268588e-01	1.992989926297098e-01	2.206107830475714e-01 
20824	3.128387876330510e-01	9.959684995072093e-01	2.916658154974728e-01	2.319719272862630e-01	4.449421324518862e-01	5.797297813649229e-01 
20825	7.367017954116278e-02	1.491710644426722e-01	7.658661540313556e-01	7.239169458715938e-01	6.197037036512794e-01	5.441536773074060e-01 
20826	7.091182403768725e-01	4.161212258045855e-01	9.601429051076349e-01	1.511074101231981e-01	8.219054080815376e-01	4.244881195062089e-02 
20827	2.200732677070209e-01	2.208664293575077e-01	4.332821788597840e-01	3.665618496050093e-01	4.066624644553417e-01	9.144310750346214e-01 
20828	6.167158842165765e-02	3.661330582811078e-01	8.032282650686928e-01	3.062084205887383e-01	9.050170020479644e-01	4.263381740475797e-01 
20829	4.509493724281010e-01	2.729288811813848e-01	8.119584555044704e-01	3.174624293763409e-01	4.557222967585016e-01	6.273167790416869e-01 
20830	8.472764324889814e-01	1.102351986388556e-01	7.087136778030352e-01	3.730255040613044e-01	5.684159107447445e-01	2.365797201336708e-01 
20831	8.769606439105768e-01	5.114915403272595e-01	5.067119798861960e-01	6.164065883887875e-01	2.127675985710548e-01	2.647850107947455e-01 
20832	7.089081855811490e-01	4.688425580170104e-01	2.019062562793121e-01	5.156301921012045e-01	4.961929476840036e-01	6.715672043481320e-01 
20833	4.641532409718905e-01	3.084401013775580e-01	4.164981794293331e-01	5.926403114919570e-01	2.710938211217098e-01	6.433201707869127e-01 
20834	6.809690959403008e-01	4.012022925427040e-01	4.331533755653761e-01	9.177293744938346e-01	3.507639455301849e-01	4.189866317439054e-01 
20835	7.439139984818641e-01	4.385203128376129e-01	9.047771383096408e-01	2.749740046795101e-01	9.609994939495491e-01	7.144998874537378e-02 
20836	1.367774322804151e-01	5.134084972639159e-01	5.709288357567843e-01	7.903269032685856e-02	6.133647828116429e-01	9.437542850199679e-01 
20837	5.740130359368422e-01	5.232483762057678e-01	4.292051318610660e-01	3.743017658600807e-01	9.733697258701348e-01	3.999999207168667e-01 
20838	4.192156341204991e-01	8.550004791678820e-01	1.087304450359129e-01	5.698956424170406e-01	4.067962441296275e-01	4.876967045919943e-01 
20839	8.869482627451845e-01	1.406272527330201e-01	1.761408433429618e-01	9.829772951043337e-01	2.930813057380665e-01	5.313398391770878e-01 
20840	6.700904694996803e-01	8.276442149655709e-01	4.393606380290155e-01	2.735442079668339e-01	2.379712348129543e-01	7.382898034733263e-01 
20841	3.342443062443319e-01	8.741016277319877e-01	6.819967989949858e-01	2.719328634501572e-02	6.326673355975285e-01	6.054495415433410e-01 
20842	4.874570947128861e-01	9.282284710289261e-01	4.169733793417371e-01	1.069813213441810e-01	6.156445866512054e-01	2.551441581879427e-01 
20843	5.384763488346443e-01	6.178743592641482e-01	5.734289741830992e-01	6.949087702522598e-01	9.020321303996024e-01	7.760858918689495e-04 
20844	4.309375294264224e-01	4.704592672346301e-01	4.756296252901354e-01	1.777019241494874e-01	7.174503851143303e-01	2.815737167541593e-01 
20845	7.217423320992147e-01	7.673941711919376e-01	3.159395039832145e-01	9.287236045882002e-02	6.877680019225452e-01	4.362554680883716e-01 
