40001	4.679042286846462e-01	2.192298015459340e-01	7.230736415958645e-01	9.567198377005356e-01	6.639116068242552e-01	1.514825892398483e-01 
40002	9.831151124722760e-01	1.761649905437168e-02	6.771335943201997e-01	9.800906075236465e-01	7.501210523773832e-02	8.420274856524647e-01 
40003	2.766489279031359e-01	5.949126593711902e-01	1.872515795556559e-01	7.442308032387721e-01	4.420608899784328e-01	6.047580172788355e-01 
40004	3.961167648622670e-01	3.959754310027443e-01	9.075099311629726e-01	1.798776694548276e-01	6.472323901927999e-01	3.282426509618556e-01 
40005	3.546897398402707e-01	7.343851465416856e-01	6.247281264461493e-01	2.711337847157500e-01	4.646832138628096e-01	4.637967786304795e-01 
40006	3.897878663496174e-02	6.415989978534208e-01	2.326076062672355e-01	6.539770132693772e-01	6.185634657961792e-01	7.788658439009649e-01 
40007	6.715425432975577e-01	1.396694794274953e-01	2.883755639204365e-01	6.747914096282559e-01	5.524679693565883e-01	6.812428080795941e-01 
40008	4.412832230701769e-01	7.258653366134998e-01	5.827868309321403e-01	3.043214439152455e-01	6.313384068644834e-01	2.278619114635090e-01 
40009	8.371933492371353e-01	2.495544989233455e-01	5.482024350288655e-01	8.543676818268946e-01	4.599513813778375e-01	4.114741600033886e-01 
40010	4.255306034413682e-01	5.456372475245809e-01	5.617679581807361e-01	5.812215463525716e-01	2.950982608167918e-01	5.935454532093953e-01 
40011	2.900416781246471e-01	2.598637778390871e-01	8.398471655058255e-01	3.300380753295253e-01	4.571437129733404e-01	7.501465148163333e-01 
40012	6.973676949343255e-03	7.691509850958747e-01	8.369150098589553e-01	3.994829518674478e-01	7.186656210570189e-01	3.724642839396037e-01 
40013	3.935963038158604e-01	7.907361044832664e-01	3.480779676723883e-01	7.189890179591653e-01	2.026604705229276e-01	5.564791524705098e-01 
40014	6.794295958085396e-01	2.980681768449970e-01	3.791350534992010e-01	6.677064145621417e-01	7.888094885976572e-01	2.651853260992487e-01 
40015	4.114062873474572e-01	2.514390167797952e-01	7.067589281825775e-01	6.650347067106281e-01	9.729474871797209e-01	3.045361084400119e-01 
40016	4.808112344047814e-01	4.596563934088673e-01	9.317311589135497e-01	2.093354986545913e-01	6.857487514854098e-01	1.345621674981682e-01 
40017	2.503446328863035e-02	2.664814394555504e-01	6.763862603652288e-01	6.021235249012602e-01	4.228392188240317e-01	6.571633838114628e-01 
40018	5.577114563679817e-01	7.762870668243271e-01	1.319597555572139e-01	4.901482016594881e-01	2.278437411943403e-01	3.133513367772702e-01 
40019	1.098300520842269e-01	7.166619535246377e-01	6.511533413821174e-01	4.737402985271615e-01	8.032946208433126e-01	4.751140588197318e-01 
40020	4.030266271203173e-01	5.793313298676452e-01	8.924027736882582e-01	5.281132612140330e-01	2.170002720793573e-02	7.260313935212812e-01 
40021	6.033428876087442e-01	8.418788237097137e-01	2.963155750057198e-01	2.644127575156061e-01	6.620972697664644e-01	2.420919073514613e-01 
40022	3.415662512825994e-01	6.232094320353955e-01	3.128286806960226e-01	8.746490844659831e-01	6.008410883131982e-02	6.003550502380213e-01 
40023	3.409578846326584e-01	8.516775347043575e-01	2.544573136005368e-03	8.508020725440681e-01	3.470853777777629e-01	2.062527936120515e-01 
40024	9.772610031597379e-01	1.471954907027864e-01	9.647627537061326e-01	3.895831636481420e-01	6.531482529775520e-01	4.043671684741087e-01 
40025	7.192517161622622e-01	9.070342771690005e-01	7.641558873896728e-01	1.939007721311843e-01	3.521069229899754e-01	5.870879002502662e-01 
40026	6.971486947458870e-01	8.348269669020292e-02	8.299532714215603e-01	1.207398172657903e-01	9.508990783819509e-01	4.156008903761977e-01 
40027	6.333244382921551e-01	9.743942075417056e-01	2.385025240597519e-02	6.968942125826612e-01	4.361399694333683e-01	8.184043371691859e-01 
40028	3.793083742820275e-02	9.892147885613924e-01	3.082347396623734e-01	3.919508187687171e-01	6.029928274827638e-01	7.125828037683346e-01 
40029	5.654778188049902e-01	4.029262239321844e-01	4.363941804914111e-01	3.811661526633496e-01	6.433359296184036e-01	7.342936503695029e-01 
40030	4.433842893132169e-01	2.778215639949652e-01	3.585385508615051e-01	4.338343522467674e-01	9.468850081811986e-01	6.052469521973889e-01 
40031	6.623530580479451e-01	8.279363223740374e-01	2.066422170760956e-01	8.149513597511093e-01	1.766225203804518e-01	3.505282214707480e-01 
40032	1.035744212804163e-01	6.994916387753226e-01	1.874807902295725e-01	8.624109423887630e-01	1.920062791985837e-01	9.300192004912318e-01 
40033	5.237878867301464e-01	5.348857843827950e-01	8.488525729914973e-01	4.451490682160794e-01	3.961263467468848e-01	1.270599531397889e-01 
40034	6.131350747396658e-01	6.821735709904618e-01	5.950717753273227e-02	9.759822938432530e-01	6.843209494704422e-02	9.105850860421021e-01 
40035	2.151290865783131e-01	4.526784686227810e-01	1.967453233260887e-01	6.681903412228177e-01	8.025431518086228e-01	2.787412209644128e-01 
40036	6.142252305917206e-01	3.126335515292448e-01	9.644343102333602e-01	3.787167032723167e-01	6.304952285225078e-01	4.922114661152344e-01 
40037	6.092136887437241e-01	3.186993768128206e-01	7.997899638947319e-01	4.313342269476622e-01	2.888145022378555e-01	2.689514307148030e-01 
40038	2.266810060919437e-01	4.317921299335657e-01	7.685651332784385e-01	5.341530740416601e-01	4.074923705907757e-01	3.582742059438789e-01 
40039	1.525214694869012e-01	7.374993793877573e-01	4.413520290861331e-01	5.575326972926915e-01	7.852810563050048e-01	6.521035745294008e-01 
40040	5.918551753755104e-01	4.889388040154299e-01	4.923922355803761e-01	5.306554903114530e-02	5.959249205012245e-01	2.408215386208505e-01 
40041	4.995057813369428e-01	1.621716139688795e-01	5.804629513778943e-01	8.892333986020302e-01	2.964282050925009e-01	7.106213946215011e-01 
40042	2.278994066641399e-01	5.775605730898850e-01	6.021731695858246e-01	8.547355683933611e-03	3.607747276491872e-01	6.486453288385463e-01 
40043	7.798918553875864e-01	5.583008446382671e-01	9.378460222830021e-02	8.029286369525930e-01	3.534276089899795e-01	9.356142690386887e-02 
40044	8.589424248135663e-01	1.385693141107665e-01	6.742645876104939e-01	3.519647450142972e-01	3.266503995837487e-01	4.882712153169116e-01 
40045	5.786038504362587e-01	5.468457162023249e-01	1.047338909328749e-01	4.702086156329838e-01	6.086089339688744e-01	7.582530234693664e-01 
40046	3.528059213181999e-01	5.881770589032852e-01	5.824766735926514e-01	4.015053639791353e-01	3.095509865956436e-02	7.897781351902413e-01 
40047	7.666982474103861e-01	8.599632145919488e-01	4.643106006934377e-01	1.634765321794852e-01	2.344819934497089e-01	4.234206692676369e-01 
40048	4.594396620098189e-01	3.575322551860978e-01	7.017638034282585e-01	4.723531936679325e-01	2.783649406103039e-01	5.206570841821923e-01 
40049	9.358516302107384e-01	1.998186554152809e-01	5.010220169096347e-01	3.155480375373015e-01	4.880113496667073e-01	5.806877248923498e-01 
40050	1.162940091967113e-01	2.225556413066014e-01	4.779791772750450e-01	9.085208378131338e-01	7.223770150760038e-01	5.402134789531944e-01 
40051	6.732808234080897e-01	8.408041858096773e-01	3.815452033949029e-02	8.049701837445901e-01	2.415320955532076e-01	6.605828180299858e-01 
40052	7.080522365850561e-02	5.518578321755074e-01	7.208029106015155e-01	8.829360706695576e-01	3.127346078117025e-01	7.722465951531187e-01 
40053	2.492710502776339e-01	5.895464328195403e-01	3.264204656998019e-01	3.333482137966115e-01	6.563035160456979e-01	2.822266862798837e-01 
40054	3.418733172961882e-01	7.702006794464966e-01	5.792435721781698e-01	3.205757282667159e-01	5.232959863360552e-01	7.405561985559405e-01 
40055	1.018129804083095e-01	8.253655625315820e-01	6.394681241645941e-01	2.153301646635175e-01	6.794427043646779e-01	1.437028045265211e-01 
40056	5.414692654891893e-01	6.325157502610815e-01	4.873577897810027e-01	4.038818546140438e-01	9.018832090594412e-01	5.363605821198438e-01 
40057	8.810558459148650e-01	1.767408446818860e-01	7.701568743127116e-01	5.968628044755118e-01	6.317928003714026e-01	1.550045186108621e-01 
40058	6.814320567576221e-01	6.193301508879501e-01	5.877874999268486e-01	2.785400981287944e-02	1.547324707837789e-01	5.168457941449404e-01 
40059	4.104326759533635e-01	3.408456894685604e-01	7.303238757003886e-01	5.923214915045166e-01	7.241271524509858e-01	5.329913874643420e-01 
40060	4.763230579543323e-01	2.518228155897417e-01	4.024287810380982e-01	8.400598481446875e-02	5.173479640243768e-01	7.693148661177285e-01 
40061	7.976494747281978e-01	3.548229482143103e-01	7.013987728667532e-01	1.866476993918570e-01	8.477936053225381e-01	2.419657400770742e-01 
40062	6.077235598356877e-01	7.494090735518887e-01	5.666640069030543e-01	2.353875058891008e-01	2.095568048919537e-01	6.448099175417514e-01 
40063	7.883339317855942e-01	5.391719560914167e-01	3.606916430472771e-01	1.843050188154148e-01	8.711851901306591e-01	6.372413716936715e-01 
40064	5.679124927787670e-01	9.230180368730495e-02	7.134624514797219e-01	4.424580677475528e-01	6.548274282767207e-01	1.292792491610790e-01 
40065	1.240265318843656e-01	7.132744484091331e-01	1.686855187677277e-01	6.468198694818850e-01	5.829854108675550e-01	7.377572940226269e-01 
40066	4.524486441770943e-01	6.670599197432021e-01	2.748549770381122e-01	1.247471527581528e-02	5.848350186524807e-01	9.896842649921544e-01 
40067	9.329586065547284e-01	7.121680559575366e-02	8.847874309770269e-01	2.258260843525563e-01	4.071611519257736e-01	7.458330479783204e-01 
40068	1.866561382124544e-01	5.836753090230027e-01	6.083247401803186e-01	6.516642002437076e-01	2.376433285536023e-01	8.314682799505622e-01 
40069	8.589561229861475e-01	5.862931300419937e-01	5.813561869276571e-01	3.866423275581564e-01	2.748758029658033e-01	7.168460001686189e-01 
40070	8.991656850250116e-01	4.811957872981314e-01	1.412383078329568e-01	4.891920636772317e-01	4.976122423556472e-01	2.025076450285028e-01 
40071	5.656717472649092e-01	3.197944087095427e-01	2.393796124356850e-01	8.816467794405621e-01	8.561280799895393e-01	1.697400944856715e-01 
40072	5.788556902136774e-01	6.966001259189579e-01	2.622402938345353e-01	6.354816425322360e-01	3.947065668352783e-01	4.474291703842892e-01 
40073	3.636031821988541e-01	1.843645383448956e-01	4.008883305776760e-01	2.309969755829788e-01	6.099813647208501e-01	7.027271734684684e-01 
40074	6.477812517634086e-01	3.907835873604538e-01	1.917328132326311e-01	5.508768872253191e-01	4.160567634697155e-01	5.884043870534502e-01 
40075	5.454285354485262e-01	2.484467517978195e-01	8.061288128889659e-01	7.321852894225279e-01	5.394223046520760e-01	2.829839555468526e-01 
40076	9.003888717024917e-01	7.304227962566647e-01	6.504153692762249e-03	8.883318944461412e-01	2.178826300374072e-01	2.582755427035091e-01 
